,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27104,11045,9753,13344,12776,14041,16593,21657,23028,19478,14239,11821,16783,15426,10510,8881,10311,8165,5726,5946,4417,Upgrade
1,Market Cap Growth,-21.33%,-21.33%,-41.22%,-38.38%,-44.52%,-27.91%,16.53%,83.21%,37.21%,26.27%,35.49%,33.11%,62.76%,88.92%,83.54%,49.35%,133.42%,68.67%,19.49%,15.32%,4.92%,Upgrade
2,Enterprise Value,29116,12989,11827,15031,14463,16493,18999,24287,25658,22139,17276,15246,20208,18840,13755,11361,12792,10513,7715,8203,6674,Upgrade
3,Last Close Price,58.72,23.93,21.13,28.77,27.54,30.27,35.77,46.63,49.58,41.94,30.66,25.36,36.00,33.09,22.54,18.72,21.74,17.21,12.07,12.18,9.05,Upgrade
4,PE Ratio,89.32,36.77,23.71,30.50,25.17,34.65,41.07,73.71,-,43.99,33.96,26.78,38.25,37.67,22.87,19.81,27.00,24.68,25.38,29.37,21.32,Upgrade
5,Forward PE,44.82,15.18,12.48,22.41,14.73,17.05,21.61,37.54,36.22,33.95,23.59,22.37,34.92,30.71,22.69,19.48,24.91,28.78,21.97,28.12,21.48,Upgrade
6,PS Ratio,3.34,1.38,1.15,1.70,1.57,1.87,2.43,3.52,4.08,3.84,2.93,2.42,3.45,3.27,2.24,1.99,2.47,1.95,1.45,1.53,1.14,Upgrade
7,PB Ratio,5.90,2.34,2.08,2.91,2.83,3.16,3.93,5.33,5.88,4.90,3.70,3.10,4.52,4.31,3.02,2.47,2.95,2.43,1.78,1.71,1.28,Upgrade
8,P/TBV Ratio,3.31,3.31,2.96,4.12,4.06,4.61,6.11,8.46,9.61,7.60,5.74,4.76,7.09,6.86,4.94,4.05,4.87,4.13,3.16,2.86,2.13,Upgrade
