,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2204,2159,2071,2193,2102,2165,2009,2012,1955,1960,1822,1765,1830,1965,1803,1502,1628,1645,1442,1308,Upgrade
1,Other Revenue,-46.7,46.7,-,107.29,-47.5,47.5,-,65.68,-33.33,33.33,-,80.44,-29.75,-,-,55.3,-20.06,20.06,-,54.71,Upgrade
2,Revenue,2157,2206,2071,2300,2054,2212,2009,2077,1922,1993,1822,1846,1800,1965,1803,1558,1608,1665,1442,1363,Upgrade
3,Revenue Growth (YoY),5.01%,-0.29%,3.13%,10.71%,6.87%,10.97%,10.24%,12.56%,6.78%,1.42%,1.03%,18.48%,11.97%,18.01%,25.08%,14.28%,24.07%,10.91%,-8.79%,-8.86%,Upgrade
4,Cost of Revenue,1871,1886,1819,2063,1740,1937,1787,1837,1662,1723,1534,1623,1368,1493,1502,1171,1211,1385,1194,976.04,Upgrade
5,Gross Profit,286.47,319.78,252.09,236.42,314.12,275.31,221.27,240.42,260.22,270.77,288.21,222.29,431.91,472.1,301.31,386.53,396.85,280.26,247.7,387.02,Upgrade
6,"Selling, General & Admin",79.04,71.17,70.13,91.99,67.34,83.83,60.02,45.13,55.43,57.95,96.41,51.55,58.76,66.68,76.57,25.59,64.06,59.66,69.3,34.94,Upgrade
7,Research & Development,123.12,118.37,67.84,57.55,114.39,84.2,100.57,96.55,87.21,100.8,98.08,54.74,115.15,108.77,30.21,163,84.22,72.47,87.11,263.59,Upgrade
8,Other Operating Expenses,-22.2,7.48,-2.46,-34.45,1.19,10.36,7.13,52.04,-4.63,6.16,6.39,61,-28.69,18.38,16.03,-9.88,15.36,18.35,15.22,19.09,Upgrade
9,Operating Expenses,177.97,199.43,135.51,126.57,178.49,181.83,167.71,202.01,134.16,167.47,200.87,115.07,146.95,193.84,122.81,164.92,171.66,159,171.62,277.62,Upgrade
10,Operating Income,108.5,120.36,116.58,109.85,135.63,93.48,53.55,38.41,126.06,103.3,87.33,107.22,284.96,278.27,178.5,221.61,225.19,121.27,76.08,109.41,Upgrade
11,Interest Expense,-26.76,-23,-18.37,-25.43,-20.33,-22.28,-18.04,-22.08,-24.76,-10.12,-17.47,-22.29,-22.12,-,-17.35,-31.73,-16.51,-23.08,-17.26,-23.19,Upgrade
12,Interest & Investment Income,-,20.05,4.97,37.53,-,25.77,8.8,29.02,28.47,12.21,3.74,20.6,13.45,2.04,6.64,2.9,8.72,11.56,18.21,18.34,Upgrade
13,Currency Exchange Gain (Loss),-0.19,0.19,-,-1.37,-1.84,1.84,-,-2.14,5.66,-5.66,-,-8.87,3.28,-,-,-0.52,-0.27,0.27,-,-1.42,Upgrade
14,Other Non Operating Income (Expenses),1.78,-4.94,5.75,-7.84,3.36,-0.07,9.93,-91.23,-13.36,-8.04,1.25,31.64,-28.09,-30.61,-2.54,-38.74,-2.2,-3.01,8.09,-9.51,Upgrade
