,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1390,1193,418.71,794.67,894.13,1754,1200,1783,2029,-,-,1153,453.44,585.09,307.9,861.28,417.36,243.75,412.23,151.17,Upgrade
1,Trading Asset Securities,258.24,206.56,359.84,625.72,560.83,436.93,359.1,554.85,676.03,-,-,937.96,1301,1220,1194,1089,879.1,1177,892.72,1208,Upgrade
2,Cash & Short-Term Investments,1648,1400,778.55,1420,1455,2191,1559,2338,2705,-,2091,2091,1755,1805,1501,1950,1296,1420,1305,1359,Upgrade
3,Cash Growth,13.30%,-36.11%,-50.06%,-39.25%,-46.20%,-,-25.45%,11.81%,54.12%,-,39.27%,7.21%,35.36%,27.08%,15.06%,43.53%,351.57%,102.87%,235.53%,211.62%,Upgrade
4,Accounts Receivable,1976,1830,2238,1941,1854,1661,1962,1413,815.89,-,-,1227,1539,1627,1817,1241,1620,1433,1366,1218,Upgrade
5,Other Receivables,41.3,29.76,23.11,20.81,34.41,25.36,45.39,18.74,12.37,-,-,16.24,20.28,18.17,15.98,14.09,13.85,15.08,8.72,8.08,Upgrade
6,Receivables,2017,1859,2262,1962,1888,1686,2007,1432,828.26,-,-,1243,1559,1645,1833,1255,1633,1449,1374,1226,Upgrade
7,Inventory,3012,2998,2870,2685,2753,2537,2667,2549,2562,-,-,2187,2238,1871,1765,1586,1557,1475,1631,1602,Upgrade
8,Prepaid Expenses,-,0.05,-,0.07,-,0.06,-,0.47,-,-,-,0.37,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,89.21,74.26,132.39,82.44,119.06,122.31,161.67,167.73,121.23,-,-,157.79,72.38,113.2,268.25,269.24,172.58,68.64,72.79,84.37,Upgrade
10,Total Current Assets,6767,6331,6042,6149,6216,6537,6394,6487,6216,-,-,5679,5625,5434,5367,5061,4659,4412,4383,4272,Upgrade
11,"Property, Plant & Equipment",5537,5471,5315,5353,5266,4826,4615,4531,4219,-,-,3753,3696,3580,3401,3420,3381,3400,3437,3458,Upgrade
12,Long-Term Investments,40.48,40.48,31.73,31.73,30.52,30.52,30.52,30.52,27.03,-,-,27.03,24.03,24.03,24.03,24.03,18.56,18.56,18.56,18.56,Upgrade
13,Other Intangible Assets,695.82,702.29,708.85,715.94,725.51,732.73,739.36,731.8,736.61,-,-,756.88,760.92,770.59,776.36,783.05,778.9,785.39,791.88,798.58,Upgrade
14,Long-Term Deferred Tax Assets,1.47,1.47,1.67,1.67,0.04,0.04,0.03,2.1,0,-,-,0,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Charges,0.11,0.14,0.17,0.2,1.02,1.19,1.36,1.53,1.71,-,-,2.24,2.46,2.7,2.95,3.19,2.54,2.67,4.9,5.52,Upgrade
16,Other Long-Term Assets,283.42,190.43,172.01,139.15,5.36,5.36,5.36,5.36,5.36,-,-,5.36,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,13325,12737,12271,12391,12244,12132,11785,11790,11206,-,-,10224,10108,9811,9571,9291,8840,8618,8636,8553,Upgrade
18,Accounts Payable,2324,2143,2067,2159,2124,2162,2109,2030,1709,-,-,1117,1086,1049,1082,913.44,766.22,737.41,876.18,928.6,Upgrade
