,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3650,3712,2769,2882,3483,3224,2977,3346,2949,2808,3346,4078,4078,4291,4096,2711,2948,3194,2920,2570,2845,Upgrade
1,Market Cap Growth,15.14%,15.14%,-7.00%,-13.87%,18.08%,14.83%,-11.04%,-17.96%,-27.68%,-34.57%,-18.30%,50.41%,38.34%,34.36%,40.28%,5.49%,3.61%,11.23%,-11.40%,-38.25%,-9.51%,Upgrade
2,Enterprise Value,3814,3902,2903,2863,3464,3349,3111,3486,3090,3021,3403,4321,4321,4543,4322,2867,3103,3330,3078,2767,3042,Upgrade
3,Last Close Price,6.46,6.50,4.80,4.94,5.91,5.47,5.05,5.53,4.87,4.64,5.52,6.60,6.60,6.95,6.52,4.29,4.66,5.00,4.52,3.98,4.40,Upgrade
4,PE Ratio,44.55,42.53,20.40,20.86,26.29,24.38,25.85,35.88,31.86,25.67,42.24,42.72,38.89,104.43,77.55,53.29,-,31.73,32.86,28.35,28.31,Upgrade
5,Forward PE,-,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,35.24,Upgrade
6,PS Ratio,2.15,2.20,1.62,1.71,2.08,1.94,1.74,1.97,1.78,1.70,2.14,2.68,2.70,2.97,2.95,2.07,2.50,2.72,2.66,2.43,2.70,Upgrade
7,PB Ratio,2.91,2.77,2.08,2.15,2.54,2.55,2.61,2.95,2.64,2.20,2.73,3.21,3.26,3.45,3.38,2.21,2.42,2.54,2.39,2.09,2.31,Upgrade
8,P/TBV Ratio,3.67,3.67,2.71,2.83,3.32,3.38,3.64,4.03,3.64,2.98,3.81,4.45,4.54,5.34,4.74,3.04,3.33,3.50,3.30,2.89,3.19,Upgrade
