,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,437.29,435.35,381.39,417.63,461.28,408.24,372.04,401.61,509.83,397.71,335.82,383.69,422.71,354.2,328.17,329.34,362.78,277.06,200.92,320.29,Upgrade
1,Other Revenue,-12.59,12.59,-,12.51,-15.43,15.43,-,15.67,-13.29,13.29,-,22.71,-12.63,12.63,-,11.02,-9.11,9.11,-,11.11,Upgrade
2,Revenue,424.71,447.94,381.39,430.14,445.86,423.66,372.04,417.29,496.53,411,335.82,406.4,410.09,366.83,328.17,340.36,353.67,286.17,200.92,331.39,Upgrade
3,Revenue Growth (YoY),-4.74%,5.73%,2.51%,3.08%,-10.21%,3.08%,10.79%,2.68%,21.08%,12.04%,2.33%,19.40%,15.95%,28.19%,63.33%,2.71%,27.57%,14.78%,3.26%,22.96%,Upgrade
4,Cost of Revenue,253.04,267.33,228.74,300.79,262.21,260.13,232.69,301.3,321.27,271.33,218,364.4,237.41,219.68,188.04,214.12,190.46,158.86,113.29,186.59,Upgrade
5,Gross Profit,171.66,180.61,152.65,129.35,183.64,163.53,139.35,115.99,175.27,139.68,117.82,42.01,172.68,147.15,140.13,126.24,163.21,127.31,87.63,144.81,Upgrade
6,"Selling, General & Admin",99.67,102.67,95.45,90.07,101.82,105.69,86.46,82.9,98.04,89.32,75.92,7,118.68,88.89,89.48,89.66,87.39,80.9,69.17,108.42,Upgrade
7,Research & Development,15.18,15.54,15.62,18.29,16.12,15.95,14.64,18.72,18.37,13.59,13.26,16.24,13.42,10.91,10.92,11.12,9.29,6.4,5.82,4.65,Upgrade
8,Other Operating Expenses,1.65,3,0.01,-1.99,0.73,-0.28,3.22,5.74,-0.37,2.99,0.67,8.19,-0.24,-1.73,-2.96,3.73,-9.79,-0.76,-0.22,3.82,Upgrade
9,Operating Expenses,116.3,121.57,110.67,108.3,118.91,121.34,104.36,109.31,115.14,106.28,88.98,38.52,127.1,98.29,97.66,104.74,87.47,86.71,74.39,112.45,Upgrade
10,Operating Income,55.37,59.04,41.98,21.05,64.73,42.19,34.99,6.68,60.13,33.39,28.83,3.49,45.58,48.86,42.46,21.5,75.74,40.6,13.25,32.36,Upgrade
11,Interest Expense,-7.89,-8.79,-8.24,-4.94,-8.92,-7.88,-6.7,-5.4,-4.74,-3.78,-2.93,-7.85,-2.96,-3.07,-2.41,-2.61,-2.7,-5.38,-4.55,-4.36,Upgrade
12,Interest & Investment Income,4.26,6.65,3.88,4.09,4.14,4.4,2.24,0.64,4.26,0.36,0.28,31.04,0.1,0.1,1.03,0.16,0.08,-,0.59,42.63,Upgrade
13,Currency Exchange Gain (Loss),-10.69,10.69,-,9.58,-11.84,11.84,-,10.12,-2.19,2.19,-,0.84,0.72,-0.72,-,-6.75,-0.51,0.51,-,4.53,Upgrade
14,Other Non Operating Income (Expenses),-0.34,-4.26,2.54,-6.42,6.66,2.37,-7.73,-15.26,10.93,-4.2,-0.69,4.4,-4.54,-1.73,-3.61,3.75,-8.43,-1.32,-6.23,10.32,Upgrade
15,EBT Excluding Unusual Items,40.71,63.32,40.16,23.36,54.77,52.92,22.79,-3.22,68.38,27.97,25.5,31.91,38.91,43.44,37.46,16.05,64.18,34.41,3.06,85.49,Upgrade
16,Impairment of Goodwill,-,-,-,-,0.12,-0.12,-,-15.32,0.21,-0.21,-,-5.82,-,-,-,-21.37,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-1.11,-7.94,-5.72,-16.3,24.39,-1.27,-2.16,7.06,-2.55,-0.98,-0.94,-0.94,0.76,-0.2,-2.05,-54.7,-0.3,-0.74,-0.01,0.76,Upgrade
18,Gain (Loss) on Sale of Assets,0.14,-0.02,-,2.02,0.59,-0.28,-0.01,-0.17,-0.02,1.59,-,2.42,-2.97,-0.06,-0.09,0.05,-0,-0.05,0,-0.07,Upgrade
19,Asset Writedown,-1.5,-0.01,0.01,0.19,-0.19,0.06,-0.06,0.93,-0.93,-0,0,-0.19,0.41,-0.4,-0,-0.08,-,-,-,-,Upgrade
20,Legal Settlements,-,-,-,-0.24,-,-,-,-,-,-,-,-3.71,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,0.72,3.53,-,-1.79,-,-,-,7.4,-0.54,0.1,-,6.61,-,-,-,25.84,-5.65,5.65,-,4.38,Upgrade
22,Pretax Income,38.96,58.87,34.45,7.24,79.69,51.3,20.56,-3.32,64.55,28.48,24.56,30.28,37.11,42.78,35.32,-34.23,58.23,39.26,3.05,90.56,Upgrade
23,Income Tax Expense,2.52,15.03,5.1,1.74,-7.45,8,3.04,-0.42,5.46,5.4,4.79,13.15,2.84,6.63,5.77,3.1,8.48,4.17,0.03,51.27,Upgrade
24,Earnings From Continuing Operations,36.45,43.85,29.35,5.5,87.15,43.3,17.53,-2.9,59.09,23.08,19.77,17.13,34.27,36.15,29.55,-37.33,49.75,35.09,3.02,39.29,Upgrade
25,Minority Interest in Earnings,-9.31,-9.11,-7.06,-2.37,-11.61,-6.12,-0.92,5.84,-0.66,-7.81,-3.85,2.65,-6.02,-4.65,-4.22,-6.66,-9.78,-5.52,-2.15,-9.05,Upgrade
26,Net Income,27.13,34.74,22.29,3.13,75.54,37.18,16.61,2.94,58.43,15.26,15.92,19.78,28.25,31.5,25.33,-43.99,39.97,29.56,0.87,30.24,Upgrade
27,Net Income to Common,27.13,34.74,22.29,3.13,75.54,37.18,16.61,2.94,58.43,15.26,15.92,19.78,28.25,31.5,25.33,-43.99,39.97,29.56,0.87,30.24,Upgrade
28,Net Income Growth,-64.08%,-6.55%,34.24%,6.31%,29.27%,143.58%,4.28%,-85.13%,106.86%,-51.55%,-37.12%,-,-29.33%,6.56%,2816.88%,-,41.82%,-5.74%,-91.90%,28.08%,Upgrade
29,Shares Outstanding (Basic),543,571,570,560,611,515,561,584,433,681,567,629,565,565,572,353,543,638,579,608,Upgrade
30,Shares Outstanding (Diluted),663,571,590,605,611,515,561,584,433,681,567,629,565,565,572,353,543,638,579,608,Upgrade
31,Shares Change (YoY),8.47%,10.86%,5.12%,3.52%,41.17%,-24.40%,-1.01%,-7.08%,-23.37%,20.51%,-0.87%,77.94%,4.08%,-11.52%,-1.23%,-41.91%,-3.71%,3.00%,-0.65%,5.84%,Upgrade
32,EPS (Basic),0.05,0.06,0.04,0.01,0.12,0.07,0.03,0.01,0.13,0.02,0.03,0.03,0.05,0.06,0.04,-0.12,0.07,0.05,0.00,0.05,Upgrade
33,EPS (Diluted),0.04,0.06,0.04,0.01,0.12,0.07,0.03,0.01,0.13,0.02,0.03,0.03,0.05,0.06,0.04,-0.12,0.07,0.05,0.00,0.05,Upgrade
34,EPS Growth,-66.89%,-15.71%,27.70%,2.68%,-8.43%,222.21%,5.34%,-83.99%,169.96%,-59.80%,-36.57%,-,-32.10%,20.44%,2853.33%,-,47.27%,-8.49%,-91.85%,21.01%,Upgrade
35,Free Cash Flow,67.28,43.8,38.59,69.1,83.88,106.87,34.74,62.31,12.74,8.11,-22.31,46.83,28.22,38.01,2.42,54.46,44.82,17.48,-19.48,27.58,Upgrade
36,Free Cash Flow Per Share,0.10,0.08,0.07,0.11,0.14,0.21,0.06,0.11,0.03,0.01,-0.04,0.07,0.05,0.07,0.00,0.15,0.08,0.03,-0.03,0.05,Upgrade
37,Dividend Per Share,0.070,0.050,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.050,-,-,-,0.050,Upgrade
38,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,100.00%,-,-,-,0%,-,-,-,-39.98%,Upgrade
39,Gross Margin,40.42%,40.32%,40.03%,30.07%,41.19%,38.60%,37.46%,27.80%,35.30%,33.98%,35.08%,10.34%,42.11%,40.11%,42.70%,37.09%,46.15%,44.49%,43.62%,43.70%,Upgrade
40,Operating Margin,13.04%,13.18%,11.01%,4.89%,14.52%,9.96%,9.40%,1.60%,12.11%,8.13%,8.59%,0.86%,11.12%,13.32%,12.94%,6.32%,21.42%,14.19%,6.59%,9.77%,Upgrade
41,Profit Margin,6.39%,7.76%,5.84%,0.73%,16.94%,8.77%,4.46%,0.71%,11.77%,3.71%,4.74%,4.87%,6.89%,8.59%,7.72%,-12.92%,11.30%,10.33%,0.43%,9.13%,Upgrade
42,Free Cash Flow Margin,15.84%,9.78%,10.12%,16.06%,18.81%,25.23%,9.34%,14.93%,2.57%,1.97%,-6.64%,11.52%,6.88%,10.36%,0.74%,16.00%,12.67%,6.11%,-9.70%,8.32%,Upgrade
43,EBITDA,66.82,71.38,-,32.5,77.92,57.87,47.09,19.87,70.88,47.04,39.59,14.24,54.91,60.31,51.79,30.83,83.17,49.71,20.67,39.79,Upgrade
44,EBITDA Margin,15.73%,15.93%,-,7.56%,17.48%,13.66%,12.66%,4.76%,14.28%,11.45%,11.79%,3.50%,13.39%,16.44%,15.78%,9.06%,23.52%,17.37%,10.29%,12.01%,Upgrade
45,D&A For EBITDA,11.45,12.34,-,11.45,13.19,15.68,12.11,13.19,10.76,13.65,10.76,10.76,9.33,11.45,9.33,9.33,7.43,9.11,7.43,7.43,Upgrade
46,EBIT,55.37,59.04,41.98,21.05,64.73,42.19,34.99,6.68,60.13,33.39,28.83,3.49,45.58,48.86,42.46,21.5,75.74,40.6,13.25,32.36,Upgrade
47,EBIT Margin,13.04%,13.18%,11.01%,4.89%,14.52%,9.96%,9.40%,1.60%,12.11%,8.13%,8.59%,0.86%,11.12%,13.32%,12.94%,6.32%,21.42%,14.19%,6.59%,9.77%,Upgrade
48,Effective Tax Rate,6.46%,25.52%,14.81%,24.04%,-,15.60%,14.78%,-,8.46%,18.98%,19.51%,43.42%,7.65%,15.50%,16.34%,-,14.56%,10.62%,0.85%,56.61%,Upgrade
49,Revenue as Reported,424.71,447.94,381.39,430.14,445.86,423.66,372.04,417.29,496.53,411,335.82,406.4,410.09,366.83,328.17,340.36,353.67,286.17,200.92,331.39,Upgrade
