,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3522,3395,2736,3319,4096,4005,3862,4017,3838,3739,4338,4459,4411,4375,4645,4707,5215,5848,4690,3883,4701,Upgrade
1,Market Cap Growth,-15.24%,-15.24%,-29.16%,-17.37%,6.72%,7.12%,-10.98%,-9.92%,-12.99%,-14.53%,-6.61%,-5.26%,-15.41%,-25.19%,-0.96%,21.22%,10.91%,31.58%,-20.28%,-45.30%,-6.07%,Upgrade
2,Enterprise Value,4649,4388,3736,4901,5677,5591,5352,5559,5380,5421,6126,6084,6036,5769,5783,5875,6383,6991,5517,4770,5588,Upgrade
3,Last Close Price,3.04,2.91,2.34,2.65,3.27,3.20,2.97,3.09,2.95,2.87,3.19,3.25,3.22,3.15,3.21,3.26,3.61,4.29,3.44,2.77,3.36,Upgrade
4,PE Ratio,27.37,26.58,24.59,31.72,-,37.62,36.63,35.89,-,23.49,24.91,21.28,20.20,15.79,15.34,14.97,17.98,20.16,17.29,16.51,17.62,Upgrade
5,Forward PE,-,22.38,18.00,18.23,23.66,19.71,20.19,17.92,15.85,16.00,13.92,14.33,14.17,12.03,13.82,14.34,16.96,21.90,18.80,15.09,12.69,Upgrade
6,PS Ratio,0.30,0.29,0.23,0.27,0.33,0.31,0.29,0.28,0.25,0.22,0.25,0.25,0.25,0.26,0.30,0.34,0.43,0.54,0.45,0.38,0.42,Upgrade
7,PB Ratio,1.09,0.99,0.81,0.96,1.16,1.13,1.06,1.11,1.06,1.04,1.15,1.19,1.18,1.17,1.19,1.22,1.38,1.61,1.42,1.17,1.43,Upgrade
8,P/TBV Ratio,1.34,1.34,1.10,1.29,1.57,1.53,1.41,1.48,1.43,1.40,1.55,1.62,1.63,1.61,1.63,1.65,1.85,2.10,1.91,1.56,1.90,Upgrade
9,P/FCF Ratio,8.69,-,5.48,11.88,25.20,276.49,-,16.66,14.68,21.62,93.22,-22.24,-,-,-,-,-,-,-,18.89,-,Upgrade
10,P/OCF Ratio,5.36,-,3.79,5.26,7.95,10.65,8.66,6.79,5.85,6.33,8.61,13.16,14.70,10.11,16.05,18.21,14.92,-,10.68,8.25,-,Upgrade
11,EV/Sales Ratio,0.40,0.38,0.31,0.40,0.46,0.43,0.40,0.38,0.35,0.33,0.35,0.34,0.34,0.35,0.37,0.43,0.53,0.64,0.53,0.47,0.50,Upgrade
12,EV/EBITDA Ratio,9.79,9.26,8.09,10.85,12.56,14.72,16.21,15.95,14.69,12.38,13.33,12.34,11.68,10.09,8.96,8.97,10.65,12.18,10.20,9.43,9.92,Upgrade
13,EV/EBIT Ratio,26.07,21.85,19.62,26.62,30.52,48.37,73.82,64.50,-,28.70,27.51,22.49,19.68,15.44,12.94,12.66,15.64,18.29,15.82,15.20,15.07,Upgrade
14,EV/FCF Ratio,11.47,-,7.48,17.54,34.92,386.00,-,23.05,20.57,31.34,131.65,-30.34,-,-,-,-,-,-,-,23.21,-,Upgrade
15,Debt / Equity Ratio,0.43,0.43,0.41,0.43,0.45,0.54,0.52,0.52,0.49,0.52,0.52,0.54,0.53,0.54,0.46,0.42,0.39,0.38,0.47,0.39,0.38,Upgrade
