,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,531.68,596.73,705.9,606.5,539.37,533.99,618.6,530.09,581.26,555.42,536.84,528.87,696.85,744.65,856.6,691.51,446.22,639.59,713.07,511.93,Upgrade
1,Cash & Short-Term Investments,531.68,596.73,705.9,606.5,539.37,533.99,618.6,530.09,581.26,555.42,536.84,528.87,696.85,744.65,856.6,691.51,446.22,639.59,713.07,511.93,Upgrade
2,Cash Growth,-1.43%,11.75%,14.11%,14.41%,-7.21%,-3.86%,15.23%,0.23%,-16.59%,-25.41%,-37.33%,-23.52%,56.17%,16.43%,20.13%,35.08%,-48.68%,-13.80%,-2.77%,-35.83%,Upgrade
3,Accounts Receivable,2925,3011,2905,3016,3156,3243,3046,3467,3133,3398,3315,3626,3611,3551,3041,3095,3016,2551,2228,2570,Upgrade
4,Other Receivables,66.16,139.23,71.91,127.81,129.05,133.68,134.14,136.22,92.07,124.68,84,87.18,88.4,159.98,126.65,122.28,93.37,125.46,81.04,116.43,Upgrade
5,Receivables,2991,3150,2977,3143,3285,3376,3180,3603,3225,3522,3399,3713,3700,3711,3168,3217,3109,2677,2309,2686,Upgrade
6,Inventory,1007,1043,1051,1069,1033,1049,1209,1316,1452,1669,1855,1951,1759,1752,1487,1400,1258,1082,973.86,1082,Upgrade
7,Prepaid Expenses,-,3.16,-,3.48,-,9.06,-,6.15,-,3.56,-,-,-,3.88,-,-,-,8.78,-,6.72,Upgrade
8,Other Current Assets,133.07,78.02,125.08,70.22,123.64,92.63,136.05,73.31,197.4,116.37,192.73,214.15,265.08,109.7,176.25,165.25,118.01,35.65,106.04,44.96,Upgrade
