,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,928.07,877.51,858.45,687.07,447.22,647.03,615.18,799.96,501.6,534.96,489.64,461.93,512.05,616.25,619.16,536.18,91.34,144.36,109.31,129.79,Upgrade
1,Short-Term Investments,21.93,21.76,21.6,21.43,-,-,-,-,-,-,147.54,147.48,-,147.46,-,-,-,10,-,-,Upgrade
2,Trading Asset Securities,159,76.7,180,5.55,175.42,279.53,290,109.63,371.9,391.94,-,0.13,25,30.89,41.44,45.85,94.66,127.44,135.77,70.58,Upgrade
3,Cash & Short-Term Investments,1109,975.96,1060,714.05,622.65,926.56,905.18,909.6,873.5,926.89,637.18,609.54,537.05,794.6,660.61,582.03,186,281.8,245.08,200.37,Upgrade
4,Cash Growth,78.11%,5.33%,17.11%,-21.50%,-28.72%,-0.04%,42.06%,49.23%,62.65%,16.65%,-3.55%,4.73%,188.74%,181.98%,169.55%,190.47%,-48.80%,-36.44%,202.43%,-44.08%,Upgrade
5,Accounts Receivable,1230,1261,1214,1253,1143,1062,990.93,1134,1084,930.6,862.66,960.37,857.09,878.76,828.32,948.06,106.24,81.08,57.88,89.9,Upgrade
6,Other Receivables,85.78,87.76,40.45,35.04,65.91,71.71,37.18,25.57,33.72,16.89,24.66,20.93,32.13,21.45,54.03,47.19,6.19,13.2,17.07,19.92,Upgrade
7,Receivables,1315,1349,1255,1288,1209,1134,1028,1159,1118,947.49,887.32,981.3,889.22,900.21,882.35,995.25,112.44,94.28,74.96,109.82,Upgrade
8,Inventory,1100,1027,1083,1053,1017,1061,1054,1042,1043,925.89,880.3,801.32,780.73,723.08,669.28,593.29,95.66,95.03,93.48,95.04,Upgrade
