,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,63.91,56.63,43.49,46.75,38.93,48.21,38.72,44.87,42.65,47.38,44.92,62.18,85.29,89.43,66.56,81.15,72.45,63.78,44.58,55.12,Upgrade
1,Other Revenue,-0.19,0.19,-,0.62,-0.27,0.27,-,1.01,-1.29,1.29,-,0.95,-0.56,0.56,-,0.44,-0.31,0.31,-,0.35,Upgrade
2,Revenue,63.72,56.82,43.49,47.37,38.66,48.49,38.72,45.88,41.36,48.67,44.92,63.12,84.73,89.98,66.56,81.59,72.14,64.09,44.58,55.47,Upgrade
3,Revenue Growth (YoY),64.83%,17.20%,12.31%,3.25%,-6.53%,-0.37%,-13.78%,-27.32%,-51.19%,-45.91%,-32.52%,-22.63%,17.45%,40.41%,49.29%,47.10%,17.48%,30.72%,0.22%,35.27%,Upgrade
4,Cost of Revenue,39.13,70.95,41.73,80.77,21.32,58.81,32.15,92.15,24.77,54.5,41.14,52.99,66.8,67.37,52.71,70.95,61.32,53.81,40.34,51.44,Upgrade
5,Gross Profit,24.59,-14.12,1.76,-33.4,17.34,-10.32,6.57,-46.27,16.59,-5.83,3.77,10.13,17.94,22.61,13.85,10.65,10.82,10.28,4.24,4.03,Upgrade
6,"Selling, General & Admin",7.87,8.79,8.34,7.3,7.57,8.3,8.38,7,6.76,5.78,6.05,5.47,5.22,6.44,5.43,3.89,4.89,6.12,4.86,7.65,Upgrade
7,Research & Development,2.48,2.56,2.41,2.73,3.13,3.67,2.96,3.47,3.61,4.21,4.22,5.88,4.8,4.35,4.23,4.4,4.08,3.97,2.91,3.1,Upgrade
8,Other Operating Expenses,-4.09,-0.49,0.31,-0.54,-2.63,-1.73,-1.17,4.51,-0.85,-1.92,-0.52,5.1,-0.91,-1.32,-1.37,6,-1.36,-1.81,-1.27,4.73,Upgrade
9,Operating Expenses,6.82,11.57,10.91,14.19,7.19,11.22,9.44,15.34,9.45,8.14,8.88,15.3,9.36,10.01,8.15,14.39,7.18,9.36,6.02,15.73,Upgrade
10,Operating Income,17.77,-25.7,-9.15,-47.59,10.15,-21.54,-2.87,-61.61,7.15,-13.97,-5.1,-5.17,8.57,12.61,5.7,-3.74,3.64,0.92,-1.78,-11.71,Upgrade
11,Interest Expense,-1.12,-1.19,-1.15,-1.18,-1.1,-0.93,-0.94,-1.88,-0.82,-,-0.85,-1.45,-0.06,-0.04,-0.05,-,-,-,-0,-0,Upgrade
12,Interest & Investment Income,0.07,0.18,0.29,0.28,0.23,0.18,0.14,0.57,0.68,1.1,1.08,1.21,1.7,0.99,0.77,1.05,1.03,1.21,0.97,1,Upgrade
13,Currency Exchange Gain (Loss),-0.22,0.22,-,0.15,-0.16,0.16,-,0.5,0,-0,-,-0.11,-0.09,0.09,-,-2.28,-0.28,0.28,-,0.36,Upgrade
14,Other Non Operating Income (Expenses),0.1,-0.07,0.05,-0.03,-0.32,0.38,-0.2,-1.44,0.79,0.26,-0.33,-0.4,0.35,-0.32,0.26,0.66,-1.59,0.31,0.27,2.74,Upgrade
15,EBT Excluding Unusual Items,16.6,-26.57,-9.96,-48.37,8.8,-21.75,-3.87,-63.86,7.79,-12.61,-5.2,-5.92,10.49,13.32,6.68,-4.32,2.81,2.72,-0.54,-7.61,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,0.01,-0.02,0.02,0.04,-0.04,0.06,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.19,-,-,0.01,-0.15,-,-,-,-,-,-0.06,1.48,0,-,-0.01,0.03,-0,Upgrade
18,Asset Writedown,-24.71,8.96,-8.96,25.34,-27,10.07,-10.09,25.52,-26.36,-0.01,-,-0.84,0.1,-0.01,-,-0.68,-0.35,-0,-,-1.59,Upgrade
19,Other Unusual Items,-3.13,2.06,1.16,0.01,-0.09,0.09,-,5.57,-0.35,0.35,-,5.61,0.05,-0.05,-,8.3,-0.01,0.01,-,5.46,Upgrade
20,Pretax Income,-11.23,-15.55,-17.76,-22.84,-18.29,-11.58,-13.95,-32.92,-18.93,-12.27,-5.2,-1.15,10.64,13.19,8.17,3.29,2.46,2.76,-0.54,-3.68,Upgrade
21,Income Tax Expense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-0.05,Upgrade
22,Earnings From Continuing Operations,-11.23,-15.55,-17.76,-22.84,-18.29,-11.58,-13.95,-32.92,-18.93,-12.27,-5.2,-1.15,10.64,13.19,8.17,3.29,2.46,2.76,-0.54,-3.63,Upgrade
23,Minority Interest in Earnings,-,-,-,-0.06,0.05,0.05,0.02,0.06,0.05,0.05,0.05,0.06,0.03,-,-,-,-,-,-,-,Upgrade
24,Net Income,-11.23,-15.55,-17.76,-22.89,-18.24,-11.53,-13.92,-32.87,-18.88,-12.22,-5.15,-1.09,10.67,13.19,8.17,3.29,2.46,2.76,-0.54,-3.63,Upgrade
25,Net Income to Common,-11.23,-15.55,-17.76,-22.89,-18.24,-11.53,-13.92,-32.87,-18.88,-12.22,-5.15,-1.09,10.67,13.19,8.17,3.29,2.46,2.76,-0.54,-3.63,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,333.35%,377.23%,-,-,-91.72%,-,-,-,Upgrade
27,Shares Outstanding (Basic),243,244,243,256,244,243,243,257,243,243,244,222,243,243,244,331,243,243,246,256,Upgrade
28,Shares Outstanding (Diluted),243,244,243,256,244,243,243,257,243,243,244,222,243,243,244,331,243,243,246,256,Upgrade
29,Shares Change (YoY),-0.17%,0.12%,-0.04%,-0.35%,0.21%,0.07%,-0.19%,15.89%,0.02%,-0.04%,0.04%,-33.05%,-0.18%,0.25%,-0.86%,29.40%,-0.02%,-0.19%,1.05%,1.34%,Upgrade
30,EPS (Basic),-0.05,-0.06,-0.07,-0.09,-0.07,-0.05,-0.06,-0.13,-0.08,-0.05,-0.02,-0.00,0.04,0.05,0.03,0.01,0.01,0.01,-0.00,-0.01,Upgrade
31,EPS (Diluted),-0.05,-0.06,-0.07,-0.09,-0.07,-0.05,-0.06,-0.13,-0.08,-0.05,-0.02,-0.00,0.04,0.05,0.03,0.01,0.01,0.01,-0.00,-0.01,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,334.14%,376.04%,-,-,-91.72%,-,-,-,Upgrade
33,Free Cash Flow,3.47,-8.62,1.88,-3.61,-2.34,2.3,-15.41,-26.88,-35.99,-19.29,-31.03,3.33,-14.42,2.89,-4.65,-10.41,-9.4,-1.48,0.13,-16.2,Upgrade
34,Free Cash Flow Per Share,0.01,-0.04,0.01,-0.01,-0.01,0.01,-0.06,-0.10,-0.15,-0.08,-0.13,0.01,-0.06,0.01,-0.02,-0.03,-0.04,-0.01,0.00,-0.06,Upgrade
35,Gross Margin,38.59%,-24.85%,4.05%,-70.51%,44.86%,-21.28%,16.97%,-100.84%,40.12%,-11.98%,8.40%,16.05%,21.17%,25.13%,20.80%,13.05%,15.00%,16.04%,9.51%,7.26%,Upgrade
36,Operating Margin,27.89%,-45.22%,-21.04%,-100.46%,26.26%,-44.43%,-7.40%,-134.28%,17.28%,-28.70%,-11.36%,-8.19%,10.12%,14.01%,8.56%,-4.59%,5.05%,1.44%,-3.99%,-21.11%,Upgrade
37,Profit Margin,-17.63%,-27.36%,-40.84%,-48.33%,-47.19%,-23.79%,-35.96%,-71.64%,-45.64%,-25.10%,-11.46%,-1.73%,12.59%,14.66%,12.27%,4.03%,3.41%,4.31%,-1.21%,-6.55%,Upgrade
38,Free Cash Flow Margin,5.44%,-15.17%,4.33%,-7.62%,-6.06%,4.74%,-39.79%,-58.58%,-87.01%,-39.64%,-69.10%,5.27%,-17.02%,3.21%,-6.98%,-12.76%,-13.03%,-2.32%,0.29%,-29.21%,Upgrade
39,EBITDA,25.69,-17.02,-1.24,-39.67,17.01,-13.78,4,-54.75,13.53,-7.2,1.28,1.22,14.65,18.78,11.78,2.33,9.41,6.99,3.99,-5.94,Upgrade
40,EBITDA Margin,40.31%,-29.95%,-2.85%,-83.75%,44.00%,-28.41%,10.32%,-119.33%,32.72%,-14.79%,2.86%,1.93%,17.29%,20.87%,17.69%,2.86%,13.04%,10.90%,8.95%,-10.71%,Upgrade
41,D&A For EBITDA,7.91,8.68,7.91,7.91,6.86,7.77,6.86,6.86,6.39,6.77,6.39,6.39,6.08,6.17,6.08,6.08,5.77,6.06,5.77,5.77,Upgrade
42,EBIT,17.77,-25.7,-9.15,-47.59,10.15,-21.54,-2.87,-61.61,7.15,-13.97,-5.1,-5.17,8.57,12.61,5.7,-3.74,3.64,0.92,-1.78,-11.71,Upgrade
43,EBIT Margin,27.89%,-45.22%,-21.04%,-100.46%,26.26%,-44.43%,-7.40%,-134.28%,17.28%,-28.70%,-11.36%,-8.19%,10.12%,14.01%,8.56%,-4.59%,5.05%,1.44%,-3.99%,-21.11%,Upgrade
44,Revenue as Reported,63.72,56.82,43.49,47.37,38.66,48.49,38.72,45.88,41.36,48.67,44.92,63.12,84.73,89.98,66.56,81.59,72.14,64.09,44.58,55.47,Upgrade
