,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1500,1694,1616,1636,2283,2028,2072,1867,1556,1534,1641,1809,1996,1819,1726,1517,1694,1882,1974,1986,2252,Upgrade
1,Market Cap Growth,-16.45%,-16.45%,-21.97%,-12.39%,46.79%,32.22%,26.26%,3.23%,-22.07%,-15.66%,-4.94%,19.26%,17.82%,-3.36%,-12.58%,-23.65%,-24.76%,-42.78%,-44.49%,-40.74%,0.87%,Upgrade
2,Enterprise Value,1557,1763,1682,1698,2346,2085,2108,1866,1554,1483,1569,1709,1896,1719,1618,1399,1577,1760,1851,1847,2113,Upgrade
3,Last Close Price,6.16,6.96,6.64,6.72,9.38,8.33,8.51,7.67,6.39,6.30,6.74,7.43,8.20,7.47,7.09,6.23,6.96,7.73,8.11,8.16,9.25,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,51.49,63.67,90.91,212.45,1785.65,69.70,-,-,Upgrade
5,PS Ratio,7.19,8.01,8.67,9.19,13.18,11.81,11.88,10.69,8.60,7.74,6.80,6.40,6.56,5.63,5.56,5.33,6.46,7.96,8.75,9.44,10.70,Upgrade
6,PB Ratio,5.83,6.59,6.02,5.76,7.57,6.27,6.07,5.29,4.24,3.83,3.92,4.20,4.57,4.16,4.05,3.68,4.19,4.69,4.95,5.02,5.68,Upgrade
7,P/TBV Ratio,6.79,6.79,6.21,5.94,7.80,6.35,6.14,5.35,4.29,3.87,3.95,4.23,4.62,4.20,4.08,3.70,4.22,4.73,4.99,5.05,5.72,Upgrade
8,P/FCF Ratio,-,-246.46,-,-925.81,-,-,-27.27,-,-,-,-,-,-155.33,-,-80.04,-,-,-,-,-48.97,-,Upgrade
9,P/OCF Ratio,-,-608.01,-,256.47,-,-,-93.02,-,-,-,-,-,44.73,50.43,51.66,67.27,69.21,-,71.03,127.46,201.11,Upgrade
10,EV/Sales Ratio,7.37,8.34,9.02,9.54,13.54,12.14,12.08,10.68,8.59,7.49,6.50,6.04,6.23,5.33,5.22,4.92,6.01,7.45,8.21,8.78,10.04,Upgrade
11,EV/EBITDA Ratio,-,-54.69,-,-,-,-43.88,-,-42.00,-,167.79,-,47.55,40.84,36.17,38.26,45.86,69.40,121.86,99.83,138.99,-,Upgrade
12,EV/EBIT Ratio,-,-27.27,-,-,-,-27.48,-,-,-,-86.75,-,-,-,74.31,88.88,214.47,-,-197.34,-203.70,-,-,Upgrade
13,EV/FCF Ratio,-226.48,-256.46,-,-960.92,-,-,-27.75,-,-,-,-,-,-147.55,-,-75.05,-,-,-,-,-45.54,-,Upgrade
14,Debt / Equity Ratio,0.44,0.44,0.43,0.42,0.41,0.34,0.26,0.20,0.22,0.16,0.17,0.17,0.17,0.14,0.01,0.01,-,-,-,-,0.00,Upgrade
15,Debt / EBITDA Ratio,-,1.10,-,-,-,1.60,-,4.36,-,1.20,-,13.96,2.88,1.07,0.05,0.10,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-16.48,-,-68.01,-,-,-1.16,-,-,-,-,-,-5.65,-,-0.18,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.50,0.45,0.34,0.37,0.30,0.37,0.29,0.33,0.28,0.31,0.27,0.38,0.56,0.65,0.50,0.64,0.59,0.53,0.37,0.46,Upgrade,
18,Inventory Turnover,3.31,2.07,3.88,2.48,4.92,1.24,3.20,1.60,3.78,0.87,1.90,1.57,2.27,3.07,3.35,2.96,4.06,3.34,3.01,2.49,3.39,Upgrade
19,Quick Ratio,0.90,0.90,0.76,0.83,0.93,1.14,1.11,1.01,0.96,1.28,1.44,1.53,1.64,2.07,1.73,2.00,2.05,2.66,2.71,2.91,2.96,Upgrade
20,Current Ratio,1.39,1.39,1.27,1.35,1.45,1.79,1.83,1.77,1.66,2.41,2.41,2.38,2.28,2.76,2.46,2.77,2.76,3.69,3.78,4.04,3.87,Upgrade
21,Return on Equity (ROE),-17.10%,-22.52%,-24.26%,-29.24%,-22.01%,-13.34%,-15.49%,-34.34%,-18.49%,-11.55%,-4.79%,-1.05%,9.85%,12.58%,7.99%,3.27%,2.46%,2.78%,-0.55%,-3.65%,Upgrade,
22,Return on Assets (ROA),8.63%,-12.67%,-4.47%,-22.94%,4.86%,-10.19%,-1.32%,-27.44%,2.99%,-5.52%,-1.94%,-1.97%,3.52%,5.65%,2.67%,-1.84%,1.86%,0.48%,-0.93%,-6.10%,Upgrade,
23,Return on Capital (ROIC),11.80%,-16.33%,-5.52%,-27.76%,5.89%,-12.64%,-1.65%,-33.82%,3.74%,-7.04%,-2.52%,-2.56%,4.61%,7.44%,3.47%,-2.32%,2.28%,0.58%,-1.12%,-7.34%,Upgrade,
24,Return on Capital Employed (ROCE),-,-18.47%,-,-,-,-18.40%,-,-,-,-3.67%,-,-,-,4.58%,4.09%,1.50%,-,-2.15%,-2.20%,-,-,Upgrade
25,Earnings Yield,-4.50%,-3.98%,-4.61%,-4.31%,-2.92%,-3.78%,-3.73%,-4.17%,-4.44%,-2.43%,-0.47%,0.97%,1.55%,1.94%,1.57%,1.10%,0.47%,0.06%,1.43%,0.97%,0.66%,Upgrade
26,FCF Yield,-0.46%,-0.41%,-0.78%,-0.11%,-0.83%,-2.09%,-3.67%,-5.23%,-7.28%,-5.41%,-3.74%,-2.17%,-0.64%,-1.46%,-1.25%,-1.71%,-1.25%,-1.43%,-1.26%,-2.04%,-1.63%,Upgrade
27,Buyback Yield / Dilution,0.11%,0.17%,-0.12%,0.04%,0.35%,-0.21%,-0.07%,0.19%,-15.89%,-0.02%,0.04%,-0.04%,33.05%,0.18%,-0.25%,0.86%,-29.40%,0.02%,0.19%,-1.05%,-1.34%,Upgrade
28,Total Shareholder Return,0.11%,0.17%,-0.12%,0.04%,0.35%,-0.21%,-0.07%,0.19%,-15.89%,-0.02%,0.04%,-0.04%,33.05%,0.18%,-0.25%,0.86%,-29.40%,0.02%,0.19%,-1.05%,-1.34%,Upgrade
