,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,497.7,349.72,252.53,968.03,603.86,401.72,345.24,914.61,652.78,572.47,405.3,1083,585.03,760.34,474.87,1084,602.47,893.83,341.21,1090,Upgrade
1,Other Revenue,-2.88,2.88,-,6.16,-2.44,2.44,-,14.41,-2.36,2.36,-,2.95,-0.56,0.56,-,5.16,-1.32,1.32,-,7.78,Upgrade
2,Revenue,494.82,352.61,252.53,974.18,601.41,404.16,345.24,929.02,650.42,574.83,405.3,1086,584.47,760.9,474.87,1089,601.16,895.15,341.21,1098,Upgrade
3,Revenue Growth (YoY),-17.72%,-12.76%,-26.85%,4.86%,-7.53%,-29.69%,-14.82%,-14.45%,11.28%,-24.45%,-14.65%,-0.31%,-2.78%,-15.00%,39.17%,-0.81%,-4.75%,67.73%,-33.76%,20.60%,Upgrade
4,Cost of Revenue,317.4,266.51,185.23,631.95,463.27,307.6,266.63,733.26,497.18,404.08,245.06,722.22,408.76,532.74,293.2,779.91,400.32,634.16,255.47,802.86,Upgrade
5,Gross Profit,177.42,86.1,67.3,342.23,138.15,96.56,78.61,195.76,153.24,170.75,160.24,363.68,175.71,228.16,181.67,309.37,200.84,260.99,85.74,295.34,Upgrade
6,"Selling, General & Admin",73.11,68.78,57.59,108.39,60.94,55.56,56.8,90.76,65.71,63.17,59.18,104.5,46.08,56.54,68.25,65.02,80.04,69.59,86.09,79.79,Upgrade
7,Research & Development,42.02,57.43,43.48,88.25,58.43,44.49,45.11,65.47,52.68,62.6,35.86,92.13,49.79,57.73,36.34,102.71,51.08,48.57,44.23,82.63,Upgrade
8,Other Operating Expenses,-13.13,10.21,-5.25,8.09,-5.02,-4.6,-6.03,37.54,-2.62,-9.47,-4.05,24.1,-0.43,5.98,2.21,-2.15,0.76,-3.61,-1.94,23.07,Upgrade
9,Operating Expenses,117.88,135.89,86.12,198.82,123.3,111.56,86.88,195.9,127.72,133.11,93.88,216.98,106.54,144.2,113.96,244.53,134.3,148.7,123.12,269.47,Upgrade
10,Operating Income,59.54,-49.79,-18.82,143.41,14.85,-15,-8.27,-0.15,25.52,37.64,66.36,146.7,69.16,83.95,67.71,64.85,66.53,112.29,-37.37,25.87,Upgrade
11,Interest Expense,-20.77,-26.59,-13.92,-32.61,-16.71,-17.6,-16.76,-40,-23.81,-21.67,-21.81,-41.09,-23.32,-46.09,-19.51,-25.3,-,-66.96,-32.26,-86.66,Upgrade
12,Interest & Investment Income,0.79,-,8.99,-,5.83,17.79,1.72,-,12.31,9.23,1.07,-,7.85,4.63,4.07,0.04,2.34,3.75,1.56,-,Upgrade
13,Currency Exchange Gain (Loss),6.32,-6.32,-,-1.83,2.49,-2.49,-,-7.75,-0.06,0.06,-,-4.05,0.71,-0.71,-,-58.77,119.3,-119.3,-,22.85,Upgrade
14,Other Non Operating Income (Expenses),-1.29,4.59,-6.53,-5.19,-4.93,0.67,-4.61,1.39,-2.69,6.11,-2.35,9.53,3.16,-13.63,-2.46,117.12,-83.25,166.99,-149.66,38.43,Upgrade
15,EBT Excluding Unusual Items,44.59,-78.1,-30.27,103.78,1.53,-16.63,-27.93,-46.5,11.27,31.36,43.28,111.09,57.56,28.16,49.82,97.93,104.92,96.77,-217.73,0.5,Upgrade
16,Gain (Loss) on Sale of Investments,-7.63,-1.26,-,-20.05,0.71,2.64,-1.79,11.52,-0.26,1.94,-1.94,-19.23,-,-,-,-62.49,-,0.45,-0.45,-0.15,Upgrade
17,Gain (Loss) on Sale of Assets,-0.06,0.05,0,-,0.17,0.21,-,1,0.01,-0.12,-0.01,0.01,-4.25,-0.03,0.06,0.13,-0.38,0,0.07,0.02,Upgrade
18,Asset Writedown,-18.37,3.1,-3.1,3.14,-3.21,4.43,-4.48,13.42,-14.15,12,-12.01,7.2,-7.33,6.75,-6.77,-12.11,-3.56,-0.01,-,-2.5,Upgrade
