,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2587,3507,2218,4010,3181,3552,2090,3361,3314,3340,2041,3278,3497,3333,1929,3797,3105,2364,1477,3247,Upgrade
1,Other Revenue,-37.91,37.91,-,36.78,-44.82,44.82,-,60.09,-59.82,59.82,-,39.83,-45.97,45.97,-,44.42,-40.22,40.22,-,26.05,Upgrade
2,Revenue,2549,3545,2218,4047,3136,3597,2090,3421,3254,3400,2041,3317,3451,3379,1929,3841,3065,2404,1477,3273,Upgrade
3,Revenue Growth (YoY),-18.71%,-1.44%,6.11%,18.28%,-3.63%,5.77%,2.39%,3.13%,-5.71%,0.63%,5.80%,-13.64%,12.58%,40.55%,30.62%,17.36%,9.99%,-12.82%,-24.97%,21.99%,Upgrade
4,Cost of Revenue,2177,3115,1920,3687,2784,3179,1779,3023,2840,3018,1713,3739,2882,2958,1652,3365,2627,2032,1250,2810,Upgrade
5,Gross Profit,371.69,429.3,297.56,359.71,351.36,417.75,310.77,398.21,414.02,381.76,328.41,-421.86,569.23,420.65,277.52,475.85,438.12,372.52,227.39,462.85,Upgrade
6,"Selling, General & Admin",101.39,114.25,161.09,122.48,138.47,113.09,174.19,98.51,168.74,131.52,194.32,162.82,169.04,144.77,183.46,151.09,139.84,143.44,144.09,65.39,Upgrade
7,Research & Development,114.43,114.73,71.18,77.1,120.1,125.62,66.01,93.5,105.64,108.27,63.96,123.58,108.67,100.41,50.26,143.03,80.43,65.4,34.4,95.05,Upgrade
8,Other Operating Expenses,-4.09,20.11,0.69,36.78,5.72,7.66,0.51,36.96,5.16,2.77,2.62,28.98,7.77,6.4,1.59,32.36,8.66,0.51,-2.05,24.26,Upgrade
