,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4134,4022,3207,4539,5105,4846,5123,5249,5135,4808,4430,4530,5177,6337,5592,8132,3653,3831,3546,3605,4307,Upgrade
1,Market Cap Growth,-17.00%,-17.00%,-37.39%,-13.52%,-0.59%,0.79%,15.65%,15.86%,-0.81%,-24.13%,-20.79%,-44.29%,41.74%,65.40%,57.73%,125.58%,-15.20%,-8.55%,-31.76%,-30.13%,0.29%,Upgrade
2,Enterprise Value,2793,2736,1825,3083,3895,3661,3776,3906,3891,3611,3100,3182,3904,5129,4365,7152,2672,2910,2633,2671,3598,Upgrade
3,Last Close Price,6.62,6.44,5.13,6.80,7.64,7.32,7.74,7.54,7.38,6.90,6.36,6.22,7.22,8.69,7.67,11.50,5.16,5.42,5.01,5.01,5.98,Upgrade
4,PE Ratio,26.46,25.72,18.86,-,25.17,27.57,24.66,22.45,18.10,16.41,16.55,16.61,23.34,25.53,22.07,40.32,24.29,36.65,36.80,-,30.63,Upgrade
5,Forward PE,18.91,24.42,24.42,24.42,24.42,24.42,24.42,24.42,24.42,24.42,24.45,25.68,30.36,37.85,38.38,61.44,16.75,22.55,23.84,24.24,19.14,Upgrade
6,PS Ratio,2.96,2.88,2.22,3.14,3.38,3.41,3.49,3.53,3.41,3.13,3.00,3.08,3.75,4.47,3.95,6.15,3.01,3.93,3.54,3.27,3.46,Upgrade
7,PB Ratio,1.66,1.61,1.30,1.74,1.91,1.91,2.05,1.95,1.93,1.84,1.75,1.72,2.03,2.52,2.26,3.31,1.64,1.79,1.70,1.70,2.01,Upgrade
8,P/TBV Ratio,1.66,1.66,1.34,1.80,1.97,1.97,2.12,2.01,1.99,1.91,1.81,1.78,2.10,2.61,2.35,3.41,1.69,1.85,1.76,1.76,2.08,Upgrade
9,P/FCF Ratio,12.88,12.53,11.39,-,17.65,23.96,22.76,25.97,30.29,30.08,24.46,-,32.76,35.32,32.34,-,17.81,19.04,16.26,-,19.12,Upgrade
10,P/OCF Ratio,11.71,11.71,10.56,-,16.04,20.33,19.83,22.53,25.00,22.49,18.80,-,22.08,26.97,24.21,-,15.14,16.31,14.04,-,16.95,Upgrade
11,PEG Ratio,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,Upgrade
12,EV/Sales Ratio,2.00,1.96,1.26,2.14,2.58,2.58,2.57,2.62,2.59,2.35,2.10,2.17,2.83,3.62,3.08,5.41,2.20,2.99,2.63,2.42,2.89,Upgrade
13,EV/EBITDA Ratio,16.08,15.77,10.05,16.94,17.62,20.60,17.57,15.16,12.72,11.95,11.00,11.52,17.39,16.44,13.82,26.87,13.13,21.30,21.55,-,19.78,Upgrade
14,EV/EBIT Ratio,20.24,19.47,12.31,-,20.81,25.51,20.72,17.34,14.14,13.23,12.25,12.77,19.70,17.92,15.06,29.74,15.04,26.34,27.33,-,23.03,Upgrade
15,EV/FCF Ratio,8.70,8.52,6.48,-,13.47,18.10,16.78,19.33,22.95,22.59,17.12,-,24.70,28.59,25.25,-,13.03,14.46,12.08,-,15.97,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.11,0.11,0.11,0.12,0.11,0.11,0.11,0.11,0.12,0.21,0.22,0.22,0.22,0.21,Upgrade
17,Debt / EBITDA Ratio,0.03,0.04,0.02,3.51,0.03,1.94,1.41,1.89,1.58,0.97,0.77,0.82,1.69,1.26,0.78,1.96,0.92,1.95,2.87,-,1.80,Upgrade
18,Debt / FCF Ratio,0.02,0.02,0.02,-,0.04,1.52,1.35,1.48,1.76,1.86,1.61,-,1.81,1.58,1.62,-,2.32,2.33,2.12,-,2.01,Upgrade
19,Asset Turnover,0.36,0.46,0.30,0.69,0.38,0.40,0.35,0.55,0.43,0.42,0.37,0.59,0.37,0.44,0.28,0.68,0.39,0.34,0.15,0.40,Upgrade,
20,Inventory Turnover,1.52,1.28,1.66,1.22,2.63,1.30,1.51,1.20,1.75,1.22,1.22,1.11,1.92,1.04,1.38,0.80,2.24,1.01,0.97,0.49,1.14,Upgrade
21,Quick Ratio,4.23,4.23,4.74,5.14,4.61,2.86,2.98,3.19,3.03,4.46,4.37,4.48,4.02,4.29,4.53,4.84,4.47,4.11,4.71,5.00,4.81,Upgrade
22,Current Ratio,5.42,5.42,5.96,6.37,5.60,3.61,3.73,3.96,3.78,5.76,5.74,5.80,5.13,5.71,5.99,6.42,5.74,5.58,6.41,6.75,6.32,Upgrade
23,Return on Equity (ROE),4.31%,8.80%,-0.98%,12.33%,6.36%,8.34%,4.21%,8.18%,11.21%,12.27%,12.13%,9.89%,7.50%,13.71%,4.61%,16.37%,9.83%,6.32%,-4.61%,8.12%,Upgrade,
24,Return on Assets (ROA),2.00%,3.71%,-0.64%,6.24%,2.36%,3.28%,2.24%,2.72%,5.17%,6.44%,5.87%,2.60%,3.80%,6.45%,2.30%,9.67%,4.36%,2.82%,-2.73%,4.70%,Upgrade,
25,Return on Capital (ROIC),2.36%,4.32%,-0.74%,7.33%,2.75%,3.80%,2.60%,3.19%,6.10%,7.58%,7.01%,3.12%,4.50%,7.58%,2.73%,11.60%,5.18%,3.30%,-3.20%,5.46%,Upgrade,
