,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,261.61,342.22,231.51,558.06,310.32,338.91,297.98,465.68,361.12,357.29,314.45,495.46,302.71,350.82,225.86,532.62,303.16,254.1,117.26,295.35,Upgrade
1,Other Revenue,-1.07,1.07,-,5.06,-0.27,0.27,-,6.24,-1.94,1.94,-,6.07,-1.89,1.89,-,5.65,-2.79,2.79,-,4.47,Upgrade
2,Revenue,260.55,343.29,231.51,563.12,310.05,339.18,297.98,471.91,359.18,359.23,314.45,501.52,300.82,352.71,225.86,538.27,300.37,256.89,117.26,299.83,Upgrade
3,Revenue Growth (YoY),-15.97%,1.21%,-22.30%,19.33%,-13.68%,-5.58%,-5.24%,-5.90%,19.40%,1.85%,39.22%,-6.83%,0.15%,37.30%,92.61%,79.53%,-8.63%,-28.06%,-54.48%,-31.99%,Upgrade
4,Cost of Revenue,162.27,197.51,141.98,336.69,178.43,204.57,165.82,259.91,193.99,188.2,164.3,291.45,162.63,211.23,116.67,334.66,156.92,143.72,70.24,143.97,Upgrade
5,Gross Profit,98.27,145.78,89.54,226.43,131.62,134.62,132.16,212,165.19,171.04,150.14,210.08,138.2,141.48,109.19,203.61,143.45,113.17,47.02,155.85,Upgrade
6,"Selling, General & Admin",75.14,77.06,73.88,107.26,75.33,72.91,69.52,96.75,74.41,66.48,68.2,111.33,64.36,61.11,64.9,59.07,70.08,67.94,65.1,72.36,Upgrade
7,Research & Development,20.53,23.28,25.12,35.33,25.07,23.09,20.52,28.13,23.89,25.24,19.69,34.86,24.13,23.75,20.29,14.84,20.27,17.08,16.3,30.44,Upgrade
8,Other Operating Expenses,-13.17,-1.44,-6.06,-9.02,-3.86,-3.62,-3.74,10.02,-3.64,-7.56,-18.18,19.58,-5.45,-27.2,-6.26,-1.67,-4.53,-8.73,-4.82,-8.63,Upgrade
