,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+19 Quarters
0,Cash & Equivalents,118.26,99.24,133.36,109.07,115.81,110.95,142.6,111.88,123.88,89.36,66.83,63.83,44.91,229.72,-,37.1,-,20.86,20.86,45.22,Upgrade
1,Cash & Short-Term Investments,118.26,99.24,133.36,109.07,115.81,110.95,142.6,111.88,123.88,89.36,66.83,63.83,44.91,229.72,37.1,37.1,-,20.86,20.86,45.22,Upgrade
2,Cash Growth,2.11%,-10.55%,-6.48%,-2.51%,-6.51%,24.16%,113.38%,75.28%,175.87%,-61.10%,80.13%,72.05%,-,1001.36%,77.87%,-17.96%,-,-3.74%,-3.74%,118.31%,Upgrade
3,Accounts Receivable,214.78,208.87,206.4,213.25,211.45,182.32,150.32,180.48,184.8,154.16,158.61,132.63,141.41,140.58,-,135.99,-,102.86,102.86,115.07,Upgrade
4,Other Receivables,0.33,1.47,1.21,1.39,0.67,0.42,0.62,2.55,0.46,0.39,0.55,0.33,0.32,3.96,-,0.02,-,5.04,5.04,4.78,Upgrade
5,Receivables,215.11,210.34,207.61,214.63,212.12,182.74,150.94,183.04,185.26,154.55,159.16,132.96,141.73,144.54,-,136,-,107.9,107.9,119.85,Upgrade
6,Inventory,123.8,125.59,128.13,121.36,118.35,107.03,112.41,108.49,112.89,112.73,116.15,112.39,110.13,98.16,-,74.73,-,76.79,76.79,70.29,Upgrade
7,Other Current Assets,9.45,9.75,11.35,6.44,9.65,10.43,10.48,5.95,10.1,9.71,12.81,11.78,7.45,6.01,-,11.28,-,8.61,8.61,10.22,Upgrade
8,Total Current Assets,466.61,444.92,480.45,451.51,455.93,411.16,416.42,409.37,432.13,366.34,354.94,320.96,304.22,478.42,-,259.11,-,214.16,214.16,245.58,Upgrade
9,"Property, Plant & Equipment",481.72,466.62,466.73,471.07,454.15,453.01,437.75,442.8,412.62,416.63,411.02,419.44,395.38,373.19,-,363.52,-,345.86,345.86,321.67,Upgrade
10,Goodwill,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,-,50.77,-,50.77,50.77,50.77,Upgrade
