,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+19 Quarters
0,Operating Revenue,180.8,173.84,168.78,173.68,180.47,155.23,134.55,147.3,157.03,128.37,140.92,118.13,130.05,134.58,126.19,133.86,121.78,92.88,92.88,108.41,Upgrade
1,Other Revenue,-2.25,2.25,-,2.72,-1.65,1.65,-,2.52,-2.06,2.06,-,3.2,-2.21,2.21,-,2.47,-1.51,0.75,0.75,0.53,Upgrade
2,Revenue,178.55,176.09,168.78,176.4,178.83,156.88,134.55,149.82,154.97,130.44,140.92,121.33,127.84,136.79,126.19,136.33,120.27,93.64,93.64,108.95,Upgrade
3,Revenue Growth (YoY),-0.16%,12.24%,25.44%,17.74%,15.40%,20.27%,-4.52%,23.47%,21.22%,-4.65%,11.68%,-11.00%,6.29%,46.09%,34.76%,25.14%,10.39%,-2.09%,-2.09%,8.06%,Upgrade
4,Cost of Revenue,139.81,142.8,136.93,147,136.06,123.62,108.45,126.45,117.44,103.99,110.54,104,96.47,104.4,91.22,97.86,84.29,70.19,70.19,81.87,Upgrade
5,Gross Profit,38.74,33.29,31.85,29.4,42.77,33.26,26.1,23.36,37.52,26.45,30.39,17.33,31.36,32.4,34.97,38.47,35.98,23.45,23.45,27.08,Upgrade
6,"Selling, General & Admin",16.28,11.79,11.54,9.19,14.15,9.75,9.65,5.29,13.22,7.02,11.03,2.48,14.94,8.73,10.97,5.9,10.71,8.44,8.44,9.42,Upgrade
7,Research & Development,8.14,8.23,6.55,5.97,7.31,9.01,7.49,7.39,10.21,5.06,5.89,6.02,6.1,6.51,8.5,6.9,5.86,3.65,3.65,4.11,Upgrade
8,Other Operating Expenses,-3.78,1.44,1.49,-1.27,-2.06,3.59,-0.95,4.45,0.94,0.06,0.29,12.63,-2.89,0.25,-5.78,2.64,0.94,0.25,0.25,2.71,Upgrade
9,Operating Expenses,20.64,21.04,19.59,15.8,19.39,21.84,16.18,18.43,25.23,12.14,17.2,20.68,18.39,15.12,14.06,15.73,18.6,12.13,12.13,16.39,Upgrade
10,Operating Income,18.1,12.24,12.27,13.6,23.38,11.42,9.91,4.93,12.29,14.31,13.18,-3.35,12.98,17.28,20.91,22.74,17.38,11.32,11.32,10.68,Upgrade
