,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,79.28,4.28,58.93,-10.35,81.45,14.06,56.51,-19.5,95.13,11.53,58.41,-18.11,97.99,14.21,67.7,0.58,90.92,15.08,54.45,256.75,Upgrade
1,Other Revenue,-41.65,41.65,-,75.28,-36.08,36.08,-,81.56,-41.49,41.49,-,104.33,-45.2,45.2,-,83.01,-39.06,39.06,-,82.21,Upgrade
2,Revenue,37.63,45.92,58.93,64.93,45.36,50.15,56.51,62.06,53.64,53.02,58.41,86.22,52.79,59.41,67.7,83.6,51.85,54.14,54.45,338.96,Upgrade
3,Revenue Growth (YoY),-17.04%,-8.42%,4.29%,4.62%,-15.43%,-5.41%,-3.26%,-28.02%,1.61%,-10.76%,-13.72%,3.14%,1.81%,9.73%,24.35%,-75.34%,-69.75%,-70.34%,-75.77%,17.98%,Upgrade
4,Cost of Revenue,4.54,4.43,5.4,8.71,6,5.63,6.62,5.96,10.61,8.25,9.91,14.78,10.35,10.14,10.22,6.04,15.72,10.2,12.8,258.69,Upgrade
5,Gross Profit,33.1,41.5,53.53,56.21,39.36,44.52,49.89,56.1,43.03,44.77,48.51,71.44,42.44,49.26,57.48,77.56,36.13,43.94,41.64,80.28,Upgrade
6,"Selling, General & Admin",11.55,15.06,23.13,28.6,11.82,20.85,19.97,19.63,18.89,14.68,22.1,33.7,14.33,17.07,22.65,32.61,13.71,17.8,14.34,33.37,Upgrade
7,Other Operating Expenses,-18.19,2.49,3.29,25.39,-4.82,-3.56,-3.14,32.8,-3.97,-3.63,-9.65,2.61,3.65,-0.16,-0.59,18.68,-2.6,-1.1,-1.27,17.08,Upgrade
8,Operating Expenses,-6.4,17.61,25.84,53.99,7.09,17.59,16.31,60.04,7.31,10.57,11.9,37.38,17.75,17.03,22.42,51.41,11.16,17.19,13.02,50.66,Upgrade
9,Operating Income,39.5,23.89,27.69,2.22,32.28,26.93,33.58,-3.94,35.72,34.2,36.61,34.07,24.69,32.23,35.06,26.15,24.98,26.75,28.62,29.62,Upgrade
10,Interest Expense,-,-,-,-,-,-,-,-,-,-,-,-0.21,-0.5,-0.51,-0.47,-0.47,-0.47,-0.02,-,-,Upgrade
11,Interest & Investment Income,19.29,14.76,12.11,17.68,17.15,15.61,4.96,6.02,12.66,18.9,13.03,11.75,21,36.86,25.23,9.73,13.5,33.12,13.13,30.81,Upgrade
12,Other Non Operating Income (Expenses),-0.59,-0.63,-0.95,-1.98,-0.57,-0.96,-0.57,-0.96,-1.33,-1.31,-1.34,-0.2,-1.58,-2.06,-1.22,-2.11,-0.88,-1.23,-0.63,-1.4,Upgrade
13,EBT Excluding Unusual Items,58.19,38.02,38.85,17.92,48.85,41.59,37.97,1.11,47.05,51.79,48.29,45.4,43.61,66.53,58.6,33.3,37.12,58.62,41.13,59.03,Upgrade
14,Gain (Loss) on Sale of Investments,55.91,-14.33,5.32,-44.32,-58.43,-20.99,-39.28,30.91,-39.7,29.96,23.51,-81.91,3.39,-47.54,46.97,114.2,100.03,44.18,-51.4,25.19,Upgrade
15,Gain (Loss) on Sale of Assets,0,0,-,-0,-,0,0,-0.01,-0.01,-0.08,0,-0.11,-0.11,-0.09,-0.06,0.06,-0.1,-0.25,-0,-0.18,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.78,Upgrade
17,Other Unusual Items,-12.27,6.83,6.63,29.23,-,-,-,36.99,-,-,-,3.94,5.85,-,-,17.24,-,-,-,17.33,Upgrade
18,Pretax Income,101.83,30.51,50.81,2.83,-9.58,20.61,-1.31,68.99,7.34,81.67,71.8,-32.62,52.75,18.9,105.51,166.68,137.04,102.55,-10.27,100.59,Upgrade
