,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,113.42,118.5,106.4,55.44,85.5,185.93,209.8,256.58,-,146.6,135.92,355.57,93.59,276.18,211.89,349.62,249.12,162.92,910.64,Upgrade
1,Trading Asset Securities,-,-,15.02,45.01,106.61,81.06,-,-,47.01,-,189.07,244.97,137.03,308.02,226.09,416.17,425.29,507,658.17,-,Upgrade
2,Cash & Short-Term Investments,113.42,113.42,133.52,151.41,162.05,166.56,185.93,209.8,303.59,-,335.68,380.89,492.59,401.62,502.26,628.06,774.91,756.12,821.09,910.64,Upgrade
3,Cash Growth,-30.01%,-31.91%,-28.19%,-27.83%,-46.62%,-,-44.61%,-44.92%,-38.37%,-,-33.17%,-39.35%,-36.43%,-46.88%,-38.83%,-31.03%,556.44%,1559.39%,-,491.10%,Upgrade
4,Accounts Receivable,-,411.42,444.8,447.9,429.83,441.13,414.43,379.67,430.81,-,520.61,488.12,493.85,567.03,588.03,489.64,440.03,426.44,409.72,406.12,Upgrade
5,Other Receivables,-,6.93,7.82,11.12,10.66,23.21,29.35,23.63,25.49,-,40.54,43.72,45.63,129.35,42.55,42.18,56.51,27.79,14.75,8.77,Upgrade
6,Receivables,-,418.35,452.63,459.02,440.49,464.33,443.77,403.3,456.3,-,561.16,531.84,539.48,696.38,630.58,531.83,496.54,454.24,424.46,414.9,Upgrade
7,Inventory,-,43.81,38.55,37.43,57.96,71.54,100.01,102.75,94.71,-,61.93,53.29,38.31,53.79,125.3,67.02,76.83,44.34,17.65,18.01,Upgrade
8,Prepaid Expenses,-,-,1.68,-,-,-,0.11,-,-,-,5.44,-,4.99,-,5.24,-,5.32,-,-,-,Upgrade
9,Other Current Assets,-,40.06,39.74,51.26,43.87,46.95,48.41,103.04,49.25,-,53.4,61.76,44.22,50.93,36.53,142.02,30.57,41.28,26.46,16.84,Upgrade
10,Total Current Assets,-,615.63,666.13,699.12,704.37,749.38,778.23,818.9,903.84,-,1018,1028,1120,1203,1300,1369,1384,1296,1290,1360,Upgrade
11,"Property, Plant & Equipment",-,330.13,339.47,349.73,354.79,412.17,410.49,416.3,417.97,-,442.63,446.31,450.14,448.81,437.58,437.61,425.08,386.32,377.87,366.47,Upgrade
12,Long-Term Investments,-,0.28,0.28,0.28,0.28,0.33,0.33,0.33,0.33,-,1.04,1.05,1.06,1.09,1.4,1.53,0.05,0.04,0.04,0.05,Upgrade
13,Other Intangible Assets,-,59.62,62.25,64.76,67.38,87.69,91.53,95.36,99.2,-,133.5,80.28,82.8,49.42,50.03,48.12,47.37,46.69,46.92,47.21,Upgrade
14,Long-Term Accounts Receivable,-,59.71,31.1,33.47,35.69,25.29,19.34,18.72,17.1,-,34.45,44.27,43.05,107.58,74.56,89.88,92.41,-,50.38,-,Upgrade
15,Long-Term Deferred Tax Assets,-,28.28,28.35,28.43,28.54,34.93,35.73,33.09,33.38,-,40.56,40.57,41.13,21.98,16.15,13.76,13.46,14.48,14.39,15.19,Upgrade
16,Long-Term Deferred Charges,-,4.89,3.22,2.45,0.87,0.99,1.12,1.13,1.25,-,1.5,52.63,45.42,81.48,63.03,41.75,36.03,17.17,12.49,0.11,Upgrade
17,Other Long-Term Assets,-,-,14.47,-,-,0.59,-,0.11,8.64,-,19.16,70.43,75,-,44.09,-,0.08,60.58,-,-,Upgrade
18,Total Assets,-,1099,1145,1178,1192,1311,1337,1384,1482,-,1690,1763,1858,1913,1987,2002,1999,1821,1792,1789,Upgrade
19,Accounts Payable,-,142.08,123.56,148.69,116.83,137.72,131.31,160.09,178.3,-,181.99,209.32,252.29,265.29,261.4,265.91,198.49,163.15,149.31,142.68,Upgrade
20,Accrued Expenses,-,12.36,39.47,12.5,39.04,11.06,36.22,9.48,49.65,-,42.88,27.36,50.66,20.97,40.46,13.42,48.37,16.29,20.93,8.56,Upgrade
21,Short-Term Debt,-,84.55,122.55,124.75,119.57,119,101.95,97.95,98.06,-,84,110,100,30,30,-,20,40,40,60,Upgrade
22,Current Portion of Long-Term Debt,-,17.52,4,17.34,4,-,-,-,-,-,-,-,-,23.24,21.61,105.61,103.5,103.5,63.5,18.5,Upgrade
23,Current Portion of Leases,-,-,13.4,-,13.24,13.99,14.88,22.88,29.63,-,41.05,42.55,41.64,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,1.86,0.02,2.22,0,2.13,0,1.56,0.86,-,0.87,4.37,2.3,5.05,1.26,4.49,10.51,7.06,1.75,4.85,Upgrade
25,Current Unearned Revenue,-,10.92,11.58,16.59,34.75,37.53,41.5,47.94,49.88,-,32.44,17.96,21.17,18.17,19.47,44.33,60.45,17.69,16.19,24.6,Upgrade
