,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,143.34,142.55,107.46,-,148.81,146.46,113.83,-,213.82,196.16,181.12,-,274.42,260.4,238.77,-,353.19,492.57,290.69,124.19,Upgrade
1,Other Revenue,-1.51,1.51,-,-,-1.6,1.6,-,-,-2.39,2.39,-,-,-2.65,2.65,-,-,-3.88,3.88,-,11.18,Upgrade
2,Revenue,141.83,144.06,107.46,-,147.21,148.06,113.83,-,211.43,198.55,181.12,-,271.77,263.04,238.77,-,349.31,496.45,290.69,135.36,Upgrade
3,Revenue Growth (YoY),-3.66%,-2.71%,-5.60%,-,-30.37%,-25.43%,-37.15%,-,-22.20%,-24.52%,-24.15%,-,-22.20%,-47.01%,-17.86%,-,71.65%,189.93%,30.04%,-,Upgrade
4,Cost of Revenue,130.3,134.16,96.26,-,137.32,140.05,100.03,-,199.49,183.75,170.35,-,244.54,236.96,191.23,-,214.8,222.16,168.26,112.92,Upgrade
5,Gross Profit,11.53,9.9,11.2,-,9.89,8.01,13.8,-,11.94,14.8,10.76,-,27.24,26.09,47.53,-,134.5,274.28,122.43,22.45,Upgrade
6,"Selling, General & Admin",11.37,14.43,13.48,-,14.65,16.24,14.49,-,18.51,18.93,17.35,-,18.04,20.26,22.18,-,25.99,43.96,28.93,25.82,Upgrade
7,Research & Development,1.13,1.14,0.91,-,0.42,0.7,0.57,-,0.71,0.66,0.59,-,6.43,6.52,6.14,-,5.97,6.93,2.76,5.44,Upgrade
8,Other Operating Expenses,1.04,1.44,1.32,-,1.52,1.28,1.64,-,-1.47,4.12,-0.01,-,1.25,0.03,0.16,-,-1.47,-1.06,0.38,4.29,Upgrade
9,Operating Expenses,13.7,16.63,16.19,-,16.29,18.38,18.62,-,20.21,21.08,21.49,-,22.65,26.54,29.63,-,42.02,55.79,33.45,36.48,Upgrade
10,Operating Income,-2.18,-6.74,-5,-,-6.39,-10.37,-4.82,-,-8.27,-6.27,-10.72,-,4.59,-0.45,17.9,-,92.48,218.49,88.98,-14.04,Upgrade
11,Interest Expense,-0.97,-1.08,-1.24,-,-3.82,-1.83,-2.02,-,-3.1,-3.19,-2.74,-,-3,-2.79,-2.73,-,-4.38,-6.13,-6.41,-7.34,Upgrade
12,Interest & Investment Income,0.08,0.12,0.12,-,-,13.14,0.05,-,0.2,1.22,1.47,-,0.31,0.32,0.68,-,0.49,-,0.15,32.07,Upgrade
13,Currency Exchange Gain (Loss),-0.65,0.65,-,-,-0.6,0.6,-,-,-0.48,0.48,-,-,0.77,-0.77,-,-,-0.44,0.44,-,0.58,Upgrade
14,Other Non Operating Income (Expenses),0.4,-0.41,0.2,-,0.28,0.94,-0.96,-,3.78,-2.05,-0.46,-,-0.49,-0.62,-0.36,-,9.78,-12.65,0.45,-2.06,Upgrade
15,EBT Excluding Unusual Items,-3.31,-7.46,-5.92,-,-10.53,2.48,-7.76,-,-7.87,-9.82,-12.45,-,2.18,-4.3,15.5,-,97.93,200.15,83.17,9.23,Upgrade
16,Gain (Loss) on Sale of Investments,-0.19,-0.28,-1.49,-,1.74,0.82,-0.37,-,-0.53,0.15,-0.49,-,-1.78,0.91,-1.09,-,1.26,-0.56,-1.03,1.31,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0,-,-,-0.01,-,-,-,-0.04,-0.04,-0,-,-0.06,-0,0.12,-,-,0.01,-0,-,Upgrade
18,Asset Writedown,-0.49,-0.14,-0.11,-,-0.76,0.02,-0.02,-,-95.68,-0,-,-,-0.01,-0,-0,-,-6.66,-7.07,-0.02,-0.43,Upgrade
19,Other Unusual Items,2.1,2.27,-0.37,-,-,-,-,-,-2.45,2.45,-,-,-,-,-,-,-,-,-,4.54,Upgrade
20,Pretax Income,-1.89,-5.62,-7.89,-,-9.56,3.32,-8.14,-,-106.57,-7.27,-12.94,-,0.33,-3.4,14.53,-,92.54,192.52,82.12,14.65,Upgrade
