,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,8177,4182,3539,3027,3018,1147,2506,3039,4979,4010,3095,3718,4475,4387,5234,10451,2078,1397,2881,2414,Upgrade
1,Short-Term Investments,16601,16319,19549,15732,18460,16731,17657,19665,13863,16139,13265,13947,12819,11465,12824,11224,10892,11620,11931,10659,Upgrade
2,Trading Asset Securities,53914,31214,57253,30750,57313,33099,60337,57255,61086,30762,52839,51383,38945,18435,31803,27955,27237,10807,23143,23635,Upgrade
3,Accounts Receivable,7513,7810,8059,8575,8091,8230,7603,7683,7240,7542,7934,8654,8006,7902,6963,6592,5789,5072,4909,4599,Upgrade
4,Other Receivables,205.56,1408,362.5,1580,301.7,923.05,306.18,203.56,381.2,133.74,232.68,112.48,350.56,263.83,125.85,147.94,135.81,204.07,82.75,166.5,Upgrade
5,"Property, Plant & Equipment",999.45,992.57,994.51,984.29,913.11,887.64,872.52,896.26,840.13,873.81,889.25,910.92,850.32,868.97,872.74,253.14,225.15,218.91,221.73,223.44,Upgrade
6,Goodwill,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,Upgrade
7,Other Intangible Assets,221.51,228.74,232.35,232.98,203.04,199.59,200.5,206.16,184.67,179.05,179.54,185.94,174.43,170.74,162.32,172.15,157.67,160.25,161.28,168.38,Upgrade
8,Investments in Debt & Equity Securities,12.42,13.64,30.27,26.95,29.75,93.96,425.5,412.13,415.06,132.2,450.5,385.54,1302,155.95,689.8,791.85,1069,578.85,1253,894.04,Upgrade
9,Other Current Assets,5366,31087,4758,33831,4560,32451,5049,4904,5254,35653,5108,4631,4625,20923,4177,5188,5077,19854,5207,4507,Upgrade
10,Long-Term Deferred Tax Assets,1066,1082,1095,1071,932.64,932.52,960.99,1135,950.04,943.62,863.13,866.67,858.77,834.97,788.87,827.44,736.62,720.47,695.53,718.9,Upgrade
11,Other Long-Term Assets,2387,55.67,2655,67.05,2153,61.47,1536,32.88,676.43,261.63,620.87,43.64,537.43,1285,642.7,35.65,526.49,521.24,417.77,528.02,Upgrade
12,Total Assets,96469,94747,98533,96221,95981,95085,97458,95813,95877,96994,85483,85118,72950,66866,64288,63863,53930,51235,50910,48598,Upgrade
13,Accounts Payable,-,251.58,-,74.5,-,-,-,11.85,364.22,-,469.16,-,-,-,-,-,-,-,-,-,Upgrade
