,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,1070,1234,4204,3663,1291,1206,1486,760.69,573.14,452.04,430.85,336.58,407.74,613.24,671.61,551.7,475.29,798.51,864.7,714.07,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,265,Upgrade
2,Trading Asset Securities,1305,1682,209.5,89.54,230.42,256.43,131.11,-,95.54,200.48,0.04,-,-,55.96,64.29,-,374.19,331.2,-,5.57,Upgrade
3,Cash & Short-Term Investments,2375,2916,4414,3753,1521,1462,1617,760.69,668.68,652.52,430.89,336.58,407.74,669.2,735.9,551.7,849.48,1130,864.7,984.64,Upgrade
4,Cash Growth,56.14%,99.39%,173.02%,393.35%,127.48%,124.09%,275.19%,126.00%,64.00%,-2.49%,-41.45%,-38.99%,-52.00%,-40.76%,-14.90%,-43.97%,264.75%,25.41%,55.32%,59.45%,Upgrade
5,Accounts Receivable,5716,4580,3923,5124,4662,3945,3177,4683,4893,4056,4097,5163,4446,3287,3388,4703,3913,3774,2678,3981,Upgrade
6,Other Receivables,134.93,13.03,67.3,24.63,61.04,45.73,83.81,88.57,96.75,99.79,106.58,54.91,103.67,108.66,122.38,49.48,151.32,25.37,102.66,159.65,Upgrade
7,Receivables,5851,4593,3990,5149,4723,3991,3261,4772,4990,4155,4204,5218,4550,3396,3511,4753,4064,3799,2780,4140,Upgrade
8,Inventory,2859,2197,2117,2090,2556,1846,1966,2915,2854,2430,2719,2583,2624,1658,1589,1699,2065,1760,2107,2016,Upgrade
9,Other Current Assets,241.2,325.31,210.79,182.45,146.38,273.35,236.04,196.03,176.57,300.73,112.27,113.04,92.16,181.75,86.33,166.75,62.56,137.89,319.14,48.96,Upgrade
10,Total Current Assets,11326,10030,10732,11174,8946,7573,7079,8643,8690,7538,7466,8251,7673,5904,5922,7171,7041,6827,6071,7190,Upgrade
11,"Property, Plant & Equipment",3836,3809,3836,3758,3231,3150,3003,2186,1880,1737,1627,1524,1447,1349,1282,1203,968,896.48,895.06,878.19,Upgrade
12,Long-Term Investments,110.36,163.21,163.51,163.78,105.18,106.18,107.24,108.13,85.35,76.78,77.99,90.81,55.24,27.58,18.55,19.34,45.25,45.25,35.25,35.25,Upgrade
13,Other Intangible Assets,442.73,446.06,447.36,436.01,321.49,321.6,321.11,318.45,301.13,302.49,302.87,237.52,232.47,233.68,235.67,215.93,179.74,177.73,178.52,178.84,Upgrade
14,Long-Term Deferred Tax Assets,356.32,310.85,254.65,247.88,216.94,197.25,174.92,176.16,118.74,114.27,121.48,133.45,102.19,106.52,116.38,126.19,102.39,108.72,119.09,129.07,Upgrade
15,Long-Term Deferred Charges,620.73,511.9,462.21,552.49,610.81,485.05,460.05,539.43,708.87,530.71,351.87,404.79,442.54,239.77,213.32,257.25,372.42,215.46,242,300.39,Upgrade
16,Other Long-Term Assets,266.22,173.36,153.23,168.79,227.31,208.29,227.96,560.08,439.44,275.15,242.55,134.9,85.97,64.19,83.72,91.03,122.47,64.14,54.23,58.89,Upgrade
17,Total Assets,16958,15445,16048,16501,13659,12041,11373,12532,12223,10575,10190,10777,10039,7925,7872,9083,8832,8335,7596,8770,Upgrade
18,Accounts Payable,5763,4680,4437,5062,4758,3703,2822,4246,4845,3734,3960,5142,4462,3219,2937,4460,4296,3567,2905,4192,Upgrade
19,Accrued Expenses,373.85,327.87,379.4,464.7,383.52,348.41,513.48,573.38,405.51,305.77,428.49,448.38,307.53,300.69,401.26,445.71,298.45,318.82,378.53,463.78,Upgrade
20,Short-Term Debt,963.34,718.71,764.51,718.8,740.17,832.14,837.02,918.72,938.22,831.26,618.84,587.37,1179,525,430.92,525.5,454.26,517.38,626.22,508.09,Upgrade
