,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12891,8598,5956,6129,3901,3062,3075,3414,2883,2531,2896,3414,4449,3803,3218,3842,2886,4720,3613,3377,3522,Upgrade
1,Market Cap Growth,180.81%,180.81%,93.71%,79.51%,35.33%,20.96%,6.18%,0.02%,-35.21%,-33.45%,-10.01%,-11.15%,54.16%,-19.43%,-10.94%,13.77%,-18.05%,37.94%,-8.88%,-12.88%,76.31%,Upgrade
2,Enterprise Value,12860,8566,5883,6056,3828,2987,2996,3394,2863,2482,2856,3366,4402,3714,3240,3868,2911,4718,3653,3467,3612,Upgrade
3,Last Close Price,20.15,13.44,9.31,9.58,6.09,4.78,4.80,5.33,4.50,3.96,4.53,5.34,6.96,5.95,5.05,6.40,4.81,7.86,6.25,5.82,6.31,Upgrade
4,PE Ratio,1096.53,-,229.98,-,146.99,-12.41,-12.32,-,-,-6.46,-7.31,-,-,48.32,38.89,39.38,35.91,94.80,82.09,-,81.61,Upgrade
5,Forward PE,-,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,35.95,Upgrade
6,PS Ratio,17.20,11.42,7.54,7.95,4.89,4.55,4.25,4.64,4.09,3.65,3.95,4.30,5.44,3.87,3.60,4.61,3.66,6.35,5.09,4.94,4.87,Upgrade
7,PB Ratio,15.74,9.63,6.70,7.01,4.40,3.49,3.56,3.98,3.35,2.25,2.61,3.21,4.11,2.42,2.07,2.71,2.05,3.45,2.92,2.78,3.21,Upgrade
8,P/TBV Ratio,15.43,15.43,10.69,11.11,6.89,5.35,5.48,6.03,5.06,3.71,4.24,5.33,6.68,3.81,3.27,4.58,3.47,5.96,5.42,5.22,4.94,Upgrade
9,P/FCF Ratio,-,-,-,-,115.66,-,82.27,-,-115.68,-,-131.13,-,-70.66,-,-,-,34.79,42.92,58.98,-,71.33,Upgrade
10,P/OCF Ratio,-,-,-,-,73.32,46.26,41.22,-,122.19,33.63,69.78,-,9775.41,-,-,-,25.35,33.03,40.45,-,43.86,Upgrade
11,EV/Sales Ratio,17.08,11.37,7.45,7.86,4.80,4.44,4.14,4.62,4.06,3.58,3.90,4.24,5.39,3.78,3.62,4.64,3.70,6.34,5.14,5.08,4.99,Upgrade
12,EV/EBITDA Ratio,331.02,318.33,130.00,-,76.02,-61.57,-75.14,-83.70,-,-21.82,-23.15,-,-,31.21,26.36,27.61,24.43,49.64,43.32,-,49.43,Upgrade
13,EV/EBIT Ratio,574.51,-,179.12,-,107.67,-46.87,-50.44,-,-,-17.70,-19.09,-,-,42.16,34.84,34.81,31.91,69.32,62.45,-,73.21,Upgrade
14,EV/FCF Ratio,-444.67,-,-,-,113.51,-,80.15,-,-114.88,-,-129.33,-,-69.90,-,-,-,35.10,42.90,59.64,-,73.17,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.03,0.04,0.03,0.05,0.08,0.06,0.09,0.09,0.08,0.12,0.15,0.09,0.10,0.12,0.11,0.11,0.10,0.11,0.14,Upgrade
16,Debt / EBITDA Ratio,1.25,68.18,0.35,-,0.27,0.63,1.39,4.06,-,0.94,2.14,-,-,2.06,1.51,3.08,0.64,1.68,0.78,-,1.01,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.89,-,1.83,-,-3.22,-,-4.15,-,-2.61,-,-,-,1.94,1.31,2.11,-,3.17,Upgrade
18,Asset Turnover,0.45,0.54,0.33,0.75,0.55,0.48,0.40,0.38,0.58,0.43,0.26,0.28,0.54,0.49,0.29,0.64,0.44,0.42,0.23,0.68,Upgrade,
19,Inventory Turnover,1.50,1.34,1.61,1.08,2.06,1.71,1.56,1.40,1.71,2.64,1.91,1.23,2.38,4.90,3.75,2.57,5.84,3.92,3.83,2.86,6.33,Upgrade
20,Quick Ratio,1.21,1.21,1.31,1.24,1.34,1.28,1.29,1.19,1.23,1.39,1.40,1.31,1.39,1.83,2.05,1.77,1.90,1.77,1.64,1.63,1.92,Upgrade
21,Current Ratio,1.86,1.86,1.94,1.86,1.83,1.91,1.85,1.78,1.70,1.94,1.92,1.90,1.78,2.26,2.45,2.33,2.18,2.25,1.92,2.04,2.17,Upgrade
