,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,123.54,93.94,131.57,170.78,142.38,164.44,61.76,185.8,256.56,195.86,211.46,193.44,170.1,169.56,91.99,96.83,173.26,225.3,167.23,151.79,Upgrade
1,Cash & Short-Term Investments,123.54,93.94,131.57,170.78,142.38,164.44,61.76,185.8,256.56,195.86,211.46,193.44,170.1,169.56,91.99,96.83,173.26,225.3,167.23,151.79,Upgrade
2,Cash Growth,-13.24%,-42.87%,113.02%,-8.09%,-44.50%,-16.04%,-70.79%,-3.95%,50.83%,15.51%,129.88%,99.78%,-1.82%,-24.74%,-44.99%,-36.21%,-43.73%,-17.43%,-50.38%,-54.20%,Upgrade
3,Accounts Receivable,49.96,42.89,32.78,21.06,57.35,51.87,45.53,30.68,53.48,44.11,35.49,18.89,54.78,52.03,39.15,22.21,57.65,49.62,43.71,34.18,Upgrade
4,Other Receivables,299.88,315.16,312.85,369.57,21.17,35.65,72.43,102.78,212.33,149.53,207.49,149.04,369.41,351.58,358.02,334.43,394.46,445.49,467.28,612.5,Upgrade
5,Receivables,349.83,358.05,345.63,390.62,78.52,87.52,117.96,133.46,265.81,193.65,242.98,167.93,424.18,403.61,397.17,356.63,452.11,495.12,510.99,646.69,Upgrade
6,Inventory,469.76,470.37,471.25,506.93,691.19,715.8,740.14,740.63,705,704.6,705.93,797.08,800.32,817.79,818.7,817.43,823.24,824.48,821.65,819.43,Upgrade
7,Prepaid Expenses,-,1.28,-,0.81,-,0.08,-,1,-,0.08,-,0.09,-,0.93,-,0.79,-,0.44,-,0.4,Upgrade
8,Other Current Assets,24.45,22.27,22.1,15.11,26,22.08,12.7,16.87,25.85,28.29,39.38,78.13,86.2,83.06,77.59,111.62,112.65,117.62,111.94,111.29,Upgrade
9,Total Current Assets,967.57,945.92,970.55,1084,938.1,989.91,932.56,1078,1253,1122,1200,1237,1481,1475,1385,1383,1561,1663,1612,1730,Upgrade
10,"Property, Plant & Equipment",2509,2549,2590,2734,3025,3064,3103,3144,3107,3151,3200,3219,3533,3577,3622,3508,3489,3516,3546,3577,Upgrade
11,Long-Term Investments,504.21,506.02,509.68,512.71,482.97,481.3,485.01,487.99,484.37,486.88,492.75,495.14,489.04,489.15,489.08,491.38,470.33,475.33,481.82,483.74,Upgrade
12,Other Intangible Assets,339.42,342.63,345.72,367.21,405.66,408.74,411.81,414.88,419.74,422.57,425.74,428.77,456.48,459.36,462.61,465.92,471.74,474.35,477.4,480.36,Upgrade
13,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.03,0.03,0.03,Upgrade
14,Long-Term Deferred Charges,55.4,60.04,64.62,65.06,73.49,76.7,81.12,89.76,120.41,127.22,133.98,129.92,138.14,142.32,145.1,151.48,150.39,151.07,158.59,168.76,Upgrade
15,Other Long-Term Assets,282.96,282.93,283.78,57.04,81.38,81.98,82.61,81.93,84.08,84.7,90.27,118.84,118.87,120.04,120.95,122.02,125.21,126.27,127.42,128.47,Upgrade
