,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,105.58,88.79,142.36,67.16,204.16,100.81,132.07,137.92,103.47,181.02,232.05,420.12,358.39,297.03,236.85,298.64,292.54,190.75,400.73,293.08,Upgrade
1,Trading Asset Securities,124.75,105.72,87.28,68.81,52.08,80.16,49.21,49.21,-,-,-,-,-,30,10,6,50,-,-,-,Upgrade
2,Cash & Short-Term Investments,230.33,194.51,229.64,135.97,256.24,180.98,181.28,187.13,103.47,181.02,232.05,420.12,358.39,327.03,246.85,304.64,342.54,190.75,400.73,293.08,Upgrade
3,Cash Growth,-10.11%,7.48%,26.67%,-27.34%,147.64%,-0.03%,-21.88%,-55.46%,-71.13%,-44.65%,-6.00%,37.91%,4.63%,71.44%,-38.40%,3.95%,9.78%,-52.13%,-15.92%,-46.02%,Upgrade
4,Accounts Receivable,907.97,893.26,782.77,864.78,797.63,805.84,788.66,720.07,851.46,814.92,803.09,835.57,905.42,874.85,831.39,937.05,956.59,869.31,861.42,498.54,Upgrade
5,Other Receivables,54.39,67.98,69.14,26.24,44.26,40.88,37.42,35.8,41.67,34.65,77.47,44,49.12,45.49,45.24,28.91,63.64,106.31,52.63,46.13,Upgrade
6,Receivables,962.35,961.24,851.91,891.02,841.89,846.72,826.08,755.86,893.13,849.57,880.55,879.57,954.54,920.34,876.63,965.96,1020,975.62,914.05,544.67,Upgrade
7,Inventory,37.88,40.63,33.42,32.8,42.07,51.3,52.76,79.86,62.79,57.54,50.32,57.35,66.05,85.06,82.59,56,27.81,37.01,9.12,381.67,Upgrade
8,Prepaid Expenses,-,0.39,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
9,Other Current Assets,44.9,42.26,41.65,37.18,37.34,43.92,48.13,47.9,46.22,60.34,73.16,64.24,61.9,66.3,67.49,60.71,67.62,51.02,62.78,70.86,Upgrade
10,Total Current Assets,1275,1239,1157,1097,1178,1123,1108,1071,1106,1148,1236,1421,1441,1399,1274,1387,1458,1254,1387,1290,Upgrade
11,"Property, Plant & Equipment",764.34,761.75,753.93,766.79,735.81,746.27,751.92,762.7,715.26,685.33,688.5,695.4,752.37,703.89,811.65,798.01,745.59,602.69,468.65,454.86,Upgrade
12,Long-Term Investments,352.79,382.83,379.57,375.96,361.72,367.13,363.02,337.61,331.46,327.11,326.19,322.68,376.78,374.14,370.13,316.23,270.7,443.57,264.09,221.01,Upgrade
13,Goodwill,94.72,94.72,94.72,94.72,94.72,94.72,94.72,94.72,451.83,451.83,451.83,451.83,451.83,451.83,451.83,451.83,441.21,2.92,2.92,2.92,Upgrade
14,Other Intangible Assets,925.77,937.4,952.11,964.64,978.38,989.29,1001,1012,1011,1006,1005,997.98,837.68,821.69,676.57,691.03,706.27,662.87,661.43,668.77,Upgrade
15,Long-Term Deferred Tax Assets,30.02,27.21,24.46,21.7,15.41,19.62,14.98,17.04,7.65,7.65,7.65,7.65,3.99,4,3.14,4,3.14,2.83,2.86,2.86,Upgrade
