,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,182.21,219.11,107.63,146.85,134.7,159.38,203.84,150.83,224.85,179.03,155.42,339.17,262.26,271.58,128.46,260.75,212.72,154.64,120.66,105.64,Upgrade
1,Other Revenue,-0.1,0.1,-,1.04,-0.19,0.19,-,3.21,-0.1,0.1,-,2.2,-0.17,0.17,-,0.21,-0.28,0.28,-,7.69,Upgrade
2,Revenue,182.1,219.21,107.63,147.89,134.51,159.57,203.84,154.05,224.76,179.13,155.42,341.37,262.09,271.75,128.46,260.95,212.44,154.92,120.66,113.33,Upgrade
3,Revenue Growth (YoY),35.38%,37.38%,-47.20%,-4.00%,-40.15%,-10.92%,31.15%,-54.87%,-14.24%,-34.08%,20.99%,30.82%,23.37%,75.41%,6.47%,130.25%,11.66%,-28.24%,-23.02%,-42.74%,Upgrade
4,Cost of Revenue,130.95,168.77,66.49,133.85,98.15,123.81,151.16,188.27,154.94,116.86,112.48,280.66,177.58,208.93,78.73,201.11,159.68,114.22,74.22,103.95,Upgrade
5,Gross Profit,51.15,50.44,41.14,14.04,36.37,35.76,52.67,-34.22,69.82,62.26,42.94,60.7,84.5,62.82,49.73,59.85,52.76,40.71,46.44,9.39,Upgrade
6,"Selling, General & Admin",29.07,20.36,22.69,24.03,28.68,19.18,22.55,32.2,29.52,17.02,21.48,28.19,39.69,23.3,27.94,32.18,31.5,21.15,18.68,40.96,Upgrade
7,Research & Development,8.09,7.31,5.77,4.86,9.66,8.56,7.53,9.88,13.63,12.57,4.77,10.74,10.36,6.49,3.89,6.49,2.98,3.78,2.78,5.4,Upgrade
8,Other Operating Expenses,-5.94,-2.46,-4.43,4.9,-2.91,-4.69,-0.86,-1.39,-0.98,-0.67,-1.71,5.17,-0.44,-2.42,-1.11,-0.46,-1.54,-1.57,-0.99,3.22,Upgrade
