,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3280,3396,2705,3564,3473,3648,3758,3680,3687,3641,3757,4653,4879,5240,4653,5085,4370,4634,3010,3519,3029,Upgrade
1,Market Cap Growth,-6.90%,-6.90%,-28.01%,-3.16%,-5.78%,0.17%,0.00%,-20.92%,-24.44%,-30.50%,-19.25%,-8.49%,11.65%,13.07%,54.60%,44.51%,44.26%,48.55%,-22.30%,-11.22%,-10.13%,Upgrade
2,Enterprise Value,4527,4706,3998,4816,4726,4913,5101,5050,5056,4857,4852,5727,5953,6268,5677,6048,5333,5204,3228,3669,3284,Upgrade
3,Last Close Price,5.08,5.26,4.16,5.45,5.32,5.58,5.75,5.63,5.64,5.58,5.76,7.04,7.38,7.92,7.04,7.69,6.61,7.01,4.55,5.11,4.40,Upgrade
4,PE Ratio,33.75,34.97,30.04,42.21,43.50,-9.73,-10.20,-9.85,-,48.44,55.59,74.08,66.50,153.32,119.89,139.83,-,61.16,44.73,55.57,52.57,Upgrade
5,Forward PE,-,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,Upgrade
6,PS Ratio,4.99,5.17,4.44,6.48,5.38,5.60,5.06,4.83,5.17,4.04,4.01,4.52,4.86,5.68,5.33,6.72,5.83,7.71,5.20,5.50,4.48,Upgrade
7,PB Ratio,3.05,3.12,2.48,3.33,3.33,3.49,3.62,3.68,3.76,2.59,2.70,2.79,2.91,3.23,2.90,3.23,2.78,2.91,1.99,2.16,1.88,Upgrade
8,P/TBV Ratio,62.66,62.66,57.73,405.32,-,-,-,-,-,-,-,42.39,43.56,25.16,21.49,15.21,14.51,14.70,3.84,3.90,3.40,Upgrade
9,P/FCF Ratio,118.04,122.23,-,34.36,-,56.89,525.06,-,-156.57,-,-82.39,-,1796.14,-,73.68,-,375.36,530.13,-,-,120.53,Upgrade
10,P/OCF Ratio,23.71,23.71,-,14.33,32.59,20.50,22.24,-,26.67,16.56,20.54,-,20.52,-,17.13,21.75,20.10,42.85,34.22,27.00,22.37,Upgrade
11,PEG Ratio,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,Upgrade
12,EV/Sales Ratio,6.89,7.17,6.56,8.76,7.32,7.54,6.87,6.63,7.09,5.39,5.17,5.56,5.93,6.79,6.50,7.99,7.12,8.65,5.57,5.73,4.86,Upgrade
13,EV/EBITDA Ratio,25.86,29.59,27.22,40.42,37.10,169.31,124.22,86.69,-,27.37,27.40,32.47,30.57,36.25,34.00,42.61,44.18,58.48,41.79,47.04,-,Upgrade
14,EV/EBIT Ratio,109.48,113.82,120.20,911.69,-,-64.04,-85.15,-135.84,-,53.02,50.37,57.17,48.14,58.61,56.83,76.14,-,214.69,234.76,333.08,-,Upgrade
15,EV/FCF Ratio,162.92,169.39,-,46.43,-,76.62,712.79,-,-214.73,-,-106.40,-,2191.40,-,89.89,-,458.11,595.37,-,-,130.67,Upgrade
16,Debt / Equity Ratio,1.35,1.35,1.37,1.41,1.41,1.43,1.38,1.51,1.45,1.04,0.99,0.74,0.77,0.81,0.77,0.73,0.72,0.74,0.46,0.34,0.24,Upgrade
17,Debt / EBITDA Ratio,8.36,8.34,5.41,8.49,67.35,11.78,8.68,7.17,-,8.33,5.98,7.60,8.61,7.53,5.48,4.93,19.90,7.84,5.54,3.70,-,Upgrade
18,Debt / FCF Ratio,52.68,52.68,-,14.56,-,23.32,200.12,-,-60.36,-,-30.30,-,476.05,-,19.61,-,97.75,134.40,-,-,15.51,Upgrade
19,Asset Turnover,0.21,0.25,0.13,0.17,0.16,0.19,0.24,0.18,0.25,0.19,0.16,0.35,0.27,0.29,0.14,0.28,0.25,0.21,0.17,0.16,Upgrade,
20,Inventory Turnover,12.51,13.35,18.23,8.03,14.30,8.41,9.52,9.12,10.56,10.30,8.67,8.36,18.20,9.40,9.97,4.54,19.20,19.71,19.81,1.52,1.06,Upgrade
21,Quick Ratio,0.84,0.84,0.80,0.79,0.75,0.79,0.77,0.73,0.69,0.81,0.81,0.94,0.97,0.98,0.92,0.91,0.97,1.08,0.99,1.23,0.78,Upgrade
22,Current Ratio,0.90,0.90,0.86,0.85,0.81,0.85,0.84,0.81,0.79,0.90,0.90,1.05,1.06,1.07,1.03,1.04,1.05,1.16,1.06,1.29,1.21,Upgrade
23,Return on Equity (ROE),5.88%,15.83%,9.73%,5.03%,3.52%,14.49%,8.57%,-147.50%,4.38%,8.45%,2.39%,5.47%,3.65%,7.66%,8.28%,-5.03%,3.61%,5.95%,3.69%,5.65%,Upgrade,
24,Return on Assets (ROA),1.00%,2.82%,1.08%,-1.97%,0.45%,0.84%,2.03%,-8.71%,1.57%,2.31%,1.27%,0.98%,1.80%,2.56%,2.95%,-0.10%,1.54%,1.47%,1.81%,-3.02%,Upgrade,
25,Return on Capital (ROIC),1.38%,3.81%,1.45%,-2.65%,0.60%,1.14%,2.75%,-11.50%,2.03%,3.00%,1.66%,1.29%,2.39%,3.39%,3.94%,-0.14%,2.06%,1.98%,2.46%,-4.24%,Upgrade,
