,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,303.33,374.66,522.76,395.8,499.99,617.16,489.53,577.78,687.56,931.96,940.7,893.2,1021,1364,503.35,406.47,322.09,359.24,315.24,287.73,Upgrade
1,Trading Asset Securities,-,-,-,-,-,0.02,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,303.33,374.66,522.76,395.8,499.99,617.18,489.54,577.79,687.56,931.96,940.7,893.2,1021,1364,503.35,406.47,322.09,359.24,315.24,287.73,Upgrade
3,Cash Growth,-39.33%,-39.30%,6.79%,-31.50%,-27.28%,-33.78%,-47.96%,-35.31%,-32.65%,-31.66%,86.89%,119.75%,216.97%,279.59%,59.67%,41.27%,1.38%,1.92%,-38.44%,-7.40%,Upgrade
4,Accounts Receivable,1497,1377,1306,1160,1128,1007,882.14,742.07,575.59,491.17,337.01,201.62,182.22,160.91,141.84,78.68,140.19,131.34,65.18,56.55,Upgrade
5,Other Receivables,124.27,148.15,166.14,192.12,113.36,116.38,125.87,131.46,104.49,104.98,89.97,86.3,81.42,85.18,82.35,78.63,73.72,77.74,81.47,75.39,Upgrade
6,Receivables,1621,1526,1472,1352,1242,1123,1008,873.53,680.07,596.15,426.97,287.93,263.64,246.09,224.19,157.31,213.92,209.08,146.64,131.94,Upgrade
7,Inventory,7.76,7.99,7.56,7.57,32.12,22.52,43.13,45.11,8.44,8.53,8.22,5.45,5.48,5.41,4.04,4.91,5.67,5.71,5.52,5.46,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0,-,0,-,-,-,2.56,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,140.63,147.39,148.44,156.28,164.84,177.27,200.41,193.28,184.29,160.5,374.84,354.69,340.95,323.59,298.82,250.24,202.41,172.06,118.18,100.35,Upgrade
