,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,65725,63220,56742,50320,53420,54504,55469,57746,41019,38136,48048,43741,55202,57070,67054,54802,68234,57367,50122,31529,35231,Upgrade
1,Market Cap Growth,15.99%,15.99%,2.30%,-12.86%,30.23%,42.92%,15.44%,32.02%,-25.69%,-33.18%,-28.34%,-20.18%,-19.10%,-0.52%,33.78%,73.82%,93.68%,107.96%,143.35%,39.40%,166.75%,Upgrade
2,Enterprise Value,69358,62370,56306,50870,53970,54859,55778,58512,42355,39377,49453,45884,58544,60762,76626,65287,78719,68334,61205,43737,47440,Upgrade
3,Last Close Price,36.73,35.33,31.71,28.04,29.76,30.40,31.07,32.16,22.84,21.24,26.54,24.16,30.49,31.52,36.99,33.56,41.79,35.13,30.70,19.31,21.58,Upgrade
4,PE Ratio,41.71,40.19,35.60,33.64,36.33,31.10,25.40,23.29,12.69,11.57,15.11,12.74,18.66,21.49,29.67,35.20,52.31,55.44,70.22,117.22,397.36,Upgrade
5,Forward PE,26.44,27.41,28.73,24.32,24.56,25.20,36.84,17.62,15.11,15.71,19.17,13.62,21.28,28.37,34.61,41.19,55.67,92.58,82.25,66.93,51.61,Upgrade
6,PS Ratio,1.92,1.85,1.72,1.64,1.80,1.85,1.83,1.83,1.21,1.14,1.49,1.37,1.81,1.93,2.37,2.00,2.58,2.20,1.90,1.28,1.50,Upgrade
7,PB Ratio,2.45,2.22,2.07,1.86,2.04,2.11,2.18,2.34,1.66,1.60,2.13,2.00,2.63,2.81,3.45,3.96,5.09,4.35,3.81,2.44,2.79,Upgrade
8,P/TBV Ratio,2.81,2.81,2.40,2.16,2.31,2.38,2.46,2.63,1.87,1.81,2.41,2.26,2.98,3.21,3.96,4.86,6.32,5.47,4.85,3.14,3.59,Upgrade
9,P/FCF Ratio,42.30,-,34.72,37.17,40.81,-,31.04,33.13,19.64,12.79,16.17,13.65,17.98,24.66,26.59,24.46,32.43,20.96,26.36,24.94,94.49,Upgrade
10,P/OCF Ratio,11.84,11.84,11.25,11.00,12.04,11.68,9.65,10.30,6.82,5.44,6.64,5.56,7.43,8.65,10.88,9.98,12.56,10.53,11.11,7.59,11.09,Upgrade
11,EV/Sales Ratio,2.03,1.82,1.71,1.66,1.82,1.87,1.84,1.86,1.25,1.18,1.53,1.44,1.92,2.05,2.71,2.38,2.97,2.62,2.32,1.77,2.02,Upgrade
12,EV/EBITDA Ratio,13.61,11.99,10.86,10.08,10.57,10.65,10.24,10.06,6.47,5.73,7.22,6.72,9.15,10.25,13.89,12.43,15.99,15.36,14.75,12.31,14.50,Upgrade
13,EV/EBIT Ratio,38.54,34.67,32.76,31.61,33.67,34.65,29.22,26.35,14.21,11.82,14.74,13.43,19.28,23.24,33.76,33.34,46.52,53.27,62.13,87.62,-,Upgrade
14,EV/FCF Ratio,44.63,-,34.46,37.58,41.23,-,31.22,33.57,20.28,13.20,16.64,14.32,19.07,26.25,30.39,29.14,37.41,24.97,32.19,34.59,127.24,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.38,0.39,0.36,0.34,0.30,0.28,0.31,0.33,0.31,0.33,0.36,0.41,0.46,0.83,0.89,0.96,1.05,1.06,1.08,Upgrade
16,Debt / EBITDA Ratio,2.60,2.17,1.91,2.51,1.71,1.45,1.54,1.55,1.28,1.09,1.08,0.98,1.05,1.16,1.40,2.05,2.48,2.32,2.69,3.20,4.71,Upgrade
17,Debt / FCF Ratio,8.52,-,6.43,7.72,7.25,-,4.27,3.90,3.61,2.65,2.37,2.25,2.46,3.56,3.58,5.12,5.66,4.65,7.24,10.87,36.66,Upgrade
18,Asset Turnover,0.76,0.77,0.63,0.86,0.80,0.66,0.61,0.89,0.93,0.80,0.88,0.92,0.89,0.84,0.83,0.94,0.82,0.76,0.69,0.87,Upgrade,
19,Inventory Turnover,6.68,8.14,8.99,7.49,8.76,7.87,7.60,7.14,8.69,7.68,7.02,8.18,8.14,7.96,8.35,8.06,8.64,7.73,8.08,7.47,9.77,Upgrade
20,Quick Ratio,1.11,1.11,1.68,1.90,1.44,1.08,1.06,1.02,0.96,0.90,0.92,0.96,0.86,0.69,0.76,0.41,0.45,0.41,0.42,0.41,0.35,Upgrade
21,Current Ratio,1.46,1.46,2.08,2.35,1.82,1.46,1.39,1.36,1.28,1.24,1.30,1.31,1.18,1.00,1.03,0.64,0.68,0.64,0.64,0.63,0.54,Upgrade
22,Return on Equity (ROE),6.50%,7.10%,2.01%,7.63%,7.46%,6.16%,1.78%,12.85%,15.66%,12.29%,16.09%,16.35%,15.98%,22.49%,11.35%,16.26%,12.08%,7.15%,4.20%,8.89%,Upgrade,
23,Return on Assets (ROA),3.38%,2.69%,1.09%,2.64%,3.58%,2.44%,1.19%,2.68%,5.81%,4.60%,6.37%,5.27%,6.44%,5.50%,4.38%,2.74%,4.51%,3.32%,2.24%,-0.36%,Upgrade,
24,Return on Capital (ROIC),4.23%,3.21%,1.29%,3.22%,4.38%,2.91%,1.44%,3.38%,7.49%,5.86%,8.19%,6.86%,8.27%,6.95%,5.57%,3.51%,5.65%,4.07%,2.81%,-0.46%,Upgrade,
25,Return on Capital Employed (ROCE),4.74%,4.73%,4.76%,4.48%,4.87%,5.13%,6.49%,7.90%,10.51%,11.81%,12.27%,12.85%,11.79%,10.98%,9.48%,10.39%,9.16%,7.07%,5.25%,2.70%,-,Upgrade
26,Earnings Yield,2.39%,2.49%,2.81%,2.97%,2.75%,3.22%,3.94%,4.29%,7.88%,8.64%,6.62%,7.85%,5.36%,4.65%,3.37%,2.84%,1.91%,1.80%,1.42%,0.85%,0.25%,Upgrade
27,FCF Yield,2.36%,2.46%,2.88%,2.69%,2.45%,1.83%,3.22%,3.02%,5.09%,7.82%,6.19%,7.32%,5.56%,4.06%,3.76%,4.09%,3.08%,4.77%,3.79%,4.01%,1.06%,Upgrade
28,Dividend Yield,0.27%,-,-,-,0.34%,-,-,-,0.88%,-,-,-,0.66%,-,-,-,0.12%,-,-,-,-,Upgrade
29,Payout Ratio,32.86%,18.20%,56.18%,58.87%,16.60%,16.36%,107.38%,48.13%,3.82%,44.55%,7.13%,4.85%,2.70%,20.31%,7.55%,34.82%,34.45%,30.24%,60.84%,122.54%,20.89%,Upgrade
30,Buyback Yield / Dilution,1.00%,-0.25%,-5.35%,7.74%,2.02%,-3.15%,-0.33%,-2.09%,-5.30%,-0.70%,1.80%,-11.52%,-8.32%,-11.23%,-17.73%,3.77%,-67.08%,-3.30%,10.27%,-7.85%,6.35%,Upgrade
31,Total Shareholder Return,1.27%,-0.25%,-5.35%,7.74%,2.36%,-3.15%,-0.33%,-2.09%,-4.43%,-0.70%,1.80%,-11.52%,-7.67%,-11.23%,-17.73%,3.77%,-66.96%,-3.30%,10.27%,-7.85%,6.35%,Upgrade
