,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,9545,8591,6842,9122,8311,6259,5860,8854,9184,7378,8138,8428,8190,7014,6712,7584,6805,6250,5708,7250,Upgrade
1,Other Revenue,-53.92,53.92,-,109.03,-54.02,54.02,-,130.35,-,77.26,-,157.27,-91.85,91.85,-,117.29,-17.89,17.89,-,80.46,Upgrade
2,Revenue,9491,8645,6842,9231,8257,6313,5860,8984,9184,7455,8138,8585,8099,7106,6712,7701,6787,6268,5708,7330,Upgrade
3,Revenue Growth (YoY),14.95%,36.94%,16.75%,2.75%,-10.09%,-15.33%,-27.99%,4.64%,13.40%,4.91%,21.24%,11.48%,19.32%,13.38%,17.59%,5.06%,-3.69%,35.26%,26.43%,27.02%,Upgrade
4,Cost of Revenue,8293,7447,6007,8088,7072,5358,5166,7940,7616,6172,6599,6984,6559,5811,5636,6573,5606,5296,4960,6434,Upgrade
5,Gross Profit,1198,1197,834.84,1143,1185,954.48,693.96,1044,1568,1284,1539,1601,1540,1296,1076,1128,1181,971.82,747.62,895.88,Upgrade
6,"Selling, General & Admin",169.01,272.04,278.1,266.02,244.5,226.57,219.99,137.17,357,283.53,307.17,348.49,324.52,284.55,278.81,399.46,311.05,285.75,265.59,296.13,Upgrade
7,Research & Development,412.77,437.94,380.99,357.92,412.69,360.43,308.75,333.06,343,315.4,322.06,325.8,311.95,290.6,257.31,251.8,276.54,276.7,214.45,393,Upgrade
8,Other Operating Expenses,-51.82,-10.9,-6.67,65,-67.12,-13.62,-12.48,158.64,-29,0.06,-39.9,153.42,-21.84,-34.11,-20.39,116.89,-5.39,-37.7,-25.6,226.92,Upgrade
