,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,553.16,534.05,329.46,886.57,434.27,602.63,1088,410.02,411.64,166.13,564.38,1116,782.36,728.98,603.59,302.71,821.03,790.1,612.62,508.61,Upgrade
1,Total Interest Expense,673.03,673.09,710.19,682.04,697.23,728.6,666.36,727.37,625.27,498.93,650.47,1018,520.7,493.47,479.32,470.58,426.16,405.83,366.64,349.31,Upgrade
2,Net Interest Income,-119.87,-139.04,-380.73,204.53,-262.96,-125.98,421.62,-317.35,-213.64,-332.8,-86.09,97.98,261.66,235.51,124.27,-167.87,394.87,384.27,245.98,159.29,Upgrade
3,Gain on Sale of Investments (Rev),282.75,142.19,126.57,52.6,244.51,289.81,199.2,-429.61,58.4,75.23,-175.01,336.54,92.58,114,-14.91,363.94,97,119.08,-74.79,320.32,Upgrade
4,Other Revenue,474.96,515.9,437.22,561.2,472.89,597.65,769.15,608.84,858.13,1010,625,1050,938.19,603.75,563.96,705.43,868.12,714.64,667.65,905.72,Upgrade
5,Revenue Before Loan Losses,637.84,519.06,183.06,818.33,454.45,761.48,1390,-138.12,702.9,752.67,363.9,1484,1292,953.26,673.32,901.51,1360,1218,838.84,1385,Upgrade
6,Provision for Loan Losses,-0.08,0.08,-,0.4,0.16,-0.16,-,-50.48,0.24,-0.24,-,-2.69,-3.67,3.67,-,57.06,0.27,-0.27,-,3.07,Upgrade
7,Revenue,637.92,518.98,183.06,817.93,454.29,761.64,1390,-87.65,702.66,752.91,363.9,1487,1296,949.59,673.32,844.45,1360,1218,838.84,1382,Upgrade
8,Revenue Growth (YoY),40.42%,-31.86%,-86.83%,-,-35.35%,1.16%,281.97%,-,-45.79%,-20.71%,-45.96%,76.11%,-4.68%,-22.05%,-19.73%,-38.91%,110.13%,55.73%,-18.64%,7.31%,Upgrade
