,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,38089,37745,18744,25044,26777,28770,25824,25217,24871,23658,27557,30070,35096,37783,42116,33596,40662,43129,40396,34130,38125,Upgrade
1,Market Cap Growth,31.19%,31.19%,-27.42%,-0.69%,7.67%,21.61%,-6.29%,-16.14%,-29.14%,-37.39%,-34.57%,-10.50%,-13.69%,-12.40%,4.26%,-1.56%,6.66%,-3.07%,-28.06%,-39.72%,18.14%,Upgrade
2,Last Close Price,4.43,4.39,2.18,2.89,3.09,3.32,2.98,2.91,2.87,2.73,3.18,3.46,4.04,4.35,4.85,5.02,6.08,6.45,6.04,5.10,6.49,Upgrade
3,PE Ratio,-,-,-32.96,-,-,-,-25.76,-28.95,-,6721.62,89.40,-,-,97.52,110.93,72.51,-,52.85,74.18,131.39,123.88,Upgrade
4,PS Ratio,16.58,17.49,9.49,11.30,7.82,11.42,9.33,9.14,14.36,7.15,7.07,7.34,7.97,10.04,11.00,8.20,9.54,8.99,9.89,9.35,9.92,Upgrade
5,PB Ratio,1.65,1.58,0.78,1.04,1.09,1.16,1.04,1.03,1.04,0.92,1.07,1.17,1.36,1.23,1.39,1.50,1.83,1.87,1.77,1.49,2.18,Upgrade
6,P/FCF Ratio,6.91,6.85,4.33,3.13,3.02,-,-12.13,-2.83,-,-,-,-,7.12,6.48,-,-10.09,-11.52,-,-,83.99,-,Upgrade
7,P/OCF Ratio,6.66,6.66,4.18,3.06,2.96,-,-13.48,-2.90,-,-,-,-,6.69,6.26,-,-10.44,-12.12,-,-,49.64,-,Upgrade
8,Debt / Equity Ratio,2.26,2.26,2.34,2.41,2.46,2.43,2.65,2.32,2.50,2.14,2.29,2.30,2.17,1.91,1.53,1.90,1.98,1.67,1.61,1.64,1.85,Upgrade
9,Debt / FCF Ratio,9.81,9.81,13.07,7.28,6.82,-,-30.99,-6.37,-,-,-,-,11.35,10.06,-,-12.76,-12.49,-,-,92.29,-,Upgrade
10,Asset Turnover,0.03,0.02,0.01,0.03,0.02,0.03,0.06,-,0.03,0.03,0.01,0.06,0.05,0.04,0.03,0.04,0.07,0.06,0.05,0.09,Upgrade,
11,Quick Ratio,3.55,3.55,1.98,3.48,2.38,2.62,1.52,2.61,1.26,3.16,2.18,2.43,1.62,1.80,1.78,1.76,1.60,2.17,1.78,1.93,1.79,Upgrade
12,Current Ratio,3.69,3.69,2.31,3.64,2.82,2.75,1.69,2.70,1.54,3.41,2.62,2.65,1.87,1.99,2.18,1.98,1.76,2.42,2.04,2.11,2.01,Upgrade
13,Return on Equity (ROE),-1.86%,0.41%,-6.87%,-2.54%,-2.04%,1.70%,9.88%,-24.58%,0.18%,2.00%,-1.03%,-1.88%,4.38%,4.11%,2.23%,-5.43%,7.93%,7.06%,2.70%,3.59%,Upgrade,
14,Return on Assets (ROA),-0.47%,0.10%,-1.69%,-0.63%,-0.50%,0.42%,2.48%,-6.29%,0.05%,0.52%,-0.27%,-0.51%,1.31%,1.22%,0.61%,-1.57%,2.44%,2.14%,0.80%,1.07%,Upgrade,
15,Earnings Yield,-1.72%,-1.73%,-3.03%,-2.46%,1.15%,-3.93%,-3.88%,-3.45%,-6.04%,0.01%,1.12%,1.37%,1.67%,1.03%,0.90%,1.38%,1.12%,1.89%,1.35%,0.76%,0.81%,Upgrade
16,FCF Yield,14.47%,14.60%,23.09%,32.00%,33.09%,1.96%,-8.24%,-35.37%,-51.05%,-8.69%,10.51%,4.91%,14.04%,15.43%,-5.62%,-9.92%,-8.68%,-22.65%,-9.29%,1.19%,-8.17%,Upgrade
17,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.27%,-,0.10%,-,-,-,-,-,0.09%,Upgrade
18,Payout Ratio,0.00%,-,1949.43%,-,-,-,14566.09%,93.67%,-,323345.97%,422.43%,-,-,37.15%,236.81%,419.09%,-,89.94%,143.17%,263.09%,167.96%,Upgrade
19,Buyback Yield / Dilution,29.12%,-50.39%,26.70%,-3.08%,73.43%,-35.36%,-386.79%,-8.21%,-104.05%,28.63%,74.92%,5.24%,-41.82%,3.52%,-0.63%,-121.03%,23.19%,-48.08%,-38.36%,21.70%,-77.03%,Upgrade
20,Total Shareholder Return,29.12%,-50.39%,26.70%,-3.08%,73.43%,-35.36%,-386.79%,-8.21%,-104.05%,28.63%,74.92%,5.24%,-41.55%,3.52%,-0.52%,-121.03%,23.19%,-48.08%,-38.36%,21.70%,-76.94%,Upgrade
