,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,19988,17990,18074,16177,13538,15827,16469,16280,15628,13446,19421,15864,15071,14540,12532,16517,9930,15816,16477,20429,6858,Upgrade
1,Market Cap Growth,13.66%,13.66%,9.74%,-0.63%,-13.37%,17.71%,-15.20%,2.62%,3.69%,-7.52%,54.97%,-3.95%,51.77%,-8.07%,-23.94%,-19.15%,44.80%,125.47%,136.14%,-,-,Upgrade
2,Enterprise Value,19507,17509,17659,15786,13145,15435,15994,15788,15271,13090,19072,15518,14563,14032,11884,15803,9119,15443,15856,19888,6647,Upgrade
3,Last Close Price,154.84,139.36,140.01,125.80,104.89,122.63,127.60,126.52,123.30,106.09,153.23,125.49,119.09,114.89,99.03,130.79,78.54,125.09,130.32,161.42,54.19,Upgrade
4,PE Ratio,37.13,33.43,37.66,40.27,31.36,39.30,40.14,39.75,46.23,44.61,82.78,88.25,92.67,116.24,91.19,93.65,74.95,102.71,123.73,236.47,80.75,Upgrade
5,Forward PE,28.81,29.34,35.45,45.68,28.82,40.96,47.77,40.90,51.15,50.14,75.80,92.98,67.14,67.62,72.46,115.62,64.55,99.26,115.34,191.39,100.88,Upgrade
6,PS Ratio,10.89,9.80,10.94,11.08,10.05,12.79,13.94,14.18,14.04,12.49,19.23,17.49,18.83,21.17,21.45,32.16,22.30,37.44,42.37,58.69,21.23,Upgrade
7,PB Ratio,7.87,7.08,7.11,6.89,6.04,7.45,8.13,8.43,8.66,8.84,13.78,11.97,12.08,12.10,10.74,14.55,9.35,15.09,16.55,22.21,7.53,Upgrade
8,P/TBV Ratio,7.33,7.33,7.37,7.15,6.28,7.77,8.36,8.63,8.88,9.04,13.90,12.07,12.20,12.23,10.84,14.69,9.45,15.25,16.66,22.38,7.58,Upgrade
9,P/FCF Ratio,-,-,132.97,1179.66,491.84,-9403.43,-,191.57,258.16,313.90,-373.89,-186.11,-,-,-,-,-,1743.55,-,1185.94,-,Upgrade
10,P/OCF Ratio,-,-,38.37,43.34,36.52,47.07,55.51,48.52,55.71,56.23,93.85,91.03,111.80,237.95,175.02,-,-,139.75,226.24,255.23,-,Upgrade
11,PEG Ratio,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,4.26,5.22,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,10.63,9.54,10.69,10.81,9.76,12.47,13.54,13.75,13.72,12.16,18.89,17.11,18.19,20.43,20.34,30.77,20.48,36.56,40.78,57.14,20.58,Upgrade
13,EV/EBITDA Ratio,30.92,27.65,32.21,34.71,27.16,34.33,34.90,34.42,41.85,38.71,75.63,77.97,84.91,125.37,116.81,186.87,162.20,-,224.02,342.77,111.45,Upgrade
14,EV/EBIT Ratio,33.93,30.46,36.05,39.38,30.37,38.30,38.45,37.51,46.07,42.34,83.78,87.61,94.01,-,131.44,214.53,194.23,-,254.28,400.21,129.48,Upgrade
15,EV/FCF Ratio,-,-,129.92,1151.10,477.58,-9170.19,-,185.78,252.28,305.59,-367.18,-182.04,-,-,-,-,-,1702.48,-,1154.55,-,Upgrade
16,Debt / Equity Ratio,0.13,0.13,0.13,0.11,0.10,0.10,0.09,0.09,0.10,0.12,0.11,0.10,0.11,0.13,0.13,0.05,0.03,0.02,0.02,-,-,Upgrade
17,Debt / EBITDA Ratio,0.52,0.49,0.43,0.41,0.42,0.50,0.45,0.24,0.47,0.38,0.41,0.34,0.52,1.69,0.90,0.21,1.03,-,0.19,-,-,Upgrade
18,Debt / FCF Ratio,-,-,2.41,19.31,7.88,-130.10,-,2.13,2.93,4.27,-3.03,-1.56,-,-,-,-,-,2.44,-,-,-,Upgrade
19,Asset Turnover,-,0.66,0.59,0.57,0.54,0.54,0.52,0.49,0.57,0.63,0.62,0.56,0.53,0.50,0.48,0.36,0.38,0.43,0.37,0.38,Upgrade,
20,Inventory Turnover,-,-,1.59,1.57,1.47,1.52,1.31,1.35,1.21,1.46,1.88,2.13,2.02,2.03,1.98,2.03,2.04,2.86,2.39,2.30,2.52,Upgrade
21,Quick Ratio,-,-,3.54,3.09,4.52,4.54,4.94,4.18,2.40,1.96,2.16,2.23,2.34,2.20,2.71,3.98,3.72,4.31,4.44,6.80,7.79,Upgrade
22,Current Ratio,-,-,5.30,4.78,6.84,6.96,7.62,6.44,3.66,3.04,3.14,3.10,3.23,3.00,3.45,4.97,4.51,4.89,8.58,7.72,10.91,Upgrade
23,Return on Equity (ROE),22.92%,25.95%,22.47%,19.26%,16.84%,16.26%,34.02%,18.32%,25.90%,23.31%,27.13%,12.94%,9.47%,8.64%,25.53%,0.78%,15.81%,26.65%,11.47%,10.48%,Upgrade,
24,Return on Assets (ROA),-,14.12%,11.52%,10.70%,6.78%,9.04%,17.56%,9.63%,10.32%,12.37%,10.72%,9.21%,-0.02%,6.80%,9.57%,0.92%,-1.59%,5.54%,6.23%,5.14%,Upgrade,
25,Return on Capital (ROIC),13.37%,16.01%,13.01%,11.87%,7.52%,10.04%,20.03%,11.41%,12.43%,15.10%,13.11%,11.25%,-0.03%,8.13%,11.49%,1.12%,-1.84%,6.23%,7.02%,5.73%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,17.07%,15.04%,17.16%,16.72%,18.38%,19.61%,16.94%,18.50%,14.81%,12.16%,11.18%,-,6.97%,6.18%,4.21%,-,6.10%,5.27%,5.49%,Upgrade
27,Earnings Yield,2.69%,2.99%,2.66%,2.48%,3.19%,2.54%,2.49%,2.52%,2.16%,2.24%,1.21%,1.13%,1.08%,0.86%,1.10%,1.07%,1.33%,0.97%,0.81%,0.42%,1.24%,Upgrade
28,FCF Yield,-,0.75%,0.08%,0.20%,-0.01%,0.03%,0.52%,0.39%,0.32%,-0.27%,-0.54%,-0.91%,-1.24%,-0.41%,-0.46%,-0.28%,0.06%,-0.15%,0.08%,0.77%,Upgrade,
29,Dividend Yield,0.17%,-,-,-,-,0.22%,-,-,-,0.23%,-,-,-,0.12%,-,-,-,0.10%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,0.78%,27.71%,0.77%,1.05%,0.71%,20.35%,0.65%,0.42%,-,19.46%,0.12%,-,1.05%,23.38%,32.80%,-,22.36%,22.55%,-,Upgrade
