,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Revenue,2207,2171,1901,1750,1678,1621,1560,1462,1621,1907,1903,1842,1580,1415,1344,1104,981.1,1083,938.46,904.91,Upgrade
1,Revenue Growth (YoY),31.52%,33.98%,21.85%,19.69%,3.52%,-15.02%,-18.01%,-20.61%,2.61%,34.74%,41.59%,66.89%,61.05%,30.74%,43.22%,21.96%,16.88%,32.59%,18.66%,35.28%,Upgrade
2,Cost of Revenue,1708,1727,1636,1510,1403,1299,1244,1158,1103,1165,1153,1092,1027,947.44,939.09,853.54,804.33,820.53,689.87,671.33,Upgrade
3,Gross Profit,499.01,444.16,265.09,239.7,274.96,321.62,316.5,304.67,518.69,742.22,750.49,750.26,552.78,467.86,405.01,250.11,176.76,261.98,248.59,233.59,Upgrade
4,"Selling, General & Admin",178.32,145.78,170.37,125.42,157.17,137.58,115.74,107.93,135.19,160.03,128.63,103.72,112.26,79.12,57.67,54.3,87.88,63.44,64.45,80.07,Upgrade
5,Research & Development,217.04,179.39,180.75,188.11,189.14,172.84,177.63,167.67,197.46,182.89,187.48,165.27,172.11,167.41,143.05,156.27,194.41,158.52,158,166.49,Upgrade
6,Other Operating Expenses,-110.81,-50.9,-173.1,-76.23,-53.09,-76.19,-56.22,-55.02,77.88,-78.62,-90.53,-54.71,87.72,-88.71,-82.09,-85.3,140.84,-140.84,59.21,-59.21,Upgrade
7,Operating Expenses,284.54,274.27,178.02,237.3,292.99,234.23,237.16,220.58,410.52,264.3,225.48,214.28,372.08,157.82,118.64,125.27,423.13,81.12,281.66,187.35,Upgrade
8,Operating Income,214.47,169.89,87.08,2.41,-18.03,87.39,79.34,84.09,108.17,477.92,525.01,535.97,180.7,310.04,286.38,124.84,-246.36,180.86,-33.08,46.24,Upgrade
9,Interest Expense,-75.34,-83.3,-71.74,-66.73,-62.91,-54.13,-48.38,-44,-39.34,-31.39,-26.41,-28.45,-27.2,-27.1,-34.11,-21.73,-19.27,-17.59,-18.22,-18.16,Upgrade
10,Interest & Investment Income,107.85,131.87,142.23,164.11,176.92,187.71,192.61,179.35,120.62,101.9,74.69,51.93,59.21,56.62,53.71,53.51,51.96,48.84,36.07,33.92,Upgrade
11,Earnings From Equity Investments,6.71,29.41,17.16,-24.67,12.23,-47.87,33.87,30.57,34.04,36.28,34.82,16.39,137.42,29.94,100.73,-15.41,132.11,27.63,29.47,-1.87,Upgrade
12,Currency Exchange Gain (Loss),4.22,-2.07,4.93,4.18,7.26,6.54,-4.74,2.1,-11.15,4.11,7.37,6.26,0.91,-0.93,15.04,-2.15,25.72,60.01,1.89,1.87,Upgrade
13,Other Non Operating Income (Expenses),97.36,-2.93,5.88,-4.89,-0.8,-11.82,-17.64,24.61,7.91,-4.22,13.48,-7.96,-23.83,18.44,3.38,2.64,12.44,-17.1,-1.98,2.55,Upgrade
14,EBT Excluding Unusual Items,355.26,242.87,185.54,74.41,114.67,167.81,235.06,276.72,220.24,584.59,628.97,574.15,327.2,387.01,425.13,141.7,-43.4,282.65,14.16,64.56,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,1.41,-,8,-,260.23,-,24.71,-,-7.15,-,64.98,-,4.12,-0.2,24.18,1.84,27.84,1.1,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,0.06,-,0.36,-,0.45,-0.81,-14.43,-,14.43,-,28.48,-,251.18,-,3.2,-,-0.05,-,Upgrade
17,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,-,-,-,Upgrade
18,Other Unusual Items,-,-,-,-,124.95,-,-,-,188.61,-,-,-,210.73,-,-,-,262.77,-,99.72,-,Upgrade
19,Pretax Income,355.26,242.87,187.02,74.41,247.98,167.81,495.74,275.91,419.12,584.59,636.25,574.15,631.39,387.01,680.43,141.5,245.6,284.48,141.67,65.66,Upgrade
20,Income Tax Expense,84.31,19.6,14.75,10.9,10.71,11.44,31.57,8.79,-6.35,10.21,7.17,4.99,53.04,14.23,-27.67,25.57,16.98,20.96,16.03,14.34,Upgrade
21,Earnings From Continuing Operations,270.95,223.27,172.26,63.52,237.27,156.38,464.17,267.12,425.47,574.37,629.07,569.16,578.35,372.78,708.1,115.93,228.62,263.52,125.64,51.32,Upgrade
22,Minority Interest in Earnings,-163.36,-74.47,-7.69,8.28,-62.59,-62.39,-61.41,-36.02,-39.94,-103.53,-114.74,-121.93,-44.58,-51.43,-20.3,42.95,28.42,-7.15,12.33,12.85,Upgrade
23,Net Income,107.59,148.8,164.57,71.79,174.68,93.98,402.76,231.1,385.53,470.85,514.33,447.23,533.77,321.35,687.8,158.88,257.04,256.38,137.97,64.16,Upgrade
24,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-,0.08,-,3,-,5,-,Upgrade
25,Net Income to Common,107.59,148.8,164.57,71.79,174.68,93.98,402.76,231.1,385.53,470.85,514.33,447.23,533.69,321.35,687.72,158.88,254.04,256.38,132.97,64.16,Upgrade
26,Net Income Growth,-38.41%,58.32%,-59.14%,-68.93%,-54.69%,-80.04%,-21.69%,-48.33%,-27.77%,46.52%,-25.22%,181.49%,107.66%,25.34%,398.52%,147.61%,189.67%,122.68%,644.21%,422.85%,Upgrade
27,Shares Outstanding (Basic),7975,7960,7954,7947,7946,7932,7924,7913,7915,7907,7905,7904,7904,7901,7900,7884,7700,7256,5337,5095,Upgrade
28,Shares Outstanding (Diluted),7998,7981,7977,7963,7968,7959,7957,7941,7939,7923,7935,7945,7944,7943,7924,7924,8316,7901,6006,5968,Upgrade
