,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6657,4524,4392,3809,4087,4963,5475,4505,3311,3060,3010,2677,3429,3384,3092,3614,3420,3441,3360,3600,3355,Upgrade
1,Market Cap Growth,-8.85%,-8.85%,-19.79%,-15.45%,23.44%,62.21%,81.89%,68.31%,-3.43%,-9.58%,-2.63%,-25.95%,0.25%,-1.67%,-7.99%,0.40%,1.93%,-1.85%,1.70%,5.44%,32.76%,Upgrade
2,Enterprise Value,5835,3764,3629,3206,3484,4372,4921,4094,2901,2630,2571,2209,2961,2802,2413,2813,2619,2604,2391,2782,2537,Upgrade
3,Last Close Price,27.74,18.85,18.30,15.87,17.03,20.68,23.30,19.17,14.09,13.02,12.77,11.35,14.54,14.35,12.75,14.68,13.89,13.98,13.65,14.41,13.43,Upgrade
4,PE Ratio,28.65,19.76,19.30,19.69,25.42,-12.24,-13.12,-10.52,-,62.83,107.57,81.93,-,40.09,31.66,28.18,26.34,24.92,25.77,28.45,26.37,Upgrade
5,Forward PE,26.67,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,16.56,19.06,19.06,21.89,22.49,21.13,20.87,Upgrade
6,PS Ratio,4.18,2.88,2.89,2.55,2.90,3.95,4.26,3.79,2.87,2.36,2.40,2.24,3.01,3.45,3.36,3.98,4.05,3.94,4.12,4.77,4.47,Upgrade
7,PB Ratio,3.12,2.18,2.17,1.95,2.14,2.72,3.07,2.68,1.98,1.36,1.36,1.21,1.56,1.52,1.39,1.56,1.45,1.48,1.46,1.58,1.48,Upgrade
8,P/TBV Ratio,2.19,2.19,2.17,1.96,2.15,2.73,3.09,2.70,2.00,1.43,1.43,1.28,1.64,1.61,1.49,1.67,1.55,1.59,1.57,1.69,1.58,Upgrade
9,P/FCF Ratio,52.71,35.82,27.40,-,30.77,46.00,-,-,96.76,-,-,-,-,-,-,-,-19.80,-,-,-,-,Upgrade
10,P/OCF Ratio,28.48,28.48,22.71,-,23.72,36.61,-,-,34.84,-10.73,-10.28,-,-,102.64,-,-,18.29,21.49,31.52,-,27.20,Upgrade
11,PEG Ratio,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,Upgrade
12,EV/Sales Ratio,3.72,2.40,2.39,2.15,2.48,3.48,3.83,3.45,2.51,2.03,2.05,1.85,2.60,2.86,2.63,3.10,3.10,2.98,2.93,3.69,3.38,Upgrade
13,EV/EBITDA Ratio,26.25,15.89,16.53,16.86,21.04,116.14,134.82,137.79,-,30.59,39.06,35.24,-,34.74,25.89,22.63,-,19.52,18.18,24.01,22.13,Upgrade
14,EV/EBIT Ratio,29.06,18.75,20.42,21.96,30.15,-240.63,-265.55,-137.89,-,93.51,210.70,179.15,-,72.28,45.68,32.82,-,26.60,24.68,32.28,-,Upgrade
15,EV/FCF Ratio,46.20,29.80,22.64,-,26.23,40.52,-,-,84.77,-,-,-,-,-,-,-,-15.16,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.01,0.01,0.00,0.01,0.04,0.02,0.05,0.04,0.03,0.02,-,-,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.18,0.15,0.12,0.17,0.07,0.10,0.02,0.09,-,0.29,0.66,1.23,-,0.47,-,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.31,0.31,0.23,-,0.10,0.18,-,-,1.89,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.41,0.52,0.45,0.51,0.40,0.57,0.39,0.32,0.39,0.37,0.30,0.50,0.39,0.33,0.25,0.32,0.33,0.36,0.19,0.40,Upgrade,
20,Inventory Turnover,1.32,1.19,1.46,1.37,1.38,1.14,1.67,1.06,1.27,1.31,1.33,1.11,2.10,1.70,1.54,1.45,2.01,2.16,2.27,1.34,3.43,Upgrade
21,Quick Ratio,1.35,1.35,1.35,1.35,1.33,1.25,1.33,1.25,1.17,1.27,1.22,1.28,1.33,1.49,1.53,1.87,2.30,2.86,3.43,3.61,3.57,Upgrade
22,Current Ratio,1.95,1.95,1.96,1.97,2.00,1.90,1.98,1.97,1.84,1.95,1.84,1.97,1.94,2.24,2.21,2.54,2.93,3.54,4.16,4.30,4.15,Upgrade
23,Return on Equity (ROE),10.06%,14.11%,8.71%,16.23%,10.42%,7.33%,2.34%,-117.57%,6.09%,4.21%,0.45%,-4.07%,2.59%,5.60%,1.46%,5.76%,4.97%,10.24%,2.13%,6.88%,Upgrade,
24,Return on Assets (ROA),3.99%,5.00%,3.24%,2.78%,2.67%,3.08%,1.04%,-7.69%,2.31%,1.80%,0.29%,-2.54%,1.33%,2.02%,0.72%,-0.94%,2.69%,5.25%,1.43%,-0.55%,Upgrade,
25,Return on Capital (ROIC),6.66%,8.33%,5.42%,4.67%,4.49%,5.15%,1.76%,-12.23%,3.49%,2.67%,0.42%,-3.58%,1.81%,2.73%,0.94%,-1.18%,3.28%,6.31%,1.73%,-0.65%,Upgrade,
26,Return on Capital Employed (ROCE),9.44%,9.44%,8.56%,7.28%,5.90%,-0.97%,-1.01%,-1.72%,-,1.23%,0.54%,0.55%,-,1.73%,2.37%,3.68%,-,4.17%,4.19%,3.77%,-,Upgrade
