,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,380.59,585.18,431.23,670.55,379.11,423.99,364.32,483.04,461.21,454.49,468.27,419.77,475.98,558.77,678.14,793.43,775.98,832.69,853.03,1005,Upgrade
1,Trading Asset Securities,425.38,152.53,307.86,147.83,180.33,112.58,143.05,107.29,28.43,112.45,92.16,141.33,88.18,70.81,68.05,98.05,95.48,74.48,168.01,90.48,Upgrade
2,Cash & Short-Term Investments,805.97,737.71,739.09,818.38,559.44,536.57,507.37,590.33,489.64,566.94,560.43,561.1,564.16,629.58,746.19,891.48,871.47,907.18,1021,1095,Upgrade
3,Cash Growth,44.07%,37.49%,45.67%,38.63%,14.26%,-5.36%,-9.47%,5.21%,-13.21%,-9.95%,-24.89%,-37.06%,-35.26%,-30.60%,-26.92%,-18.59%,4.52%,-18.84%,-9.91%,-7.26%,Upgrade
4,Accounts Receivable,1042,1008,963.98,865.63,908.78,919.15,776.89,867.01,898.47,892.72,727.76,836.22,585.61,611.57,584.39,591.63,612.8,600.82,551.5,599.87,Upgrade
5,Other Receivables,81.72,80.74,82.1,-,82.34,86.68,82.08,-,85.96,85.97,85.28,75.72,68.56,38.76,37.11,34.21,31.79,27.68,25.47,22.28,Upgrade
6,Receivables,1124,1088,1046,881.32,991.12,1006,858.97,885.63,984.43,978.69,813.04,911.94,654.17,650.33,621.5,625.83,644.59,628.5,576.97,622.15,Upgrade
7,Inventory,713.51,695.04,686.44,633.77,670.75,622.32,666.65,651.96,658.72,665.28,629.48,561.88,502.47,457.78,392.86,334.66,274.23,247.17,234.37,220.92,Upgrade
8,Prepaid Expenses,-,-,-,-,-,9.96,-,0.27,-,-,-,0.01,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,132.97,129.48,132.76,187.07,133.21,123.57,119.07,164.58,132.06,119.36,112.44,112.79,113.79,106.92,100.68,83.47,89.57,78.35,66.56,57.74,Upgrade
