,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,277.55,269.91,193.88,372.43,443.7,315.81,183.97,331.84,296.24,185.66,152.56,165.73,302,225.55,106.58,239.35,351.65,193.38,98.21,161.65,Upgrade
1,Other Revenue,-6.47,6.47,-,19.84,-10.07,10.07,-,21.95,-10.09,10.09,-,22.08,-8.98,8.98,-,32.62,-5,5,-,22.58,Upgrade
2,Revenue,271.07,276.39,193.88,392.27,433.63,325.88,183.97,353.79,286.15,195.75,152.56,187.82,293.02,234.53,106.58,271.98,346.65,198.38,98.21,184.23,Upgrade
3,Revenue Growth (YoY),-37.49%,-15.19%,5.39%,10.88%,51.54%,66.48%,20.59%,88.37%,-2.34%,-16.54%,43.14%,-30.94%,-15.47%,18.23%,8.52%,47.63%,59.22%,-31.47%,-17.01%,-63.94%,Upgrade
4,Cost of Revenue,203.33,204.32,150.56,303.39,327.69,246.39,153.45,301.08,233.03,143.39,123.09,142.2,206.04,179.16,86.4,176.76,241.85,150.47,75.72,142.41,Upgrade
5,Gross Profit,67.74,72.06,43.33,88.89,105.94,79.49,30.52,52.71,53.11,52.36,29.47,45.62,86.98,55.37,20.18,95.22,104.8,47.9,22.5,41.82,Upgrade
6,"Selling, General & Admin",52.45,52.82,85.16,67.36,51.59,53.23,66.46,74.03,58.75,45,69.33,46.06,49.11,48.69,66.77,47.7,54.22,49.83,67.22,75.29,Upgrade
7,Research & Development,11.56,10.45,10.01,16.3,10.48,9.23,8.97,23.83,9.43,6.59,7.76,15.03,7,8.76,8.14,12.73,4.14,7.66,9.11,14.34,Upgrade
8,Other Operating Expenses,-10.18,-1.01,2.46,2.71,-1.82,-0.85,-1.58,17.51,-1.43,-1.52,-0.93,16.61,-2.01,-0.95,-3.15,20.62,-4.28,-2.32,-0.99,17.88,Upgrade
9,Operating Expenses,66.2,66.56,83.59,92.68,84.04,60.76,51.06,160.08,68.86,45.21,75.72,77.12,54.39,53.14,70.3,98.67,54.65,56.34,73.99,122.82,Upgrade
10,Operating Income,1.55,5.5,-40.26,-3.79,21.9,18.72,-20.53,-107.37,-15.75,7.14,-46.24,-31.51,32.58,2.24,-50.12,-3.45,50.15,-8.43,-51.49,-81,Upgrade
11,Interest Expense,-0.08,-0.08,-0.08,-0.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,11.09,26.73,1.81,13.97,1.66,0.62,0.86,12.38,18.96,0.49,0.38,0.66,8.95,0.68,0.51,0.08,0.21,0.26,0.19,0.22,Upgrade
13,Currency Exchange Gain (Loss),-3.28,3.28,-,3.4,-7.6,7.6,-,12.87,-7.42,7.42,-,-9.15,3.49,-3.49,-,-11.56,-1.53,1.53,-,5.39,Upgrade
14,Other Non Operating Income (Expenses),1.4,-2.49,0.45,-4.87,5.58,1.39,-3.32,-24.96,18.59,-0.37,-0.01,4.77,-5.12,-0.34,0.26,8.63,-6.2,3.8,-3.69,0.29,Upgrade
15,EBT Excluding Unusual Items,10.69,32.94,-38.08,8.47,21.54,28.33,-23,-107.08,14.38,14.69,-45.87,-35.24,39.9,-0.91,-49.36,-6.3,42.62,-2.85,-55,-75.11,Upgrade
16,Gain (Loss) on Sale of Investments,0.38,0.01,-0.36,0.51,-0.03,0.06,-,-,-,-,-,-,-,-,-,-0.4,-,-,-,-0.03,Upgrade
17,Gain (Loss) on Sale of Assets,-3.87,2.89,-3.26,0.05,-,-0.02,-0.01,0.09,0.03,-,-,-,0.06,-0.14,-,0.16,0.1,1.08,-,0.08,Upgrade
18,Asset Writedown,2.08,-1.02,-2.25,-3.03,0.83,-0.32,0.28,-8.28,0.07,-0.06,0.06,0.11,-0.12,-0.01,-,-0.54,0.01,-0.01,-,-,Upgrade
19,Other Unusual Items,-8.88,4.63,4.77,5.53,-0.79,0.79,-,16.68,-0.05,0.05,-,20.37,-0.34,0.34,-,28.36,-0.22,0.22,-,20.34,Upgrade
