,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,554.72,612.15,658.04,706.99,685.83,708.03,352.94,485.07,398.49,426.01,429.6,470.89,500.51,133.72,187.83,179.72,189.77,185.59,176.64,172.37,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,Upgrade
2,Cash & Short-Term Investments,554.72,612.15,658.04,706.99,685.83,708.03,352.94,485.07,398.49,426.01,429.6,470.89,500.51,133.72,187.83,179.72,189.77,185.59,176.64,176.37,Upgrade
3,Cash Growth,-19.12%,-13.54%,86.45%,45.75%,72.11%,66.20%,-17.84%,3.01%,-20.38%,218.58%,128.72%,162.01%,163.75%,-27.95%,6.33%,1.90%,40.58%,-3.34%,4.04%,-0.78%,Upgrade
4,Accounts Receivable,371.67,356.04,389.13,411.65,404.36,376.88,354.43,351.71,417.42,398.06,372.21,400.84,329.96,331.15,244.47,294.34,232.66,240.39,240.86,259.29,Upgrade
5,Other Receivables,17.76,21.02,14.87,18.16,113.33,116.43,113.75,110.82,13.94,16.21,18.23,15.23,15.41,0.1,12.25,11.72,11.57,0.77,11.29,1.09,Upgrade
6,Receivables,389.43,377.06,404,429.8,517.69,493.31,468.18,462.53,431.35,414.27,390.43,416.07,345.37,331.25,256.72,306.06,244.22,241.17,252.15,260.38,Upgrade
7,Inventory,336.71,328.19,309.66,285.4,271.66,269.35,259.23,252.53,258.67,235.9,210.62,182.05,167.71,161.76,92.36,72.89,89.55,86.48,90.83,92.06,Upgrade
8,Prepaid Expenses,-,-,-,-,-,5.04,-,-,-,0.31,-,-,-,0.12,-,0.21,-,0.1,-,-,Upgrade
9,Other Current Assets,44.45,40.38,39.52,23.04,39.44,19.82,26.82,23.02,26.35,23.14,33.6,20.97,21.98,34.73,17.93,10.07,16.88,20.08,8.79,13.94,Upgrade
10,Total Current Assets,1325,1358,1411,1445,1515,1496,1107,1223,1115,1100,1064,1090,1036,661.58,554.85,568.95,540.42,533.41,528.41,542.76,Upgrade
11,"Property, Plant & Equipment",364.75,305.36,289.92,277.98,240.17,223.28,189.73,175.36,139.99,127.73,115.88,103.21,92.44,90.7,78.64,77.87,48.32,41.89,43.72,46.13,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73.51,42.33,56.04,56.89,56.13,57.36,Upgrade
13,Goodwill,223.22,223.22,279.96,279.96,283.86,283.86,283.86,283.86,414.95,414.95,414.95,414.95,409.92,409.92,170.82,170.82,172.23,172.23,172.23,172.23,Upgrade
14,Other Intangible Assets,63.4,62.82,64.29,64.66,66.88,66.64,68.08,68.58,80.27,81.11,83.41,83.85,79.36,80.67,63.77,64.54,65.17,65.73,66.47,67.39,Upgrade
15,Long-Term Deferred Tax Assets,10.81,7.84,7.14,8.75,13.69,12.98,13.28,13.4,14.68,14.37,16.71,16.98,11.4,11.63,7,6.31,5.74,5.45,6.07,6.04,Upgrade
16,Long-Term Deferred Charges,2.42,2.55,2.77,0.18,0.33,0.33,0.43,0.47,1.6,1.7,1.93,2.03,1.61,1.46,1.42,1.47,0.41,0.49,0.6,0.68,Upgrade
17,Other Long-Term Assets,5.69,5.16,12.72,9.71,6.8,10.78,21.56,15.21,21.88,9.28,4.43,5.13,5.57,5.89,5.04,5,9.85,5.67,6.26,6.36,Upgrade
18,Total Assets,1996,1965,2068,2086,2126,2093,1684,1780,1788,1749,1702,1716,1636,1262,955.05,937.29,898.17,881.76,879.88,898.95,Upgrade
19,Accounts Payable,71.74,74.88,69.25,74.3,76.26,77.19,67.01,65.92,84.97,84.71,82.06,92.77,69.91,58.06,30.37,30.6,23.24,18.92,19.8,29.63,Upgrade
20,Accrued Expenses,20.63,34.41,21.88,46.78,21.1,39.87,26.13,62.48,18.01,49.85,21.85,57.61,19.5,35.17,4.2,22.21,3.31,9.19,3.56,19.05,Upgrade
21,Short-Term Debt,21.41,19.29,21.11,17.71,16.71,14.81,13.74,38.9,96.38,84.19,81.22,35.38,73.96,85.52,50,50.06,60,50,40,41,Upgrade
22,Current Portion of Long-Term Debt,6.9,0.45,6.85,0.9,33.08,26.91,11.62,49.44,58.83,56.51,33.16,7.64,9.61,19.11,2.72,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,6.08,-,5.96,-,6.33,-,7.32,-,2.64,-,4.39,-,1.53,-,-,1.51,1.51,1.51,1.58,Upgrade
24,Current Income Taxes Payable,5.8,0.74,9.46,7.11,7.94,0.49,11.15,9.06,16.48,5.02,15.83,6.4,2.27,5.06,4.27,6.75,5.51,5.43,2.5,3.97,Upgrade
25,Current Unearned Revenue,15.52,19.47,24.9,27.17,22.16,25.99,35.19,34.5,29.31,29.89,29.39,27.1,21.58,17.21,15.09,14.97,19.54,22.16,32.2,34.73,Upgrade
26,Other Current Liabilities,35.74,7.35,22.39,14.23,23.31,2.26,20.93,27.02,19.36,0.27,9.98,2.19,11.35,0.17,3.09,3.49,2.21,0.23,7.23,0.55,Upgrade
