,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,7.69,8.71,654.01,413.81,4.23,13.13,652.85,392.71,-0.56,3.36,632.29,396.69,12.73,-0.95,596.58,355.51,9.06,5.02,581.98,342.81,Upgrade
1,Other Revenue,-0.57,0.57,-,1.04,-0.56,0.56,-,0.76,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,7.12,9.29,654.01,414.85,3.67,13.69,652.85,393.48,-0.56,3.36,632.29,396.69,12.73,-0.95,596.58,355.51,9.06,5.02,581.98,342.81,Upgrade
3,Revenue Growth (YoY),94.05%,-32.19%,0.18%,5.43%,-,307.28%,3.25%,-0.81%,-,-,5.99%,11.58%,40.59%,-,2.51%,3.71%,27.00%,-22.53%,3.35%,-8.81%,Upgrade
4,"Selling, General & Admin",14.75,14.68,13.56,14.17,13.87,21.03,9.33,15.1,14.97,17.47,15.71,28.26,17.64,21.09,16.6,12.1,15.84,19.93,15.81,21.92,Upgrade
5,Provision for Bad Debts,-0.46,9.56,12.05,13.02,0.66,-8.86,5.61,30.49,-4.18,-2.1,1.53,24.76,-7.56,-6.51,-0.82,20.67,-8.35,-6.7,7.51,1.13,Upgrade
6,Other Operating Expenses,68.85,57.64,413.23,333.31,67.89,72.08,424.36,323.36,57.59,40.45,435.5,308.1,63.62,59.94,390.97,307.88,52.78,43.95,399.4,282.12,Upgrade
7,Total Operating Expenses,84.97,83.76,441.15,365.55,84.68,87.31,441.71,373.15,70.95,59.01,455.1,364.39,76.4,77.04,409.94,343,62.32,56.53,427.75,307.67,Upgrade
8,Operating Income,-77.85,-74.47,212.86,49.29,-81.01,-73.61,211.15,20.32,-71.51,-55.65,177.19,32.29,-63.67,-77.98,186.63,12.51,-53.26,-51.51,154.23,35.14,Upgrade
9,Interest Expense,-2.7,-0.36,-4.87,-3.59,-3.83,-3.94,-4.27,-7.78,-10.28,-9.61,-10.71,-9.59,-12.07,-13.66,-12.33,-11.1,-12.63,-11.44,-11.12,-10.52,Upgrade
10,Interest Income,0.94,0.19,0.22,0.69,0.12,0.95,0.22,-0.61,0.07,0.11,5.66,0.59,1.18,0.41,0.37,0.27,0.22,11.43,1.89,3.57,Upgrade
11,Net Interest Expense,-1.76,-0.17,-4.65,-2.9,-3.71,-2.99,-4.06,-8.39,-10.21,-9.5,-5.05,-8.99,-10.88,-13.25,-11.95,-10.83,-12.41,-0.01,-9.23,-6.95,Upgrade
12,Other Non-Operating Income (Expenses),2.52,-5.25,1.5,-20.23,2.67,-3.24,0.17,-4.76,4.59,-4.63,-0.46,-3.96,-1.86,0.63,-0.85,-3.06,-0.5,-0.63,-0.12,-12.09,Upgrade
