,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Cash & Equivalents,168.14,194.32,295.94,155.97,155.22,158.47,90.97,203.12,179.37,208.01,243.61,411.17,236.24,296.75,424.19,505.21,101.03,153.44,194.55,244.62,Upgrade
1,Trading Asset Securities,0.14,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,168.28,194.44,295.94,155.97,155.22,158.47,90.97,203.12,179.37,208.01,243.61,411.17,236.24,296.75,424.19,505.21,101.03,153.44,194.55,244.62,Upgrade
3,Cash Growth,8.41%,22.70%,225.32%,-23.21%,-13.46%,-23.82%,-62.66%,-50.60%,-24.07%,-29.90%,-42.57%,-18.61%,133.82%,93.40%,118.04%,106.53%,-22.33%,-8.80%,43.60%,3.55%,Upgrade
4,Accounts Receivable,602.58,586.71,501.61,515.03,595.36,568.34,534.71,558.87,663.83,657.58,593.08,633.97,599.65,603.98,453.92,423.98,554.53,469.4,309.12,320.17,Upgrade
5,Other Receivables,7.59,7.14,7.22,6.09,7.1,7.46,8.85,3.96,4.66,5.6,5.65,2.99,6,4.19,5.2,2.68,7.45,6.51,6.9,3.67,Upgrade
6,Receivables,610.16,593.84,508.83,521.11,602.46,575.8,543.57,562.83,668.48,663.18,598.73,636.96,605.65,608.17,459.12,426.66,561.99,475.91,316.02,323.83,Upgrade
7,Inventory,123.45,123.92,128.6,104.79,113.55,110.66,114.52,107.71,128.74,124.04,178.08,108.23,160.82,121.13,142.62,93.81,81.92,66.77,115.53,65.71,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,Upgrade
9,Other Current Assets,44.08,51.86,53.5,44.51,48.83,55.26,56.55,45.67,39.02,32.07,42.04,26.9,52.4,30.32,29.08,18.1,16.52,12.15,42.11,20.51,Upgrade
10,Total Current Assets,945.97,964.07,986.87,826.38,920.05,900.18,805.6,919.33,1016,1027,1062,1183,1055,1056,1055,1044,761.46,708.27,668.21,654.71,Upgrade
11,"Property, Plant & Equipment",773.59,736.58,670.02,659.47,567.62,562.45,525.97,498.42,422.14,401.49,370.5,366.8,332.18,272.25,267.46,257.42,252.47,250.49,252.9,257.8,Upgrade
12,Long-Term Investments,76.13,76.4,51.68,51.68,51.68,51.68,51.68,23.08,20,20,20,20,20,20,20,20,20,20,-,-,Upgrade
13,Goodwill,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,Upgrade
14,Other Intangible Assets,355.97,357.57,376.8,362.83,359.71,361.17,363.33,366.02,367.71,370.26,372.93,254.64,254.51,256.55,258.54,37.7,37.89,38.46,38.58,39.18,Upgrade
15,Long-Term Deferred Tax Assets,14.63,14.48,14.68,13.95,12.95,12.18,11.82,13.46,9.61,9.13,7.7,7.73,4.71,4.71,4.71,4.71,4.72,3.28,3.1,3.28,Upgrade
16,Long-Term Deferred Charges,19.89,18.82,22.86,20.49,23.63,21.3,21.31,23.14,19.46,20.22,20.21,19.01,20.67,19.87,19.2,15.94,16.27,14.52,15.36,16.05,Upgrade
17,Other Long-Term Assets,44.04,46.56,52.83,6.48,74.6,31.86,43.31,23.5,48.74,45.96,21.17,12.77,48.66,65.63,46.43,244.62,122.09,8.72,3.44,3.06,Upgrade
18,Total Assets,2255,2239,2201,1966,2035,1966,1848,1892,1928,1919,1900,1889,1761,1720,1696,1649,1240,1069,1007,998.98,Upgrade
