,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1217,1251,1226,1535,1287,1265,1260,1745,1753,1868,1690,2507,2066,2099,1730,2153,2228,2221,2002,2774,Upgrade
1,Other Revenue,-16.76,16.76,-,56.55,-18.86,18.86,-,43.31,-20.97,20.97,-,79.59,-35.17,35.17,-,44.08,-30.99,30.99,-,42.15,Upgrade
2,Revenue,1200,1268,1226,1591,1268,1284,1260,1789,1732,1889,1690,2586,2031,2134,1730,2197,2197,2252,2002,2817,Upgrade
3,Revenue Growth (YoY),-5.35%,-1.23%,-2.65%,-11.03%,-26.82%,-32.03%,-25.47%,-30.84%,-14.69%,-11.51%,-2.30%,17.69%,-7.55%,-5.23%,-13.59%,-21.98%,-14.14%,-8.45%,-14.52%,11.95%,Upgrade
4,Cost of Revenue,892.2,913.75,922.19,1585,941.08,928.53,972.21,1325,1236,1396,1396,2425,1792,2897,1320,2196,1682,1737,1439,2013,Upgrade
5,Gross Profit,307.83,354.22,304,6.7,326.74,355.17,287.35,464.08,496.65,492.31,294,161.46,238.92,-762.48,409.33,1.03,514.32,515.25,562.65,803.36,Upgrade
6,"Selling, General & Admin",138.52,133.63,160.73,226.04,141.48,163.16,149.65,214.61,149.5,194.31,187.84,289.84,245.25,384.05,220,293.04,228.95,216.04,198.35,315.07,Upgrade
7,Research & Development,10.14,20.83,15.6,20.66,16.85,18.59,16.11,47.94,15.68,19.39,18.04,92.26,29.61,43.67,21.43,89.13,25.1,15.34,5.88,61.94,Upgrade
8,Other Operating Expenses,-25.35,9.93,10.78,60.17,-5.31,-2.92,-4.63,62.78,-2.3,-0.29,-3.97,66.12,-7.61,-7.23,3.21,84.11,-28.79,-18.51,-3.52,167.13,Upgrade
9,Operating Expenses,351.93,182.19,208.19,488.04,247.58,175.41,164.47,577.58,216.18,169.03,242.99,594.78,299.9,664.18,282.19,1540,236.18,209.83,200.7,660.63,Upgrade
10,Operating Income,-44.1,172.04,95.8,-481.34,79.16,179.76,122.88,-113.5,280.47,323.28,51.01,-433.32,-60.98,-1427,127.15,-1539,278.15,305.41,361.94,142.73,Upgrade
11,Interest Expense,-122.83,-150.23,-114.61,-166.71,-150.7,-111.63,-127.69,-259.34,-161.44,-148.54,-157.81,-234.9,-151.44,-207.35,-149.09,-272.37,-154.93,-110.02,-168.72,-192.2,Upgrade
12,Interest & Investment Income,1.16,0.97,0.53,0.58,0.77,1.16,1.29,21.91,9.67,0.69,5.64,1.1,4.49,22.02,7.83,5.26,8.27,19.87,5.23,-,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.01,-0,0,-,0,-0,0,-,-0.03,0.01,-0.01,-,-0.04,-0,0,-,-0.12,Upgrade
14,Other Non Operating Income (Expenses),-352.96,-19.23,-0.26,-189.64,67.05,-79.4,-5.93,-271.93,54.4,-63.46,-4.77,-41.51,-22.84,-23.96,-8.84,-151.52,6.22,-8.53,-12.54,-121.54,Upgrade
15,EBT Excluding Unusual Items,-518.73,3.54,-18.54,-837.1,-3.71,-10.11,-9.45,-622.86,183.1,111.97,-105.93,-708.66,-230.76,-1636,-22.94,-1958,137.7,206.73,185.91,-171.13,Upgrade
16,Impairment of Goodwill,-,-,-,-12.61,-,-,-,-,-,-,-,-17.48,-,-,-,-29.39,-,-,-,-3.6,Upgrade
17,Gain (Loss) on Sale of Investments,-318.87,-57.17,-16.46,-139.78,-8.38,0.95,-12.15,-36.57,-41.24,0.18,-79.45,62.09,-66.13,-26.41,-15.4,-111.36,-14.05,-36.93,-,-61.47,Upgrade
18,Gain (Loss) on Sale of Assets,0.37,0.39,-1.87,11.57,-16.6,-0.09,-0.39,-0.28,70.96,-1.29,-2.36,2.69,-3.2,-2.38,3.97,-13.03,8.02,5.42,-0.26,-1.27,Upgrade
19,Asset Writedown,0.4,0.55,-0.55,-469.93,0.5,-0.47,0.47,-11.76,-0.66,0.73,-1,-73.81,88.09,-1837,-0.23,-5.97,-,-,-,-14.34,Upgrade
20,Legal Settlements,-,-,-,-32.13,-,-,-,-206.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-13.93,3.7,10.23,25.6,-0.27,0.27,-,60.86,-,-,-,28.82,-,-,-,127.82,4.88,-4.88,-,246.88,Upgrade
22,Pretax Income,-850.76,-48.99,-27.18,-1454,-28.46,-9.45,-21.53,-816.76,212.16,111.6,-188.74,-706.35,-212,-3501,-34.6,-1990,136.55,170.34,185.65,-4.93,Upgrade
23,Income Tax Expense,13.27,41.33,30.45,9.95,26.65,27.56,28.56,-48.81,63.97,47.41,41.84,32.04,50.79,-31.14,44.05,-197.75,50.54,40.49,49.06,57.97,Upgrade
24,Earnings From Continuing Operations,-864.04,-90.32,-57.63,-1464,-55.11,-37.01,-50.08,-767.95,148.2,64.19,-230.58,-738.39,-262.79,-3470,-78.65,-1792,86.01,129.85,136.59,-62.9,Upgrade
25,Minority Interest in Earnings,-29.53,-44.2,-26.87,146.2,-39.35,-45.1,-27.42,-14.07,-92.38,-63.77,-7.32,-41.67,-6.27,101.84,-43.8,4.32,-38.1,-41.96,-43.9,-16.41,Upgrade
26,Net Income,-893.57,-134.51,-84.49,-1318,-94.46,-82.11,-77.5,-782.02,55.82,0.42,-237.9,-780.06,-269.06,-3368,-122.45,-1788,47.91,87.89,92.69,-79.31,Upgrade
27,Net Income to Common,-893.57,-134.51,-84.49,-1318,-94.46,-82.11,-77.5,-782.02,55.82,0.42,-237.9,-780.06,-269.06,-3368,-122.45,-1788,47.91,87.89,92.69,-79.31,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-48.45%,-46.06%,-49.31%,-,Upgrade
29,Shares Outstanding (Basic),1720,803,1432,2135,1090,1040,1033,1841,796,1127,1322,1513,1349,1624,1237,1429,2112,1866,1782,1866,Upgrade
30,Shares Outstanding (Diluted),1720,803,1432,2135,1090,1040,1033,1841,796,1127,1322,1513,1349,1624,1237,1429,2112,1866,1782,1866,Upgrade
31,Shares Change (YoY),57.81%,-22.79%,38.59%,15.96%,36.95%,-7.73%,-21.81%,21.72%,-41.01%,-30.65%,6.85%,5.85%,-36.13%,-12.93%,-30.61%,-23.38%,18.18%,17.76%,8.21%,-9.34%,Upgrade
32,EPS (Basic),-0.52,-0.17,-0.06,-0.62,-0.09,-0.08,-0.07,-0.42,0.07,0.00,-0.18,-0.52,-0.20,-2.07,-0.10,-1.25,0.02,0.05,0.05,-0.04,Upgrade
33,EPS (Diluted),-0.52,-0.17,-0.06,-0.62,-0.09,-0.08,-0.07,-0.42,0.07,0.00,-0.18,-0.52,-0.20,-2.07,-0.10,-1.25,0.02,0.05,0.05,-0.04,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-56.38%,-54.19%,-53.15%,-,Upgrade
35,Free Cash Flow,202.01,215.05,41.33,299.67,223.48,23.88,57.11,-5.71,405.12,483.34,-75.58,207.25,-216.78,-180.75,-351.68,19.73,-404.2,-519.99,-195.92,-44.81,Upgrade
36,Free Cash Flow Per Share,0.12,0.27,0.03,0.14,0.21,0.02,0.06,-0.00,0.51,0.43,-0.06,0.14,-0.16,-0.11,-0.28,0.01,-0.19,-0.28,-0.11,-0.02,Upgrade
37,Gross Margin,25.65%,27.94%,24.79%,0.42%,25.77%,27.67%,22.81%,25.95%,28.67%,26.07%,17.40%,6.24%,11.77%,-35.73%,23.66%,0.05%,23.41%,22.88%,28.11%,28.52%,Upgrade
38,Operating Margin,-3.67%,13.57%,7.81%,-30.25%,6.24%,14.00%,9.76%,-6.35%,16.19%,17.12%,3.02%,-16.75%,-3.00%,-66.85%,7.35%,-70.03%,12.66%,13.56%,18.08%,5.07%,Upgrade
39,Profit Margin,-74.46%,-10.61%,-6.89%,-82.83%,-7.45%,-6.40%,-6.15%,-43.72%,3.22%,0.02%,-14.08%,-30.16%,-13.25%,-157.82%,-7.08%,-81.34%,2.18%,3.90%,4.63%,-2.82%,Upgrade
40,Free Cash Flow Margin,16.83%,16.96%,3.37%,18.83%,17.63%,1.86%,4.53%,-0.32%,23.39%,25.59%,-4.47%,8.01%,-10.67%,-8.47%,-20.33%,0.90%,-18.40%,-23.09%,-9.79%,-1.59%,Upgrade
