,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,599.7,720.7,548.89,756.7,743.27,866.88,1279,1229,1181,1516,850.02,1485,1188,1741,2348,2582,2628,3144,3398,3497,Upgrade
1,Trading Asset Securities,8.68,8.68,8.63,10.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,608.38,729.39,557.52,767.3,743.27,866.88,1279,1229,1181,1516,850.02,1485,1188,1741,2348,2582,2628,3144,3398,3497,Upgrade
3,Cash Growth,-18.15%,-15.86%,-56.41%,-37.54%,-37.05%,-42.83%,50.46%,-17.27%,-0.64%,-12.92%,-63.79%,-42.48%,-54.77%,-44.62%,-30.90%,-26.18%,7.13%,15.80%,132.41%,39.44%,Upgrade
4,Accounts Receivable,4438,4448,4416,4257,4663,4592,4473,4379,5140,4795,6364,5967,5826,5442,5734,5707,6653,6622,6977,7037,Upgrade
5,Other Receivables,660.44,541.39,652.45,550.24,689.34,648.77,830.83,1446,1492,313.43,1183,1438,835.9,300.75,298.52,187.99,383.17,315.54,412.66,286.44,Upgrade
6,Receivables,5098,4989,5069,4807,5353,5241,5304,5825,6632,5109,7547,7405,6662,5742,6033,5895,7036,6942,7390,7329,Upgrade
7,Inventory,348.38,354.06,358.68,356.66,439.87,442.06,435.19,439.03,470.18,505.59,647.16,613.01,863.51,811.3,821.48,738.81,811.96,731.39,775.89,678.03,Upgrade
8,Other Current Assets,593.52,603.1,601.12,723.59,813.94,784.16,778.95,823.96,1114,2857,1283,2425,3085,6498,1943,1872,2030,1980,1547,1631,Upgrade
9,Total Current Assets,6648,6676,6586,6655,7350,7334,7797,8316,9396,9987,10328,11928,11799,14793,11145,11087,12506,12797,13110,13135,Upgrade
10,"Property, Plant & Equipment",2570,2604,2687,2736,2746,2756,2742,2776,2940,2886,3907,3902,3480,3499,15678,14542,17816,17996,17596,17298,Upgrade
11,Long-Term Investments,326.41,873.01,938.52,948.82,1017,1025,1024,1036,1064,1080,1092,1118,1258,1177,1200,1201,1245,1155,1177,1179,Upgrade
12,Goodwill,224.79,224.79,224.89,224.89,237.5,237.5,237.5,237.5,237.5,237.5,780.49,780.49,801.67,801.67,801.67,801.67,831.06,831.06,831.06,831.06,Upgrade
13,Other Intangible Assets,9423,9612,9756,9890,10731,10887,11023,11177,11476,11509,11949,11938,15387,15415,11429,11317,9876,9473,9573,9649,Upgrade
14,Long-Term Accounts Receivable,-,195.07,220.83,227.83,-,262.45,-,339.73,-,574.59,-,525.12,-,701.81,-,691.79,-,1281,-,1064,Upgrade
15,Long-Term Deferred Tax Assets,619.78,623.7,623.06,620.89,590.64,585.57,569.25,567.46,481.73,492.69,518.89,519.95,465.28,464.07,436.92,430.97,204.42,202.88,203.53,203.6,Upgrade
16,Long-Term Deferred Charges,29.61,31.98,33.61,43.3,53.66,61.05,66.44,71.72,110.8,121.12,140.69,156.79,175.92,-,195.26,219.49,224.3,240.96,240.11,255.94,Upgrade
17,Other Long-Term Assets,2724,2522,2472,2458,2390,2151,2458,2108,2533,1891,2342,1914,2126,1626,1344,726.56,2142,910.9,1960,918.84,Upgrade
18,Total Assets,22567,23363,23543,23805,25116,25299,25918,26629,28240,28779,31057,32782,35493,38479,42230,41017,44844,44888,44692,44534,Upgrade
19,Accounts Payable,3086,3108,3149,3269,3022,3058,3114,3243,3632,4040,4448,5136,4919,6026,6502,6522,7899,8243,8256,7848,Upgrade
20,Accrued Expenses,189.4,292.02,266.05,326.6,257.35,325.62,276.25,303.65,244.37,239.1,221.06,275.65,206.19,259.67,232.16,259.98,191.72,257.56,143.47,224.67,Upgrade
21,Short-Term Debt,2529,2587,2553,2533,2502,2500,2650,2964,3633,3549,4271,4581,5401,5549,5433,4864,4491,4478,4565,3239,Upgrade
22,Current Portion of Long-Term Debt,1168,270.21,259.56,205.45,204.88,51.3,66.22,62.07,143.68,232.06,419.48,415.45,205.93,380.29,195.22,386.71,2034,1695,1636,1567,Upgrade
23,Current Portion of Leases,-,1.38,-,17.05,-,11.15,-,11.78,-,156.39,-,158.94,-,177.75,-,73.33,-,141.27,-,102.5,Upgrade
24,Current Income Taxes Payable,143.32,102.51,164.55,116.74,155.8,116.22,174.65,141.42,205.52,121.22,231.81,162.57,193.4,160.98,254.13,227.5,250.08,196.57,265.65,218.57,Upgrade
25,Current Unearned Revenue,145.84,160.43,109.77,103.73,133.73,95.96,143.91,138.1,340.97,363.77,286.73,387.48,497.99,478.31,588.58,431.47,507.2,381.8,-,-,Upgrade
26,Other Current Liabilities,2025,2387,1338,1236,1203,1276,1354,1380,1629,1457,2297,2494,3437,4852,1845,2476,1864,1575,1780,2883,Upgrade
27,Total Current Liabilities,9287,8908,7840,7807,7479,7435,7779,8245,9828,10159,12175,13611,14861,17884,15050,15241,17236,16968,16646,16083,Upgrade
28,Long-Term Debt,4942,4961,5084,5195,5403,5497,5596,5572,4992,5273,5384,5370,6165,5888,7683,7559,7188,7632,7709,8307,Upgrade
29,Long-Term Leases,176.95,192.4,208.03,224.66,223.07,260.65,282.09,304.51,253.98,311.91,337.88,386.44,1351,1203,2107,2082,2247,2107,2509,2297,Upgrade
30,Long-Term Unearned Revenue,189.5,196.15,203.91,213.97,221.85,229.05,233.98,238.14,250.77,257.36,279.29,292.49,299.83,306.61,367.47,370.09,301.86,296.5,301.13,291.71,Upgrade
31,Long-Term Deferred Tax Liabilities,53.76,54.91,56.05,57.2,59.15,60.3,61.45,62.6,64.03,65.17,66.37,67.58,66.81,67.96,69.19,70.34,74.87,74.87,73.72,74.87,Upgrade
32,Other Long-Term Liabilities,893.68,922.52,1872,1864,1783,1746,1744,1842,1643,1641,1639,1638,631.44,672.63,624.59,659.71,548.86,647.48,542.8,644.05,Upgrade
33,Total Liabilities,15543,15236,15265,15363,15169,15228,15696,16265,17031,17707,19882,21366,23375,26022,25901,25982,27597,27726,27782,27698,Upgrade
34,Common Stock,1425,1425,1425,1425,1425,1425,1425,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,Upgrade
35,Additional Paid-In Capital,6532,6755,6769,6769,6767,6767,6767,6814,6820,6821,6830,6830,6826,6826,6831,6605,6605,6605,6605,6605,Upgrade
36,Retained Earnings,-5060,-4167,-4032,-3863,-2508,-2413,-2331,-2170,-1350,-1406,-1336,-1111,-286.88,-17.82,3757,3507,5725,5677,5589,5553,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-50.12,-50.12,-50.12,-50.12,-50.12,-50.12,-50.12,-50.12,-50.12,-50.12,-50.12,-50.12,-39.92,Upgrade
38,Comprehensive Income & Other,1504,1504,1503,1503,1493,1493,1493,1493,1493,1493,1493,1493,1494,1494,1495,1495,1496,1498,1498,1497,Upgrade
39,Total Common Equity,4401,5517,5665,5834,7177,7272,7354,7518,8344,8289,8367,8592,9414,9683,13464,12987,15206,15160,15072,15046,Upgrade
40,Minority Interest,2622,2610,2613,2609,2770,2800,2867,2846,2864,2783,2808,2824,2705,2774,2865,2048,2041,2002,1838,1789,Upgrade
41,Shareholders' Equity,7024,8127,8278,8443,9947,10071,10221,10364,11208,11072,11175,11416,12118,12457,16329,15035,17247,17162,16911,16836,Upgrade
