,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,354.87,377.92,227.78,366.99,387,395.68,127.05,296.97,299.36,326.98,216.87,256.92,276.82,271.24,248.65,327.14,259.37,184.9,150.53,223.42,Upgrade
1,Other Revenue,-2.78,2.78,-,7.87,-4.17,4.17,-,7.9,-3.72,3.72,-,9.19,-4.14,4.14,-,7.68,-3.31,3.31,-,6.34,Upgrade
2,Revenue,352.09,380.7,227.78,374.86,382.83,399.85,127.05,304.87,295.64,330.71,216.87,266.11,272.68,275.38,248.65,334.82,256.06,188.2,150.53,229.76,Upgrade
3,Revenue Growth (YoY),-8.03%,-4.79%,79.28%,22.96%,29.49%,20.91%,-41.42%,14.56%,8.42%,20.09%,-12.78%,-20.52%,6.49%,46.32%,65.19%,45.73%,53.09%,32.22%,-12.88%,-16.60%,Upgrade
4,Cost of Revenue,250.28,273.99,164.06,294.97,289.16,303.14,94.18,240.76,231.12,267.9,166.45,247.1,217.87,222.21,194.91,272.47,184.17,133.44,106.82,158.56,Upgrade
5,Gross Profit,101.81,106.71,63.73,79.89,93.67,96.71,32.87,64.11,64.52,62.81,50.41,19.01,54.81,53.17,53.75,62.35,71.9,54.76,43.7,71.2,Upgrade
6,"Selling, General & Admin",53.35,63.42,48.96,69.87,50.24,50.07,38.19,56.34,43.99,41.65,36.89,45.74,48.5,46.06,36.11,35.59,41.6,44.2,38.05,61.18,Upgrade
7,Research & Development,15.74,16.84,15.07,13.96,14.78,14.56,13.27,16.53,14.55,10.68,9.13,10.04,10.87,10.81,9.04,9.63,8.93,6.61,5.16,8.64,Upgrade
8,Other Operating Expenses,-5.71,3.11,-0.26,-1.82,-2.57,2.78,-6.07,8.75,1.01,-0.47,-0.03,11.7,0.1,-0.51,-3.78,26.15,-17.03,-2.05,-1.17,-8.98,Upgrade
9,Operating Expenses,58.89,95.41,63.93,90.88,63.79,66.89,43.97,90.26,60.27,50.81,38.2,84.39,66.16,50.89,38.76,84.66,32.74,54.42,47.8,69.46,Upgrade
10,Operating Income,42.92,11.3,-0.2,-10.99,29.88,29.82,-11.1,-26.15,4.25,12,12.22,-65.38,-11.35,2.28,14.99,-22.31,39.15,0.34,-4.09,1.74,Upgrade
11,Interest Expense,-1.51,-1.68,-2.47,-3.16,-2.81,-3.18,-3.22,-4.93,-3.45,-3.64,-3.64,-4.17,-4.46,-3.2,-2.4,-2.97,-2.83,-3.01,-2.53,-3.33,Upgrade
12,Interest & Investment Income,1.39,2.97,2.2,2.18,1.49,1.32,0.83,-,0.57,1.13,1.14,0.5,0.5,0.2,0.17,0.22,0.15,0.32,0.26,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.21,Upgrade
14,Currency Exchange Gain (Loss),-6.32,6.32,-,8.51,-5.53,5.53,-,21,-9.8,9.8,-,-6.12,2.73,-2.73,-,-13.64,-2.51,2.51,-,2.45,Upgrade
15,Other Non Operating Income (Expenses),10.3,-2.36,1.96,-9.75,8.62,3.22,-0.46,-22.91,23.6,1.67,-0.98,2.08,-2.15,-0.38,-0.09,0.95,-1.43,-1.41,1.39,-4.07,Upgrade
16,EBT Excluding Unusual Items,46.78,16.55,1.48,-13.2,31.66,36.72,-13.95,-33,15.16,20.96,8.73,-73.08,-14.73,-3.83,12.67,-37.75,32.53,-1.24,-4.97,-3.43,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-0.32,Upgrade
18,Gain (Loss) on Sale of Assets,-17.81,0.28,0.01,0.24,-,-0.02,0.02,-0.19,0.04,-0.04,-0.01,-0.4,0.05,-0.05,0.11,-0.05,-0.02,0.06,-,-0.02,Upgrade
19,Asset Writedown,-4.47,-0.35,0.09,3.31,-3.4,-0.54,0.33,5.16,-5.17,-0.33,0.33,1.58,-1.71,-,-,-0.04,-,-,-,-0.46,Upgrade
20,Other Unusual Items,-10.63,4.57,6.61,7.39,0.43,-0.43,-,11.1,0.02,-0.02,-,17.28,0.02,-0.02,-,29.46,0.17,-0.17,-,-0.5,Upgrade
21,Pretax Income,13.88,21.05,8.19,-2.27,28.69,35.73,-13.6,-16.89,10.06,20.57,9.05,-54.62,-16.36,-3.9,12.78,-8.37,32.69,-1.35,-4.97,-4.73,Upgrade
22,Income Tax Expense,0.52,1,-0.34,-1.13,2.85,4.02,-3.81,-5.14,-1.74,4.27,1.81,-12.18,-1.79,0.92,1.8,-2.26,5.04,-1.13,-0.67,2.82,Upgrade
23,Earnings From Continuing Operations,13.35,20.05,8.53,-1.14,25.84,31.7,-9.78,-11.75,11.81,16.3,7.24,-42.44,-14.58,-4.82,10.98,-6.11,27.65,-0.21,-4.3,-7.55,Upgrade
24,Minority Interest in Earnings,-,-,-,-0,-0,0,-0,-0.8,-0.21,-0.16,-0.08,-0,-0.14,0.3,-0.82,0.61,0.26,0.09,-0.16,0.69,Upgrade
25,Net Income,13.35,20.05,8.53,-1.14,25.84,31.7,-9.78,-12.54,11.6,16.14,7.15,-42.45,-14.72,-4.52,10.15,-5.51,27.91,-0.12,-4.46,-6.86,Upgrade
26,Net Income to Common,13.35,20.05,8.53,-1.14,25.84,31.7,-9.78,-12.54,11.6,16.14,7.15,-42.45,-14.72,-4.52,10.15,-5.51,27.91,-0.12,-4.46,-6.86,Upgrade
27,Net Income Growth,-48.31%,-36.75%,-,-,122.74%,96.43%,-,-,-,-,-29.53%,-,-,-,-,-,-,-,-,-,Upgrade
