,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Cash & Equivalents,-,221.04,90.14,121.9,146.93,274.18,246.92,211.93,314.93,-,193.7,159.52,239.3,241.49,317.19,452.89,217.97,-,126.33,-,Upgrade
1,Trading Asset Securities,-,5,166.36,175.64,171.17,25.73,92.23,182.9,86.64,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,226.04,226.04,256.5,297.54,318.1,299.91,339.15,394.82,401.56,-,193.7,159.52,239.3,241.49,317.19,452.89,217.97,-,126.33,172.64,Upgrade
3,Cash Growth,-28.94%,-24.63%,-24.37%,-24.64%,-20.78%,-,75.09%,147.51%,67.81%,-,-38.93%,-64.78%,9.78%,-,151.08%,162.33%,105.30%,-,-12.49%,288.99%,Upgrade
4,Accounts Receivable,-,510.76,480.57,485.84,504.59,623.44,713.57,575.81,576.66,-,652.65,642.43,639.64,654.28,521.94,498.37,467.31,-,350.66,-,Upgrade
5,Other Receivables,-,9.55,9.88,13.83,12.93,15.95,17,22.03,23.77,-,30.59,19.2,18.17,19.29,18.28,18.25,21.81,-,4.43,-,Upgrade
6,Receivables,-,520.31,490.45,499.67,517.52,639.39,730.58,597.83,600.42,-,683.24,661.63,657.81,673.57,540.22,516.62,489.12,-,355.09,-,Upgrade
7,Inventory,-,310.28,298.22,257,229.24,227.36,220.01,260.77,242.33,-,199.71,224.55,230.98,294.61,345.66,264.1,246.75,-,147.18,-,Upgrade
8,Other Current Assets,-,76.42,94.08,87.4,80.65,92.71,97.98,42.44,32.48,-,16.9,41.74,32.09,45.41,22.3,20.92,11.91,-,11.15,-,Upgrade
9,Total Current Assets,-,1133,1139,1142,1146,1259,1388,1296,1277,-,1094,1087,1160,1255,1225,1255,965.75,-,639.74,-,Upgrade
10,"Property, Plant & Equipment",-,374.64,378.2,382.25,387.66,381.87,370.46,445.29,447.67,-,353.8,278.82,277.36,156.49,125.56,20.35,20.28,-,18.15,-,Upgrade
11,Long-Term Investments,-,3,3,3,3,3,-,1.68,2.06,-,3.91,4.42,4.84,4.53,-,-,-,-,-,-,Upgrade
12,Goodwill,-,12.32,12.32,12.32,12.32,8.42,8.42,5.9,5.9,-,4.92,4.92,4.92,4.92,4.92,4.92,4.92,-,4.92,-,Upgrade
13,Other Intangible Assets,-,24.09,24.29,23.8,24.01,24.25,24.43,24.02,24.55,-,25.17,25.45,25.93,26.29,26.8,26.91,27.41,-,27.58,-,Upgrade
14,Long-Term Accounts Receivable,-,18.86,14.62,10.77,10.02,7.84,2.6,2.16,1.72,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,-,63.28,59.87,52.58,52.1,45.8,45.24,38.89,31,-,17.24,13.25,12.8,11.05,9.55,8.52,7.85,-,7.93,-,Upgrade
16,Long-Term Deferred Charges,-,16.77,17.28,17.55,17.76,18.58,12.88,13.13,13.91,-,0.15,0.18,0.93,1.49,2.16,2.83,3.22,-,3.85,-,Upgrade
17,Other Long-Term Assets,-,1.85,2.32,2.98,3.1,4.51,3.85,3.21,3.83,-,17.2,14.56,1.7,0.62,12.94,87.84,61.5,-,19,-,Upgrade
18,Total Assets,-,1648,1651,1647,1655,1754,1856,1830,1807,-,1516,1429,1489,1460,1407,1406,1091,-,721.16,-,Upgrade
19,Accounts Payable,-,383.76,274.79,287.84,248.9,322.04,360.01,395.44,305.84,-,273.29,289.24,374.12,454.28,421.58,414.91,400.68,-,212.95,-,Upgrade
20,Accrued Expenses,-,18.58,34.42,30.21,48.82,23.34,71.93,35.93,59.01,-,49.28,27.1,51.01,20.57,36.81,17.73,44.61,-,18.66,-,Upgrade
21,Short-Term Debt,-,138.87,186.74,222.38,191.29,178.42,190.13,172.91,175.31,-,223.95,165.68,96.25,73.2,80.87,87.03,92.43,-,47.55,-,Upgrade
22,Current Portion of Leases,-,0.81,1.04,1.59,0.9,0.39,0.66,4.9,4.86,-,13.88,0.57,2.93,-,4.68,-,0.75,-,2.41,-,Upgrade
23,Current Income Taxes Payable,-,14.06,1.92,8.76,2.33,28.73,0.61,23.92,2.76,-,1.31,31.5,0.55,31.61,0.3,12.18,2.62,-,0.33,-,Upgrade
24,Current Unearned Revenue,-,28.21,43.26,19.51,23.97,23.22,13.35,20.14,19.43,-,20.47,27.89,41.83,32.3,31.71,25.84,34.24,-,14.1,-,Upgrade
25,Other Current Liabilities,-,32.24,72.06,34.44,67.62,51.79,76.84,30.89,84.26,-,7.78,4.79,57.38,5.98,7.84,11.89,7.11,-,6.37,-,Upgrade
26,Total Current Liabilities,-,616.52,614.24,604.73,583.84,627.95,713.52,684.14,651.47,-,589.96,546.75,624.07,617.94,583.79,569.57,582.43,-,302.36,-,Upgrade
27,Long-Term Debt,-,-,-,-,103.66,348.52,345.66,341.72,337.77,-,48.9,48.9,48.9,48.9,48.9,48.9,22.56,-,-,-,Upgrade
28,Long-Term Leases,-,14.62,14.59,13.03,15.02,15.53,-,10.75,11.92,-,39.4,-,-,2.99,0.65,0.84,1.19,-,0.54,-,Upgrade
29,Long-Term Unearned Revenue,-,0.93,0.93,0.96,1.02,1.06,1.08,1.11,1.13,-,1.18,0.7,0.73,0.75,0.78,0.3,0.32,-,1.17,-,Upgrade
