,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,100856,130875,103941,109290,118507,152503,155975,169142,181113,215468,209001,211874,187093,167941,144113,170326,189328,190154,176365,177439,193071,Upgrade
1,Market Cap Growth,-14.18%,-14.18%,-33.36%,-35.39%,-34.57%,-29.22%,-25.37%,-20.17%,-3.20%,28.30%,45.03%,24.39%,-1.18%,-11.68%,-18.29%,-4.01%,-1.94%,11.45%,16.20%,4.75%,37.67%,Upgrade
2,Enterprise Value,475952,504213,491046,452845,462062,489778,501839,504806,539255,550530,551621,550276,525495,465778,442291,437312,456314,448459,419052,408580,424212,Upgrade
3,Last Close Price,8.50,11.03,8.34,8.69,9.43,12.13,12.41,13.02,13.95,16.59,15.54,15.76,13.91,12.49,10.07,11.90,13.23,13.29,12.36,11.78,12.81,Upgrade
4,PE Ratio,15.28,19.87,14.31,9.45,-,8.25,7.92,9.14,9.89,8.00,7.48,7.73,6.83,5.73,4.95,5.86,6.54,6.71,6.27,6.33,6.91,Upgrade
5,Forward PE,10.18,12.98,6.30,8.33,5.42,7.08,7.45,7.19,6.33,7.59,7.37,7.14,5.75,5.21,4.07,4.81,4.72,4.88,5.41,5.93,7.85,Upgrade
6,PS Ratio,0.30,0.39,0.30,0.31,0.34,0.48,0.51,0.59,0.64,0.71,0.68,0.72,0.66,0.64,0.56,0.70,0.78,0.79,0.74,0.75,0.82,Upgrade
7,PB Ratio,0.52,0.38,0.30,0.32,0.35,0.46,0.47,0.53,0.56,0.67,0.65,0.68,0.62,0.54,0.47,0.61,0.71,0.75,0.72,0.75,0.84,Upgrade
8,P/TBV Ratio,0.65,0.65,0.52,0.55,0.60,0.76,0.78,0.86,0.93,1.07,1.05,1.07,0.96,0.91,0.76,0.94,1.05,1.15,1.09,1.10,1.24,Upgrade
9,P/FCF Ratio,-,-,-9.87,-,8.62,-,4.23,-,25.03,-,16.53,-,18.20,11.86,9.49,-,12.83,16.49,-68.06,-,4.97,Upgrade
10,P/OCF Ratio,-,-14.75,-10.03,-,8.51,-,4.21,-,24.40,-,16.20,-,17.73,11.53,9.24,-,12.49,16.15,-76.14,-,4.93,Upgrade
11,PEG Ratio,-,-,-,-,1.11,1.45,1.52,-,3.41,-,-,-,1.20,1.09,0.67,0.33,0.34,0.30,0.32,0.31,0.38,Upgrade
12,EV/Sales Ratio,1.41,1.50,1.41,1.27,1.33,1.54,1.63,1.76,1.92,1.82,1.80,1.88,1.84,1.76,1.70,1.79,1.88,1.86,1.76,1.72,1.80,Upgrade
13,EV/EBITDA Ratio,20.26,22.01,21.39,15.88,16.14,14.22,13.52,14.04,15.00,11.54,11.42,11.38,11.00,9.26,8.60,8.80,9.08,8.90,8.60,8.14,8.54,Upgrade
14,EV/EBIT Ratio,22.42,23.66,22.97,16.86,17.12,14.92,14.12,14.65,15.63,11.90,11.75,11.69,11.29,9.48,8.80,9.02,9.30,9.11,8.81,8.30,8.70,Upgrade
15,EV/FCF Ratio,-39.32,-,-46.64,-,33.60,-,13.62,-,74.52,-,43.63,-,51.12,32.90,29.11,-,30.92,38.90,-161.71,-,10.91,Upgrade
16,Debt / Equity Ratio,1.04,1.04,1.10,1.09,1.06,1.06,1.08,1.17,1.20,1.16,1.15,1.17,1.13,1.12,1.12,1.18,1.11,1.19,1.23,1.23,1.18,Upgrade
17,Debt / EBITDA Ratio,15.26,24.28,10.17,15.49,18.55,23.58,6.00,15.26,9.09,14.43,6.77,14.89,3.83,12.34,6.22,14.85,3.05,9.31,6.47,11.82,2.76,Upgrade
18,Debt / FCF Ratio,-,-,-35.84,-,26.04,-,9.66,-,53.40,-,29.24,-,33.30,24.46,22.35,-,20.11,26.20,-116.57,-,6.95,Upgrade
19,Asset Turnover,0.13,0.25,0.14,0.43,0.15,0.27,0.11,0.34,0.13,0.22,0.09,0.42,0.14,0.19,0.08,0.42,0.16,0.19,0.09,0.49,Upgrade,
20,Inventory Turnover,0.35,0.18,0.36,0.19,0.65,0.22,0.35,0.14,0.47,0.17,0.27,0.12,0.54,0.18,0.22,0.08,0.48,0.18,0.21,0.10,0.57,Upgrade
21,Quick Ratio,0.38,0.38,0.40,0.38,0.37,0.37,0.38,0.38,0.40,0.38,0.39,0.36,0.41,0.38,0.42,0.40,0.40,0.42,0.51,0.46,0.46,Upgrade
22,Current Ratio,1.64,1.64,1.64,1.63,1.56,1.55,1.57,1.56,1.54,1.56,1.56,1.55,1.52,1.58,1.57,1.57,1.51,1.60,1.63,1.64,1.56,Upgrade
23,Return on Equity (ROE),1.79%,7.82%,4.68%,1.17%,2.23%,13.66%,4.93%,10.06%,4.94%,13.99%,5.03%,23.24%,6.17%,14.85%,5.61%,33.43%,8.04%,16.18%,6.20%,37.38%,Upgrade,
24,Return on Assets (ROA),0.60%,1.52%,0.98%,0.66%,0.59%,2.44%,0.99%,1.65%,1.05%,2.27%,1.02%,3.82%,1.21%,2.43%,1.03%,5.01%,1.74%,2.64%,1.40%,6.02%,Upgrade,
25,Return on Capital (ROIC),1.16%,2.98%,1.99%,1.38%,1.22%,5.09%,2.05%,3.45%,2.20%,4.74%,2.19%,8.23%,2.59%,5.22%,2.25%,10.74%,3.55%,5.30%,2.85%,12.42%,Upgrade,
26,Return on Capital Employed (ROCE),3.31%,3.32%,3.30%,4.11%,4.33%,5.29%,5.67%,5.49%,5.48%,7.42%,7.62%,7.72%,8.01%,8.21%,8.60%,8.69%,9.82%,10.00%,9.84%,10.47%,11.25%,Upgrade
27,Earnings Yield,6.53%,5.03%,6.99%,10.59%,10.18%,12.13%,12.63%,10.94%,10.12%,12.49%,13.37%,12.94%,14.64%,17.46%,20.21%,17.07%,15.29%,14.90%,15.95%,15.79%,14.48%,Upgrade
28,FCF Yield,-12.00%,-9.25%,-10.13%,-5.77%,11.60%,29.12%,23.63%,19.49%,4.00%,-0.59%,6.05%,0.21%,5.49%,8.43%,10.54%,8.70%,7.80%,6.06%,-1.47%,4.50%,20.14%,Upgrade
29,Dividend Yield,4.80%,-,-,-,4.35%,-,-,-,3.23%,-,-,-,4.17%,-,-,-,5.52%,-,-,-,6.40%,Upgrade
30,Payout Ratio,286.37%,1916.17%,70.74%,130.85%,-,246.96%,101.25%,139.18%,87.56%,505.36%,57.91%,171.71%,50.76%,391.45%,55.69%,155.78%,34.20%,126.36%,173.25%,163.46%,27.00%,Upgrade
31,Buyback Yield / Dilution,1.39%,3.21%,-0.79%,1.07%,2.09%,-0.23%,-2.90%,1.83%,-2.92%,1.50%,2.05%,-1.18%,3.22%,-2.10%,-0.98%,-0.11%,-1.87%,1.06%,1.48%,-2.55%,1.37%,Upgrade
32,Total Shareholder Return,6.19%,3.21%,-0.79%,1.07%,6.44%,-0.23%,-2.90%,1.83%,0.30%,1.50%,2.05%,-1.18%,7.39%,-2.10%,-0.98%,-0.11%,3.65%,1.06%,1.48%,-2.55%,7.77%,Upgrade
