,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,12118,11241,10132,11126,10449,10143,8744,9344,9162,7763,7152,8120,5963,5685,5262,6658,5548,5591,3573,7286,Upgrade
1,Other Revenue,-195.56,195.56,-,460.96,-199.41,199.41,-,249.55,-44.41,44.41,-,224.33,-70.31,70.31,-,196.64,-94.48,94.48,-,146.34,Upgrade
2,Revenue,11922,11437,10132,11587,10250,10342,8744,9593,9117,7808,7152,8345,5893,5755,5262,6855,5453,5685,3573,7433,Upgrade
3,Revenue Growth (YoY),16.31%,10.58%,15.87%,20.78%,12.43%,32.46%,22.25%,14.97%,54.72%,35.67%,35.91%,21.74%,8.06%,1.23%,47.28%,-7.78%,-5.73%,5.98%,-20.72%,25.77%,Upgrade
4,Cost of Revenue,11274,10730,9536,11059,9935,9902,8317,9103,8866,7449,6779,8012,5880,5657,5118,6562,5397,5482,3398,6931,Upgrade
5,Gross Profit,648.19,706.78,595.74,527.84,315.01,440.35,426.48,490.65,251.61,358.8,373.68,332.19,13.08,98.09,144.38,292.12,56.33,203.2,174.49,502.08,Upgrade
6,"Selling, General & Admin",270.88,266.07,252.16,240.26,245.8,260.29,222.89,194.06,244.01,217.61,207.84,193.62,180.23,186.07,161.96,178.2,163.2,163.79,138.2,231.01,Upgrade
7,Research & Development,46.62,44.86,43.63,68.78,33.37,31.41,33.52,35.36,32.95,29.48,26.12,28.33,27.26,17.15,35.59,71.86,26.82,6.51,25.95,1.27,Upgrade
8,Other Operating Expenses,1.66,24.37,-12.93,-6.7,-27.58,-28.47,-38.03,-58.79,-80.31,-51.45,-56.28,-49.12,-40.47,-49,1.58,-24.85,-20.35,2.91,-38.99,-171.05,Upgrade
