,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Market Capitalization,5726,6670,5252,6778,8289,8683,9225,9780,13087,8574,11355,13737,16293,14119,28455,29854,47794,43109,-,-,-,Upgrade
1,Market Cap Growth,-23.18%,-23.18%,-43.07%,-30.69%,-36.66%,1.27%,-18.75%,-28.81%,-19.68%,-39.27%,-60.10%,-53.98%,-65.91%,-67.25%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5158,6113,4563,6084,7595,7892,9442,9652,12959,8558,11282,13902,16458,14279,28445,29027,46967,42730,-,-,-,Upgrade
3,Last Close Price,14.25,16.60,13.07,16.54,20.23,21.19,22.51,23.73,31.76,20.81,27.56,32.96,39.09,33.87,68.27,71.41,114.32,103.11,-,-,-,Upgrade
4,PE Ratio,-,-342.95,-586.55,102902.77,-,39.99,34.98,33.38,66.70,35.95,42.81,44.19,46.24,36.53,62.94,45.24,77.92,78.47,-,-,-,Upgrade
5,PS Ratio,12.45,14.39,11.31,14.20,11.10,10.01,10.55,10.90,18.38,13.16,15.64,16.51,17.93,13.99,24.42,20.01,34.11,34.44,-,-,-,Upgrade
6,PB Ratio,2.96,3.45,2.72,3.31,4.05,4.19,4.47,4.66,6.79,4.42,6.25,7.26,8.95,8.04,17.03,17.73,30.46,29.30,-,-,-,Upgrade
7,P/TBV Ratio,3.55,3.55,2.79,3.40,4.17,4.30,4.60,4.79,6.99,4.56,6.46,7.46,9.12,8.20,17.22,17.93,30.72,29.56,-,-,-,Upgrade
8,P/FCF Ratio,609.85,710.42,-,-,55.16,56.28,55.59,97.41,589.21,-371.18,-,-160.80,-,-,-,-,93.89,89.38,-,-,-,Upgrade
