,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,45.45,35.48,143.3,65.23,45.77,69.44,91.22,40.49,69.15,84.58,99.78,132.73,835.6,741.54,553.99,35.33,-,10,-,39.44,Upgrade
1,Short-Term Investments,-,990,-,980,-,980,-,930.05,-,830.05,-,700.59,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,22.61,42.9,0.62,123.13,33.91,44.56,15.46,255.72,157.9,136.64,280.36,324.22,135.07,226.08,435.41,385,-,198.41,-,240.04,Upgrade
3,Cash & Short-Term Investments,68.06,1068,143.93,1168,79.67,1094,106.68,1226,227.05,1051,380.14,1158,970.67,967.62,989.4,420.33,-,208.41,279.49,279.49,Upgrade
4,Cash Growth,-14.58%,-2.34%,34.91%,-4.72%,-64.91%,4.06%,-71.94%,5.94%,-76.61%,8.64%,-61.58%,175.39%,-,364.29%,254.01%,50.39%,-,173.27%,6984.11%,53.59%,Upgrade
5,Accounts Receivable,90.59,101.81,106.87,77.77,105.97,110.02,95.83,89.25,118.11,121.49,93.13,74.58,157.67,153.78,138.83,100.03,-,146.33,-,114.42,Upgrade
6,Other Receivables,48.02,86.45,14.16,83.02,4.7,29.93,6.53,16.92,3.15,11.16,2.3,13.02,10.81,13.88,2.87,2.16,-,8.2,-,2.23,Upgrade
7,Receivables,138.61,188.26,121.03,160.79,110.67,139.95,102.36,106.17,121.26,132.65,95.43,87.6,168.49,167.66,141.7,102.19,-,154.52,-,116.65,Upgrade
8,Inventory,32.86,24.93,16.75,13.47,19.33,16.97,18.44,22.69,33.76,25.56,35.18,17.41,30.09,27.66,47.54,42.05,-,49.45,-,30.88,Upgrade
9,Other Current Assets,1071,19.88,1056,10.91,1078,28.39,1080,0.81,850.47,5.79,736.18,1.45,9.12,1.52,11.46,4.7,-,6.67,-,3.15,Upgrade
10,Total Current Assets,1311,1301,1337,1354,1288,1279,1308,1356,1233,1215,1247,1264,1178,1164,1190,569.28,-,419.05,-,430.17,Upgrade
11,"Property, Plant & Equipment",5.56,5.24,6.28,6.29,5.76,6.09,7.04,5.79,6.92,7.33,6.32,7.12,7.69,7.11,7.22,2.36,-,1.72,-,1.77,Upgrade
12,Long-Term Investments,7.73,7.73,7.73,7.73,15.14,15.14,15.14,15.14,15.14,15.14,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,0.19,0.21,0.24,0.26,0.3,0.33,0.38,0.4,0.44,0.43,0.48,0.3,0.35,0.4,0.32,0.37,-,0.2,-,0.21,Upgrade
14,Long-Term Deferred Tax Assets,6.13,7.49,7.25,7.33,7.93,8.37,8.51,8.59,8.55,8.19,7.36,7.17,6.51,5.99,6.09,6.06,-,5.02,-,3.67,Upgrade
15,Long-Term Deferred Charges,1.25,1.25,1.26,1.3,1.6,1.44,1.36,1.42,-,1.5,1.28,1.31,1.23,1.16,1.05,0.97,-,0.7,-,0.62,Upgrade
16,Other Long-Term Assets,6.39,9.29,5.9,9.54,8.06,10.16,11.19,14.59,19.26,21.55,23.6,24.21,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,1338,1333,1366,1386,1326,1321,1351,1402,1283,1269,1286,1304,1194,1179,1205,579.04,-,426.69,-,436.44,Upgrade
18,Accounts Payable,27.79,28.54,30.35,44.63,31.91,37.29,33.7,73.69,35.28,38.28,46.53,60.66,31.87,29.92,33.49,57.38,-,45.67,-,65.29,Upgrade
19,Accrued Expenses,9.58,9.04,7.83,28.12,10.4,9.94,8.44,28.88,12.28,11.27,8.25,27,9.36,8,5.44,38.4,-,10.04,-,32.1,Upgrade
20,Current Portion of Leases,2.06,1.86,2.29,3.05,2.4,2.91,2.77,2.46,2.56,2.28,2.4,3.21,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,1.59,0.32,7.18,3.24,3.54,0.22,5.96,7.93,2.79,1.4,6.15,8.33,2.11,1.2,6.91,12.77,-,7.37,-,8.49,Upgrade
22,Current Unearned Revenue,6.92,7.88,9.37,5.95,11.26,12.21,7.3,5.79,5.12,4.3,5.13,4.63,3.84,3,4.84,4.45,-,4.84,-,4.92,Upgrade
23,Other Current Liabilities,10.06,8.81,9.17,6.69,6.91,6.65,5.53,5.05,4.19,4.86,4,3.98,2.18,7.23,4.66,3.38,-,2.21,-,2.39,Upgrade
24,Total Current Liabilities,58,56.46,66.19,91.67,66.42,69.22,63.7,123.79,62.22,62.39,72.46,107.81,49.36,49.36,55.34,116.38,-,70.14,-,113.2,Upgrade
25,Long-Term Leases,3.83,2.3,2.59,1.72,1.14,1.22,1.95,1.32,2.16,2.88,1.64,1.64,5.11,4.98,5.08,-,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,0.01,-,-,-,-,0.03,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,13.65,15.18,15.19,15.2,15.94,16.08,16.36,16.63,15.46,14.97,14.21,13.76,13.01,13.2,12.27,13.5,-,8.09,-,5.52,Upgrade
28,Total Liabilities,75.48,73.94,83.97,108.59,83.51,86.51,82.02,141.74,79.84,80.25,88.32,123.24,67.48,67.54,72.69,129.88,-,78.23,-,118.72,Upgrade
29,Common Stock,204.75,204.75,204.75,204.75,204.75,204.75,204.75,204.75,204.75,204.75,136.5,136.5,136.5,136.5,136.5,102.38,-,102.38,-,102.38,Upgrade
30,Additional Paid-In Capital,569.23,569.23,569.23,569.23,569.23,568.92,568.92,568.92,-,568.92,637.17,637.17,637.17,637.17,637.18,4.68,-,4.68,-,4.68,Upgrade
31,Retained Earnings,529.16,524.03,548.24,533.33,485.48,477.01,501.66,486.31,429.34,415.49,423.98,407.19,352.99,337.91,358.41,342.11,-,241.41,-,210.66,Upgrade
32,Treasury Stock,-40.02,-40.02,-40.02,-29.85,-16.01,-16.01,-6,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-0.91,-0.91,-0.91,-0.91,-,-,-,-,568.92,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,1262,1257,1281,1277,1243,1235,1269,1260,1203,1189,1198,1181,1127,1112,1132,449.16,-,348.46,317.72,317.72,Upgrade
35,Minority Interest,0.52,1.64,0.68,0.82,-0.48,-0.35,-0.19,0.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Shareholders' Equity,1263,1259,1282,1277,1243,1234,1269,1260,1203,1189,1198,1181,1127,1112,1132,449.16,-,348.46,317.72,317.72,Upgrade
37,Total Liabilities & Equity,1338,1333,1366,1386,1326,1321,1351,1402,1283,1269,1286,1304,1194,1179,1205,579.04,-,426.69,-,436.44,Upgrade
38,Total Debt,5.89,4.16,4.88,4.76,3.55,4.13,4.72,3.78,4.72,5.16,4.03,4.86,5.11,4.98,5.08,-,-,-,-,-,Upgrade
39,Net Cash (Debt),62.16,1064,139.04,1164,76.13,1090,101.96,1222,222.33,1046,376.1,1153,965.56,962.65,984.32,420.33,-,208.41,279.49,279.49,Upgrade
40,Net Cash Growth,-18.34%,-2.35%,36.37%,-4.82%,-65.76%,4.18%,-72.89%,6.05%,-76.97%,8.67%,-61.79%,174.23%,-,361.90%,252.19%,50.39%,-,173.27%,6984.11%,53.59%,Upgrade
41,Net Cash Per Share,0.34,5.03,0.65,5.41,0.44,4.72,0.53,6.09,1.11,5.03,1.79,4.81,4.63,5.88,4.83,2.73,-,1.37,1.84,1.89,Upgrade
42,Filing Date Shares Outstanding,202.96,202.96,213.01,203.39,204.01,204.01,204.49,204.75,204.75,204.75,204.75,204.75,204.75,204.75,204.75,153.56,155.95,153.56,151.93,153.56,Upgrade
43,Total Common Shares Outstanding,202.96,202.96,213.01,203.39,204.01,204.01,204.49,204.75,204.75,204.75,204.75,204.75,204.75,204.75,204.75,153.56,155.95,153.56,151.93,153.56,Upgrade
44,Working Capital,1253,1245,1271,1262,1221,1210,1244,1232,1170,1153,1174,1156,1129,1115,1135,452.9,-,348.91,-,316.97,Upgrade
45,Book Value Per Share,6.22,6.19,6.02,6.28,6.10,6.05,6.21,6.15,5.88,5.81,5.85,5.77,5.50,5.43,5.53,2.92,-,2.27,2.07,2.07,Upgrade
46,Tangible Book Value,1262,1257,1281,1276,1243,1234,1269,1260,1203,1189,1197,1181,1126,1111,1132,448.79,-,348.26,317.51,317.51,Upgrade
47,Tangible Book Value Per Share,6.22,6.19,6.01,6.28,6.09,6.05,6.21,6.15,5.87,5.81,5.85,5.77,5.50,5.43,5.53,2.92,-,2.27,2.07,2.07,Upgrade
