,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,42.07,47.98,45.3,121.85,38.74,49.89,50.77,181.57,61.68,90.15,61.76,167.7,75.75,96.58,80.34,271.14,119.32,157.98,65.44,281.96,Upgrade
1,Revenue Growth (YoY),8.59%,-3.83%,-10.76%,-32.89%,-37.19%,-44.66%,-17.80%,8.27%,-18.58%,-6.66%,-23.13%,-38.15%,-36.51%,-38.87%,22.78%,-3.84%,20.23%,95.94%,-18.50%,19.53%,Upgrade
2,Cost of Revenue,28.99,29.05,18.53,47.35,19.29,26.11,25.8,96.95,34.43,52.5,34.85,86.07,46.61,62.82,50.81,159.57,75.38,106.43,40.9,187.78,Upgrade
3,Gross Profit,13.09,18.92,26.78,74.5,19.45,23.78,24.97,84.61,27.25,37.65,26.91,81.62,29.14,33.76,29.53,111.57,43.94,51.55,24.53,94.18,Upgrade
4,"Selling, General & Admin",10.31,11.56,10.64,15.37,10.18,10.86,10.71,12.85,9.97,9.18,8.55,12.95,8.57,8.79,9.05,12.68,7.1,7.84,5.24,11.32,Upgrade
5,Research & Development,10.82,11.01,11.76,17.31,13.03,11.83,11.52,18.23,11.15,11.45,10.49,14.47,9.61,10.73,9.18,12.14,9.77,7.63,6.68,8.56,Upgrade
6,Other Operating Expenses,-0.75,0.37,-1.91,1.08,-0.65,0.54,-3.89,2.39,-1.32,-0.54,-5.23,2.93,-0.5,-1.48,-5.9,0.47,-2.49,-1.59,-3.58,1.96,Upgrade
7,Operating Expenses,18.42,24.33,19.64,30.62,21.66,24.16,16.86,38.44,18.03,22.69,14.77,37.78,17.86,19.78,12.97,29.31,14.49,15.67,8.96,25.05,Upgrade
8,Operating Income,-5.33,-5.4,7.14,43.89,-2.21,-0.39,8.11,46.18,9.22,14.97,12.15,43.84,11.28,13.98,16.56,82.26,29.45,35.87,15.57,69.13,Upgrade
9,Interest Expense,-,-0.16,-,-0.23,-,-0.12,-,-0.26,-,-0.13,-,-0.22,-,-0.07,-,-,-,-,-,-,Upgrade
10,Interest & Investment Income,8.44,8.96,9.03,8.5,8.64,9.32,9.92,9.41,9.68,8.12,7.12,10.67,7.96,7.58,2.28,2.39,1.21,1.69,1.11,0.98,Upgrade
11,Currency Exchange Gain (Loss),-0.01,0.01,-,0.03,-0.06,0.06,-,0.14,-0.08,0.08,-,-0.04,0.02,-0.02,-,-0.11,-0.03,0.03,-,0.03,Upgrade
12,Other Non Operating Income (Expenses),-0.41,0.03,-0.08,0.08,-0.09,0.07,-0.1,0.1,-0.12,-0.12,0,0.22,-0.3,-0.05,-0.03,0.01,-0.08,-0.08,-0,-0.05,Upgrade
13,EBT Excluding Unusual Items,2.68,3.43,16.09,52.27,6.27,8.95,17.93,55.57,18.7,22.92,19.27,54.47,18.97,21.41,18.8,84.55,30.55,37.51,16.68,70.08,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,0.13,-,-,-,0.1,-,-,-,0.22,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-0,-,-,-,-0,0,-,-,-0,-,-,-0,-0.02,-0,-,-,-0,Upgrade
16,Asset Writedown,6.81,-,-,-0.06,2.25,-,-,3.24,-3.24,-,-,2.43,-2.43,-,-,-0.24,0.24,-,-,-,Upgrade
17,Other Unusual Items,-0.62,0.64,0,2.03,-,-,-,3.87,-,-,-,4.06,-,-,-,-,-,-,-,2.87,Upgrade
