,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1076,750.72,636.87,1033,844.55,665.48,888.46,1164,1086,665.39,541.11,675.53,1013,663.35,484.15,696.37,821.19,662.62,299.18,632.01,Upgrade
1,Other Revenue,-90.84,90.84,-,279.46,-61.02,61.02,-,329.63,-46.36,46.36,-,222.09,-72.89,72.89,-,66.41,-27.22,27.22,-,71.66,Upgrade
2,Revenue,985.61,841.55,636.87,1313,783.52,726.5,888.46,1494,1039,711.75,541.11,897.62,940.56,736.25,484.15,762.78,793.97,689.84,299.18,703.68,Upgrade
3,Revenue Growth (YoY),25.79%,15.84%,-28.32%,-12.12%,-24.62%,2.07%,64.19%,66.40%,10.51%,-3.33%,11.76%,17.68%,18.46%,6.73%,61.82%,8.40%,37.68%,53.37%,-14.42%,11.00%,Upgrade
4,Cost of Revenue,869.73,725.83,536.08,1283,682.79,637.19,797.74,1276,855.62,630.5,465.09,784.64,796.09,635.57,414.83,685.53,700.22,597.48,265.39,651.99,Upgrade
5,Gross Profit,115.87,115.72,100.79,29.63,100.74,89.32,90.72,217.13,183.75,81.25,76.01,112.98,144.46,100.68,69.32,77.26,93.75,92.36,33.79,51.69,Upgrade
6,"Selling, General & Admin",91.86,83.51,63.07,67.16,79.42,71.75,59.02,97.3,59.94,82.95,63.22,89.28,96.15,81.56,66.88,50.59,103.59,100.51,86.28,205.32,Upgrade
7,Research & Development,5.4,13.29,16.31,17.25,3.64,11.12,13.72,7.82,10.59,14.73,14.7,17.2,12.32,18.32,17.98,40.28,7.32,16.1,13.34,-31.06,Upgrade
8,Other Operating Expenses,-22.78,14.14,-7.66,2.58,0.08,0.13,-3.88,38.65,-2.38,-4.64,-5.82,39.03,-5.78,-9.24,-4.48,57.99,-26.45,-0.55,-12.55,28.93,Upgrade
9,Operating Expenses,79.61,106.47,75.91,84.91,83.45,84.62,69.9,146.84,69.06,97.78,65.6,141.08,114.23,93.74,82.52,153.14,84.7,124.13,71.56,215.03,Upgrade
10,Operating Income,36.27,9.25,24.89,-55.28,17.29,4.69,20.82,70.29,114.69,-16.54,10.41,-28.1,30.24,6.94,-13.2,-75.88,9.05,-31.78,-37.77,-163.34,Upgrade
11,Interest Expense,-37.25,-39.88,-28.19,-73.88,-30.77,-38.96,-25.79,-28.12,-23.77,-33.28,-23.47,-32.83,-22.69,-27.42,-22.22,-35.85,-27.54,-22.78,-23.71,-36.75,Upgrade
