,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,240.24,123.13,95.75,110.07,229.34,103.6,96.71,101.97,196.99,158.01,62.84,32.16,378.95,119.27,105.02,33.65,276.63,98.79,80.77,38.97,Upgrade
1,Other Revenue,-,-2.34,2.34,-,6.09,-3.13,3.13,-,3.91,-0.79,0.79,-,0.63,-0.32,0.32,-,0.29,-0.13,0.13,-,Upgrade
2,Revenue,240.24,120.79,98.09,110.07,235.43,100.48,99.84,101.97,200.9,157.23,63.63,32.16,379.58,118.95,105.33,33.65,276.91,98.66,80.9,38.97,Upgrade
3,Revenue Growth (YoY),2.04%,20.22%,-1.76%,7.95%,17.19%,-36.09%,56.91%,217.09%,-47.07%,32.18%,-39.59%,-4.43%,37.08%,20.56%,30.20%,-13.65%,2.77%,-1.38%,24.22%,-27.76%,Upgrade
4,Cost of Revenue,-163.42,61.5,46.91,55.02,110.86,45.4,52.13,42.91,83.76,72.55,28.88,8.19,207.37,60.76,52.49,10.67,114.83,42.39,45.92,17.96,Upgrade
5,Gross Profit,403.67,59.29,51.17,55.06,124.57,55.08,47.71,59.06,117.14,84.68,34.75,23.97,172.21,58.19,52.84,22.97,162.08,56.28,34.98,21.01,Upgrade
6,"Selling, General & Admin",-67.56,21.52,22.59,23.45,45.37,22.24,20.77,22.2,40.87,20.77,19.4,22.15,48.09,24.53,21.26,17.55,34.31,22.69,16.82,13.5,Upgrade
7,Research & Development,-71.45,25.88,23.03,22.55,26.41,21.41,25.06,24.88,30.16,26.64,22.66,26.83,29.42,24.02,25.79,22.42,19.99,25.37,26.73,28.67,Upgrade
8,Other Operating Expenses,508.89,-6.52,6.06,-3.93,8.81,-0.7,-1.88,-0.69,14.75,-4.37,-1.43,-10.27,15.89,-1.14,-10.13,-3.51,10.16,-2.39,-4.66,-3.03,Upgrade
9,Operating Expenses,369.28,39.91,56.09,39.23,93.49,43.54,45.28,44.66,100.07,44.41,41.07,35.69,104.33,48.88,35.72,34.52,73.59,46.15,40.5,37.12,Upgrade
10,Operating Income,34.39,19.39,-4.91,15.82,31.08,11.54,2.43,14.4,17.07,40.27,-6.31,-11.72,67.88,9.31,17.12,-11.54,88.49,10.13,-5.52,-16.11,Upgrade
11,Interest Expense,-5.24,-,-0,-,-0.01,-0.01,-0,-,-0.04,-,-,-,-0,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0,1.38,1.89,1.97,1.53,1.28,1.24,1.31,1.19,1.45,1.84,2.05,2.13,2.21,2.03,2.25,1.93,2.02,0.98,1.36,Upgrade
13,Other Non Operating Income (Expenses),-0.25,-0.85,0.84,-0.01,-0.21,-1.07,0.99,-0.02,-2.12,-0.14,-0.11,0.11,-1.92,0.33,0.03,0.03,-7.68,7.02,-0.27,-0.21,Upgrade
14,EBT Excluding Unusual Items,28.91,19.92,-2.19,17.78,32.4,11.75,4.65,15.69,16.1,41.58,-4.58,-9.56,68.09,11.84,19.18,-9.27,82.74,19.17,-4.81,-14.96,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,0.15,-,-,-,-,-,-,-,1.61,-0.12,-0.33,-0.27,Upgrade
16,Gain (Loss) on Sale of Assets,-0.03,-,0.03,-,-0,0,-0,0.03,-,-,-,-,-0,0.01,-0,-,-0.54,-,-,-,Upgrade
17,Asset Writedown,4.25,-4.25,1.66,-1.66,0.83,-0.83,-0.02,0.02,3.06,-3.07,-0.41,0.41,0.18,-0.18,-0.8,0.8,-,-,-,-,Upgrade
18,Other Unusual Items,0.31,-6.62,6.16,0.15,13,-0.05,0.05,-,17.59,-0.04,0.04,-,17.85,-,-,-,13.9,-0.07,0.07,-,Upgrade
19,Pretax Income,33.44,9.05,5.66,16.27,46.22,10.87,4.69,15.74,36.9,38.46,-4.95,-9.15,86.12,11.67,18.38,-8.46,97.71,18.97,-5.06,-15.23,Upgrade
