,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,140.15,112.47,141.31,146.76,238.09,157.75,138.93,96.85,82.32,56.18,57.28,60.1,71.48,84.93,95.53,136.13,101.8,191.81,45.4,148.48,Upgrade
1,Other Revenue,-2.72,2.72,-,-,-0.18,0.18,-,-,-2.52,2.52,-,-,-5.06,5.06,-,13.78,-6.21,6.21,-,7.3,Upgrade
2,Revenue,137.42,115.2,141.31,146.76,237.91,157.93,138.93,96.85,79.8,58.7,57.28,60.1,66.42,89.99,95.53,149.91,95.6,198.02,45.4,155.77,Upgrade
3,Revenue Growth (YoY),-42.24%,-27.06%,1.71%,51.53%,198.13%,169.03%,142.54%,61.14%,20.14%,-34.77%,-40.03%,-59.91%,-30.51%,-54.55%,110.41%,-3.77%,42.56%,256.19%,-39.43%,-45.76%,Upgrade
4,Cost of Revenue,126.82,115.87,131.28,139.33,218.07,148.22,122.13,86.32,70.33,52.67,46.32,44.1,50.6,72.04,80.22,143.91,80.65,176.88,45.15,145.99,Upgrade
5,Gross Profit,10.61,-0.67,10.04,7.43,19.84,9.72,16.8,10.53,9.48,6.03,10.96,16,15.82,17.95,15.31,6,14.94,21.14,0.25,9.79,Upgrade
6,"Selling, General & Admin",10.23,10.25,15.7,12.42,16.61,22.69,11.97,16.28,14.72,17.22,12.89,15.62,14.8,13.87,14.84,22.13,20.23,24.71,23.58,32.53,Upgrade
7,Research & Development,1.72,1.66,1.51,1.78,2.31,3.85,3.47,5.5,-,-0.94,0.94,3.13,3.17,-,-,3.09,0.82,1.43,1.7,6.81,Upgrade
8,Other Operating Expenses,0.14,0.1,0.17,-0.05,0.19,0.18,-0.27,0.45,0.14,0.16,0.11,0.12,0.39,0.09,0.15,2.48,0.28,0.25,-1.96,0.33,Upgrade
