,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,96.33,129.45,81.93,165.86,136.11,112.12,70.72,112.91,89.64,146.58,76.67,128.66,137.51,130.9,92.43,277.36,169.8,133.41,151.23,196.86,Upgrade
1,Other Revenue,-0.3,0.3,-,0.89,-0.51,0.51,-,0.76,-0.49,0.49,-,0.92,-0.25,0.25,-,1.98,-0.1,0.1,-,3.4,Upgrade
2,Revenue,96.03,129.75,81.93,166.75,135.6,112.63,70.72,113.67,89.15,147.07,76.67,129.58,137.27,131.14,92.43,279.34,169.7,133.51,151.23,200.26,Upgrade
3,Revenue Growth (YoY),-29.19%,15.19%,15.86%,46.70%,52.11%,-23.41%,-7.76%,-12.28%,-35.06%,12.14%,-17.05%,-53.61%,-19.11%,-1.77%,-38.88%,39.49%,19.68%,40.99%,78.37%,25.92%,Upgrade
4,Cost of Revenue,77.63,99.77,62.75,121.65,101.51,82.53,54.45,78,68.1,115.44,58.95,100.27,106.27,102.23,67.54,311.63,121.82,86.64,49.36,157.6,Upgrade
5,Gross Profit,18.39,29.97,19.18,45.1,34.09,30.1,16.27,35.66,21.04,31.63,17.72,29.31,30.99,28.91,24.89,-32.29,47.88,46.87,101.87,42.66,Upgrade
6,"Selling, General & Admin",13.34,20.19,13.27,46.73,16.48,21.1,10.17,24.11,15.68,17.9,11.08,20.89,15.12,15.81,22.28,56.47,28.89,53.97,19.79,105.7,Upgrade
7,Research & Development,2.7,4.98,3.73,8.76,4.28,6.91,3.22,8.52,5.24,8.07,4.3,7.53,8.36,7,15.39,23.73,19.01,15.54,11.94,20.56,Upgrade
8,Other Operating Expenses,1.31,-0.27,0.81,0.38,-2.02,-4.71,-0.31,7.04,-0.86,-1.35,-0.52,2.26,0.59,0.5,-0.98,8.48,-0.88,-3.27,-10.76,3.8,Upgrade
9,Operating Expenses,14.61,25.17,15.34,66.8,23.89,27.53,9.5,38.11,17.02,26.44,-13.11,39.57,19.17,16,20.79,139.07,80.92,67.09,20.77,179.23,Upgrade
10,Operating Income,3.79,4.8,3.84,-21.71,10.2,2.57,6.77,-2.44,4.03,5.19,30.83,-10.26,11.82,12.92,4.11,-171.36,-33.03,-20.22,81.1,-136.56,Upgrade
11,Interest Expense,-0.12,-0.18,-0,-0.09,-0.12,-0.31,-0.01,-0.67,-,-0.78,-0.26,-0.5,-1.58,-0.32,-0.29,-1.18,-0.04,-0.53,-0.56,-157.53,Upgrade
12,Interest & Investment Income,0.16,1.09,0.75,1.12,1.71,0.57,0.67,0.47,1.09,1.3,0.82,2.69,0.52,1.15,0.74,1.18,1.06,1.16,0.95,-,Upgrade
13,Earnings From Equity Investments,-,-0.21,0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0,-0,-,-0,-0.02,0.02,-,0.09,-0,0,-,-0.71,0.51,-0.51,-,-2.67,0.2,-0.2,-,-0.1,Upgrade
15,Other Non Operating Income (Expenses),0.23,0.04,-0.22,-0.33,-2,1.06,-0.83,0.01,-0.29,-0.39,-0.53,0.15,-0.28,-0.63,-1.18,0.44,-0.36,0.01,-0.38,-1.32,Upgrade
16,EBT Excluding Unusual Items,4.06,5.54,4.57,-21.01,9.78,3.91,6.6,-2.54,4.83,5.33,30.86,-8.64,10.99,12.6,3.38,-173.58,-32.17,-19.77,81.11,-295.51,Upgrade
17,Impairment of Goodwill,-,-,-,-5.3,-,-,-,-,-,-,-,-,-,-,-,-197.7,-,-,-,-,Upgrade
