,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3985,3276,4617,3043,5649,3976,5483,3928,6117,4047,4590,4054,4323,2172,3224,2382,3531,2061,2795,2041,Upgrade
1,Other Revenue,-207.58,207.58,-,1465,-836.38,836.38,-,1537,-684.01,684.01,-,1602,-602.91,603.87,-,1095,-510.76,510.76,-,1130,Upgrade
2,Revenue,3777,3483,4617,4508,4812,4813,5483,5465,5433,4731,4590,5656,3720,2776,3224,3477,3021,2572,2795,3171,Upgrade
3,Revenue Growth (YoY),-21.51%,-27.62%,-15.80%,-17.52%,-11.42%,1.73%,19.44%,-3.37%,46.04%,70.41%,42.38%,62.68%,23.16%,7.94%,15.36%,9.64%,0.13%,-10.24%,-5.96%,1.06%,Upgrade
4,"Selling, General & Admin",43.08,38.1,30.89,87.89,38.48,46.48,32.37,84.23,39.91,27.5,37.3,72.46,56.93,34.06,33.62,60.73,62.25,42.76,29.57,57.75,Upgrade
5,Provision for Bad Debts,-2,1,-1,44.06,-9,3,-3,19.72,-1.5,-0.83,-,35.3,-2,-2,-,59.36,-,-0.01,-,92.92,Upgrade
6,Other Operating Expenses,3361,3004,4840,4484,4573,4092,5135,5738,4932,4243,4047,4800,3177,2355,2757,2809,2435,1999,2308,2623,Upgrade
7,Total Operating Expenses,3457,3049,4873,4620,4608,4146,5167,5841,4973,4277,4085,4929,3232,2387,2791,2929,2498,2041,2338,2774,Upgrade
8,Operating Income,320.21,434.01,-256.24,-112.06,204.17,666.63,315.96,-375.79,459.73,454.08,505.8,727.39,488.51,389.29,433.48,547.65,523.04,530.61,456.77,396.69,Upgrade
9,Interest Expense,-373.4,-404.6,-379.16,-393.41,-429.86,-402.39,-450.89,-410.4,-468.76,-548.19,-478.49,-411.45,-524.98,-391.86,-411.75,-416.81,-429.39,-450.49,-402,-385.73,Upgrade
10,Interest Income,11.08,26.51,23.18,35.85,47.57,51.34,23.36,48.01,14.07,23.43,9.6,-26.61,-0.34,22.31,7.68,74.76,36.48,78.58,4.49,42.38,Upgrade
11,Net Interest Expense,-362.31,-378.09,-355.98,-357.56,-382.29,-351.04,-427.54,-362.39,-454.69,-524.76,-468.89,-438.06,-525.32,-369.55,-404.08,-342.05,-392.91,-371.91,-397.51,-343.36,Upgrade
12,Income (Loss) on Equity Investments,73.18,87.5,34.48,36.73,60.94,3.59,2.46,-58.65,49.59,108.71,36.06,-296.88,-,31.42,28,-,-,-57.04,57.04,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,0.37,-0.19,-0.19,-,-0.09,0.2,-0.2,-,-0.17,Upgrade
14,Other Non-Operating Income (Expenses),-20.64,-21.23,-16.6,-25.58,-46.94,-29.69,-21.41,-157.59,15.59,3.5,-35.86,-118.74,79.89,-16.01,-30.21,-77.42,-21.51,-9.92,-12.76,-136.04,Upgrade
15,EBT Excluding Unusual Items,10.43,122.19,-594.35,-458.46,-164.12,289.48,-130.52,-954.43,70.23,41.53,37.11,-125.91,42.89,34.96,27.19,128.09,108.82,91.55,103.54,-82.87,Upgrade
