,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,123.24,70.23,55.34,85.75,182.7,178.37,202.28,207.24,-,279.3,309.49,397.33,357.39,387.37,410.62,354.33,327.11,504.83,538.88,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,4,-,-,-,56.24,-,183,-,-,-,Upgrade
2,Trading Asset Securities,-,32,78.2,94.26,77.33,49.95,72.28,68.72,68.72,-,12,30.9,24.17,-,-,12,-,217.49,12,29.1,Upgrade
3,Cash & Short-Term Investments,155.24,155.24,148.43,149.61,163.08,232.65,250.65,270.99,275.95,-,295.3,340.39,421.5,357.39,443.61,422.62,537.33,544.6,516.83,567.98,Upgrade
4,Cash Growth,-4.81%,-33.27%,-40.78%,-44.79%,-40.90%,-,-15.12%,-20.39%,-34.53%,-,-33.43%,-19.46%,-21.56%,-34.38%,-14.17%,-25.59%,-10.89%,-,860.79%,587.24%,Upgrade
5,Accounts Receivable,-,407.47,402.22,364,325.7,283.16,236.59,226.3,216.72,-,223.93,227.42,235.68,287.73,339.9,344.2,314.48,305.65,289.75,201.76,Upgrade
6,Other Receivables,-,2.8,3.84,4.69,2.98,4.57,3.99,4.66,3.23,-,4.49,3.92,3.76,8.66,7.4,7.68,3.78,7.22,3.55,3.31,Upgrade
7,Receivables,-,410.27,406.07,368.69,328.69,287.73,240.58,230.96,219.96,-,228.42,231.34,239.44,296.4,347.3,351.89,318.26,312.87,293.31,205.07,Upgrade
8,Inventory,-,64.15,82.67,100.74,103.36,86.04,92.39,76.57,78.08,-,95.99,111.16,122.88,123.72,93.79,69.46,62.11,52.52,60.62,54.27,Upgrade
9,Other Current Assets,-,25.6,29.36,44.71,29.19,37.53,41.68,41.45,38.12,-,42.3,52.21,16.67,93.07,12,65.82,5.83,4.89,17.84,16.12,Upgrade
10,Total Current Assets,-,655.26,666.52,663.75,624.32,643.95,625.3,619.97,612.11,-,662.01,735.1,800.5,870.57,896.71,909.79,923.53,914.88,888.6,843.44,Upgrade
11,"Property, Plant & Equipment",-,252.46,256.12,256.98,259.21,140.26,142.64,143.62,191.71,-,194.07,227.75,213.19,154.4,130.81,115.34,93.78,101.02,83.68,72.42,Upgrade
12,Long-Term Investments,-,88.53,88.37,88.18,108.64,56.2,56.2,56.2,56.2,-,50,50,50,50,50,50,50,-,-,-,Upgrade
13,Goodwill,-,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,-,7.13,7.13,7.13,8.61,8.61,8.61,8.61,8.61,8.61,8.61,Upgrade
14,Other Intangible Assets,-,17.03,17.26,17.54,17.65,10.48,10.69,10.86,15.26,-,15.74,19.2,19.11,16.87,17.47,17.7,18.28,20.41,21.12,21.77,Upgrade
15,Long-Term Deferred Tax Assets,-,-,-,-,-,17.29,16.88,16.67,16.67,-,21.84,17.12,17.3,7.61,6.89,6.16,7.32,4.27,3.03,2.17,Upgrade
16,Long-Term Deferred Charges,-,3.3,3.26,3.55,2.36,0.89,1.29,0.47,1.91,-,4.14,1.2,4.85,5.12,5.34,5.19,5.72,1.78,1.2,0.09,Upgrade
17,Other Long-Term Assets,-,1.41,1.45,3.02,0.47,128.21,128.5,132.95,79.05,-,82.99,-,0.69,25.16,25.41,25.5,27.14,-,-,-,Upgrade
18,Total Assets,-,1030,1045,1045,1025,1010,994.47,993.01,984.66,-,1043,1061,1115,1138,1141,1138,1134,1051,1006,948.5,Upgrade
19,Accounts Payable,-,83.88,86.84,121.71,93.3,108.92,83.55,68.48,41.43,-,61.67,51.29,82.67,108.7,117.97,111.48,114.69,87.45,102.53,62.64,Upgrade
20,Accrued Expenses,-,26.01,29.66,17.77,41.33,12.91,18.73,10.7,38.54,-,17.68,9.54,29.64,8.36,8.87,7.05,23.22,6.46,9.96,5.39,Upgrade
21,Short-Term Debt,-,159.2,157.64,128.1,80.08,70.06,70.06,80.07,65.06,-,55.05,55.06,55.06,55.05,55.05,55.06,55.07,35,15.02,5.01,Upgrade
22,Current Portion of Long-Term Debt,-,12.24,9.91,12.11,20.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,2.5,-,2.19,0.56,1.14,1.12,1.24,-,2.76,1.05,4.66,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,3.3,-,1.03,-,4.17,-,1.84,-,-,-,4.45,-,1.45,0.87,0.06,3.65,10.65,1.52,0.84,Upgrade
25,Current Unearned Revenue,-,24.23,26.57,23.46,22.01,16.97,16.47,11.98,15.11,-,8.13,17.75,10.34,12.51,8.97,7.82,8.96,19.31,6.66,4.96,Upgrade
26,Other Current Liabilities,-,8.75,9.54,10.76,8.09,5.88,7.68,8.54,7.87,-,4.64,5.44,4.51,3.59,3.11,3.18,2.36,1.76,2.36,1.06,Upgrade
27,Total Current Liabilities,-,317.6,322.66,314.94,267.02,219.46,197.62,182.72,169.25,-,149.92,144.59,186.88,189.67,194.84,184.64,207.95,160.63,138.04,79.9,Upgrade
28,Long-Term Leases,-,0.33,0.74,1.75,1.3,2.67,1.55,1.87,2.31,-,3.97,11.21,4.84,4.39,4.36,4.33,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,3.7,3.74,3.77,3.81,3.96,3.99,3.91,2.46,-,2.53,2.42,2.45,5.74,5.77,5.8,5.83,5.86,5.9,5.68,Upgrade
