,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Market Capitalization,4609,4139,3607,3765,3534,4198,4028,3788,4107,4168,4096,4905,4449,4872,5275,5264,4754,6431,6574,2955,2276,Upgrade
1,Market Cap Growth,-1.41%,-1.41%,-10.44%,-0.61%,-13.97%,0.73%,-1.65%,-22.77%,-7.68%,-14.46%,-22.35%,-6.83%,-6.41%,-24.24%,-19.77%,78.12%,108.92%,135.98%,141.89%,4.80%,-26.62%,Upgrade
2,Enterprise Value,5639,5189,4520,4612,3673,4338,3853,3593,3833,3948,3793,4742,4170,4740,4917,5089,4280,5989,6083,2832,1944,Upgrade
3,Last Close Price,13.35,11.99,10.45,10.82,10.16,12.07,11.58,10.83,11.75,11.92,11.71,13.97,12.68,13.88,15.03,15.99,14.44,19.54,19.97,8.94,6.88,Upgrade
4,PE Ratio,22.63,20.22,22.29,21.46,18.92,-,22.76,21.95,23.80,24.36,22.13,26.21,24.04,26.71,27.83,29.08,28.69,39.79,43.27,21.42,17.21,Upgrade
5,Forward PE,-,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,15.67,16.26,19.77,19.08,15.09,17.24,18.28,17.46,17.46,17.46,17.46,17.46,Upgrade
6,PS Ratio,3.44,3.08,2.91,3.00,2.88,3.43,3.13,2.96,3.20,3.26,3.15,3.78,3.42,3.84,4.20,4.21,3.82,5.59,5.67,2.56,2.01,Upgrade
7,PB Ratio,1.75,1.57,1.39,1.48,1.40,1.71,1.64,1.58,1.76,1.81,1.78,2.30,2.15,2.39,2.61,2.87,2.68,3.68,3.82,1.77,1.39,Upgrade
8,P/TBV Ratio,1.83,1.83,1.62,1.73,1.54,1.88,1.80,1.74,1.95,2.00,1.98,2.58,2.41,2.63,2.83,3.15,2.95,4.05,4.22,1.96,1.55,Upgrade
