,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Revenue,366.31,322.81,365.42,291.3,258.3,340.82,335.52,290.8,320.03,334.61,340.07,283.18,342.73,329.94,346.04,250.34,329.36,323.87,341.81,156.34,Upgrade
1,Revenue Growth (YoY),41.81%,-5.28%,8.91%,0.17%,-19.29%,1.86%,-1.34%,2.69%,-6.63%,1.42%,-1.72%,13.12%,4.06%,1.87%,1.24%,60.12%,-2.59%,1.11%,8.24%,-28.94%,Upgrade
2,Cost of Revenue,256.97,222.61,248.83,175.33,183.48,230.91,231.53,212.94,270.26,230.74,234.07,207.31,279.45,228.08,245.63,179.79,261.8,235.83,261.5,115.34,Upgrade
3,Gross Profit,109.34,100.21,116.59,115.97,74.82,109.91,103.99,77.85,49.77,103.87,106.01,75.87,63.28,101.85,100.41,70.55,67.56,88.03,80.31,41,Upgrade
4,"Selling, General & Admin",26.46,30.23,24.41,24.25,33.27,28.9,18.3,19.48,30.76,29.19,25.54,20.54,33.85,26.71,24.17,21.52,31.1,22.02,21.43,18.51,Upgrade
5,Research & Development,4.89,3.77,6.45,3.13,4.42,4.35,6.7,4.27,6.46,6.22,5.16,4.29,7.45,5.11,3.9,4.45,4.14,6.73,2.85,3.23,Upgrade
6,Other Operating Expenses,2.67,1.77,4.52,1.52,5.14,-0.58,0.42,0.22,1.18,0.49,-0.18,0.42,2.08,0.74,-0.26,0.61,0.22,-1.9,0.24,0.22,Upgrade
7,Operating Expenses,57.54,37.59,39.22,27.13,66.84,38.28,27.75,27.13,45.81,40.59,33.14,24.86,48.91,33.28,27.46,26.37,34.83,31.55,25.92,20.46,Upgrade
8,Operating Income,51.8,62.62,77.37,88.83,7.98,71.63,76.24,50.73,3.96,63.27,72.87,51.01,14.37,68.57,72.95,44.19,32.72,56.48,54.39,20.54,Upgrade
9,Interest Expense,-17.65,-14.02,-13.96,-13.2,-12.35,-4.91,-4.93,-3.84,-4.38,-0.11,-1.86,-1.94,-2.98,-1.49,-0.76,-0.43,-,-0.47,-0.66,-,Upgrade
10,Interest & Investment Income,1.56,1.26,2.15,1.53,3.51,4.65,4.26,2.88,0.62,2.85,1.52,3.54,1.88,3.02,1.55,2.26,2.7,4.05,4.95,22.04,Upgrade
11,Currency Exchange Gain (Loss),1.46,-1.03,1.03,-,1.08,-1.79,1.79,-,7.08,-0.59,0.59,-,-3.97,1.91,-1.91,-,-4.29,-,-,-,Upgrade
12,Other Non Operating Income (Expenses),-4.84,5.46,-3.88,0.57,-10.15,2.12,-0.33,-1.57,-2.89,1.2,0.59,-1.67,-5.39,-1.73,2.99,-0.22,1.97,-0.35,-1.7,0.78,Upgrade
13,EBT Excluding Unusual Items,32.34,54.28,62.72,77.73,-9.93,71.69,77.03,48.2,4.39,66.63,73.71,50.93,3.92,70.26,74.82,45.79,33.1,59.71,56.98,43.36,Upgrade
14,Gain (Loss) on Sale of Investments,1.55,-0.27,0.27,-,-0.24,-0.17,-1.32,1.76,0.28,-,1.56,-1.56,1.57,-,-,-,-0.04,0.58,0.13,0.04,Upgrade
15,Gain (Loss) on Sale of Assets,0.27,-,-0.01,-,-0.01,-,0.88,0.06,0.02,0.01,0.02,-,0,-0,0,-,-0.03,-,-,-,Upgrade
16,Other Unusual Items,-2.96,0.93,-0.94,0.01,2.44,-,-,-,2.33,0.01,-0.01,-,17.89,-0.06,0.06,-,0.07,-0.08,0.08,-,Upgrade
17,Pretax Income,31.19,54.94,62.04,77.75,-7.74,71.53,76.59,50.03,7.12,66.65,75.28,49.37,23.38,70.2,74.88,45.79,33.11,60.21,57.2,43.4,Upgrade
18,Income Tax Expense,-7.78,6.66,9.6,12.38,-3.32,9.86,12.58,6.95,-1.47,9.22,11.72,7.64,1.42,10.73,12.73,6.71,3.13,9.74,10.26,8.59,Upgrade
19,Earnings From Continuing Operations,38.97,48.28,52.44,65.37,-4.42,61.67,64.01,43.07,8.59,57.43,63.56,41.73,21.95,59.47,62.16,39.08,29.98,50.47,46.94,34.81,Upgrade
20,Minority Interest in Earnings,-0.35,-0.14,0.08,0.02,0.21,0.06,-0.19,-0.07,-0.16,-0.08,0.24,-0.18,0.42,-0.07,-0.38,-0.22,-0.52,0.46,-0.46,-0.06,Upgrade
21,Net Income,38.62,48.13,52.51,65.39,-4.21,61.73,63.82,43,8.43,57.35,63.8,41.55,22.37,59.4,61.77,38.85,29.46,50.93,46.47,34.75,Upgrade
22,Net Income to Common,38.62,48.13,52.51,65.39,-4.21,61.73,63.82,43,8.43,57.35,63.8,41.55,22.37,59.4,61.77,38.85,29.46,50.93,46.47,34.75,Upgrade
23,Net Income Growth,-,-22.03%,-17.72%,52.06%,-,7.64%,0.03%,3.49%,-62.31%,-3.47%,3.28%,6.95%,-24.08%,16.64%,32.93%,11.81%,48.89%,37.82%,14.14%,14.28%,Upgrade
