,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2951,3134,3004,2932,3405,3233,3189,3145,2765,3235,2726,2690,3092,2832,2433,2231,2673,2102,1773,2462,Upgrade
1,Other Revenue,-99.01,99.01,-,241.03,-114.57,114.57,-,192.98,-89.12,89.12,-,240.16,-98.64,98.64,-,477.1,-193.77,193.77,-,119.62,Upgrade
2,Revenue,2852,3233,3004,3173,3290,3348,3189,3338,2676,3325,2726,2930,2993,2931,2433,2708,2480,2296,1773,2582,Upgrade
3,Revenue Growth (YoY),-13.30%,-3.43%,-5.78%,-4.96%,22.96%,0.70%,16.97%,13.93%,-10.61%,13.45%,12.03%,8.21%,20.70%,27.66%,37.23%,4.88%,8.82%,-0.02%,-2.57%,2.57%,Upgrade
4,Cost of Revenue,2611,2967,2776,2793,2914,2987,2837,2946,2391,2928,2378,2616,2583,2503,2102,2518,2140,1964,1566,2286,Upgrade
5,Gross Profit,241.22,265.97,228.02,379.32,376.27,361.21,352.2,392.52,285.09,396.25,348.07,314.4,409.61,427.92,331.84,189.36,340.16,331.66,207.28,295.38,Upgrade
6,"Selling, General & Admin",66.36,63.49,91.84,80.27,88.75,64.73,110.06,83.51,81.23,73.5,111.73,79.48,63.05,61.36,102.1,54.84,64.23,57.8,78.78,48.77,Upgrade
7,Research & Development,95.27,86.18,92.49,137.7,131.34,120.68,87.54,167.55,117.78,101.99,71.95,115.23,105.96,108.72,72.67,91.86,104.95,91.1,41.9,120.16,Upgrade
8,Other Operating Expenses,1.39,-4.04,2.13,-4.76,7.57,2.89,6.7,71.99,6.02,-31.85,-1.26,19.71,-0.11,5.63,2.01,4.23,1.58,-10.12,3.02,15.79,Upgrade
9,Operating Expenses,176.39,160.9,94,302.94,279.66,239.71,152.5,496.92,225.18,212.1,139.48,347.35,198.87,171.42,141.62,214.18,224.45,144.92,60.13,235.95,Upgrade
10,Operating Income,64.84,105.07,134.02,76.37,96.61,121.49,199.7,-104.4,59.91,184.15,208.59,-32.95,210.74,256.5,190.22,-24.82,115.71,186.73,147.15,59.43,Upgrade
11,Interest Expense,-40.32,-45.03,-40.76,-41.9,-23.03,-40.83,-29.45,-40.25,-25.87,-27.16,-28.83,-58.33,-27.85,-30.42,-20.09,-29.65,-15.99,-20.49,-15.58,-23.09,Upgrade
12,Interest & Investment Income,5,9.67,6.29,7.14,0.69,11,3.12,-,62.51,5.71,6.84,-,3.03,12.47,8.51,3.76,3.66,2.4,5.08,-,Upgrade
13,Currency Exchange Gain (Loss),-0.35,0.35,-,0.87,-0.73,0.73,-,-0.36,-0.11,0.11,-,-0.02,-0.04,0.04,-,-0.07,0.06,-0.06,-,-0.26,Upgrade
14,Other Non Operating Income (Expenses),24.09,-12.65,-0.41,-3.08,4.97,1.32,-2.4,-6.94,11.9,-0.06,-0.6,24.88,11.93,-11.87,-0.76,6.06,-5.89,0.8,-3.77,-16.66,Upgrade
15,EBT Excluding Unusual Items,53.25,57.41,99.14,39.41,78.51,93.72,170.98,-151.96,108.34,162.75,186,-66.43,197.81,226.72,177.89,-44.73,97.55,169.4,132.88,19.42,Upgrade
16,Gain (Loss) on Sale of Investments,-3.67,-7.49,-8.3,6.03,-8.57,6.14,-6.14,-,-,-,-,0.27,-0.1,1.03,-0.35,-9.16,0.88,-10.64,-2.16,-21.33,Upgrade
17,Gain (Loss) on Sale of Assets,0.41,0.76,0.34,0.07,0.89,0.02,-0.01,1.01,-0.09,0,0.28,-0.04,-0,0,-,0.35,0.13,0.09,-,0.31,Upgrade
18,Asset Writedown,-7.69,2.14,-2.27,6.89,-6.83,1.55,-1.65,8.65,-10.11,-5.68,5.62,4.84,-5.15,0.03,-0.93,13.26,-13.45,8.3,-8.22,0.74,Upgrade
19,Other Unusual Items,5.17,5.25,14.62,5.07,0.86,-0.86,-,65.13,-0.16,0.16,-,23.64,-0.36,0.36,-,0.2,-0.01,0.01,-,29.53,Upgrade
20,Pretax Income,47.47,58.07,103.52,57.46,64.86,100.57,163.18,-77.16,97.98,157.24,191.91,-37.72,192.19,228.14,176.6,-40.07,85.1,167.16,122.5,28.66,Upgrade
21,Income Tax Expense,11.32,16.89,16.85,1.97,13.85,16.99,23.25,6.27,18.59,28.85,22.28,-8.58,24.85,23.83,23.6,-5.14,19.57,35.19,21.57,-1.79,Upgrade
22,Earnings From Continuing Operations,36.15,41.18,86.67,55.5,51.01,83.58,139.93,-83.43,79.39,128.39,169.62,-29.14,167.34,204.31,153,-34.93,65.53,131.96,100.93,30.45,Upgrade
23,Minority Interest in Earnings,-0.15,-1.93,1.44,-1.54,0.69,-3.11,1.27,-2.37,0.17,-1.62,0.51,-1.73,-3.84,1.43,1.51,-1.21,4.02,3.4,1.11,2.21,Upgrade
24,Net Income,36,39.25,88.1,53.96,51.69,80.46,141.2,-85.79,79.56,126.77,170.13,-30.87,163.5,205.74,154.51,-36.14,69.55,135.36,102.04,32.66,Upgrade
25,Net Income to Common,36,39.25,88.1,53.96,51.69,80.46,141.2,-85.79,79.56,126.77,170.13,-30.87,163.5,205.74,154.51,-36.14,69.55,135.36,102.04,32.66,Upgrade
26,Net Income Growth,-30.37%,-51.22%,-37.60%,-,-35.02%,-36.53%,-17.01%,-,-51.34%,-38.38%,10.11%,-,135.09%,51.99%,51.42%,-,62.71%,29.28%,16.78%,55.47%,Upgrade
