,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4689,5267,4514,5311,6645,6714,7426,7380,7162,7576,11002,13784,11773,10368,7791,7343,6467,7598,7603,8648,5637,Upgrade
1,Market Cap Growth,-21.55%,-21.55%,-39.21%,-28.04%,-7.22%,-11.38%,-32.50%,-46.46%,-39.17%,-26.93%,41.21%,87.71%,82.06%,36.46%,2.48%,-15.09%,14.71%,33.79%,32.67%,33.55%,9.88%,Upgrade
2,Enterprise Value,8704,9331,8244,8041,9374,9229,9684,8505,8287,9628,12496,16115,14104,12684,9484,8845,7877,9163,8451,9576,6213,Upgrade
3,Last Close Price,4.30,4.62,3.96,4.52,5.65,5.71,6.32,6.19,6.00,6.35,9.22,11.42,11.01,9.69,7.28,6.84,5.97,7.01,6.97,7.91,5.15,Upgrade
4,PE Ratio,23.75,24.24,19.37,19.37,20.30,35.79,34.47,28.20,-,21.92,25.61,27.11,-,21.26,19.79,22.71,-,22.37,24.31,30.65,21.08,Upgrade
5,Forward PE,13.87,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,Upgrade
6,PS Ratio,0.41,0.43,0.36,0.41,0.51,0.51,0.59,0.59,0.59,0.65,0.92,1.19,1.04,0.94,0.74,0.74,0.70,0.83,0.85,0.97,0.63,Upgrade
7,PB Ratio,0.74,0.80,0.69,0.80,1.03,1.05,1.17,1.16,1.15,1.20,1.65,2.07,1.81,1.94,1.51,1.47,1.33,1.53,1.55,1.86,1.28,Upgrade
8,P/TBV Ratio,0.87,0.87,0.74,0.86,1.12,1.13,1.27,1.25,1.25,1.29,2.22,2.77,2.45,2.82,2.22,2.21,2.02,2.25,2.30,2.10,1.38,Upgrade
9,P/FCF Ratio,-,-6.50,-,-5.48,-,-5.85,-,-,-,-10.39,-,-,-15.29,-,-,-,-14.42,-7.20,-,-,-,Upgrade
10,P/OCF Ratio,-,-9.23,-,-7.59,-,-7.56,-,-,-,-17.74,-,-,-26.74,-,-,-,14.55,31.40,-,46.89,17.61,Upgrade
11,EV/Sales Ratio,0.71,0.76,0.65,0.63,0.72,0.70,0.77,0.68,0.69,0.83,1.04,1.39,1.25,1.15,0.90,0.89,0.85,1.00,0.95,1.07,0.69,Upgrade
12,EV/EBITDA Ratio,13.97,14.52,12.22,11.75,12.50,16.21,18.44,14.47,-,14.73,15.65,18.65,16.80,15.07,12.72,13.14,12.52,12.86,12.90,14.89,10.99,Upgrade
13,EV/EBIT Ratio,23.95,24.54,20.01,18.76,18.97,29.45,35.00,25.06,-,22.94,21.90,25.07,-,20.05,17.64,18.91,-,18.00,18.74,21.71,17.16,Upgrade
14,EV/FCF Ratio,-7.72,-11.51,-,-8.30,-,-8.05,-,-,-,-13.21,-,-,-18.32,-,-,-,-17.57,-8.69,-,-,-,Upgrade
15,Debt / Equity Ratio,0.90,0.90,0.93,0.96,0.80,0.68,0.66,0.58,0.54,0.47,0.54,0.37,0.52,0.59,0.58,0.47,0.53,0.47,0.46,0.38,0.45,Upgrade
16,Debt / EBITDA Ratio,9.50,11.42,8.80,8.00,9.02,6.74,5.71,3.50,-,6.29,3.67,2.30,34.32,3.02,2.43,2.42,24.51,3.52,2.36,2.21,4.55,Upgrade
17,Debt / FCF Ratio,-,-7.30,-,-6.57,-,-3.79,-,-,-,-4.04,-,-,-4.41,-,-,-,-5.77,-2.21,-,-,-,Upgrade
18,Asset Turnover,0.57,0.66,0.63,0.69,0.70,0.72,0.72,0.76,0.59,0.76,0.66,0.72,0.79,0.84,0.72,0.79,0.74,0.73,0.60,0.93,Upgrade,
19,Inventory Turnover,5.63,5.77,6.19,5.48,5.40,5.40,5.45,5.27,5.39,4.15,5.36,5.10,5.70,5.76,6.41,5.75,6.71,5.56,4.84,2.29,2.37,Upgrade
20,Quick Ratio,1.28,1.28,1.33,1.30,1.11,1.14,1.13,1.14,1.16,1.11,1.05,1.10,1.08,0.95,0.96,0.97,0.96,0.96,0.96,0.94,0.69,Upgrade
21,Current Ratio,1.50,1.50,1.54,1.54,1.34,1.37,1.36,1.41,1.41,1.37,1.31,1.37,1.28,1.18,1.18,1.18,1.14,1.17,1.17,1.20,1.26,Upgrade
22,Return on Equity (ROE),2.20%,2.49%,5.29%,3.46%,3.20%,5.26%,8.88%,-5.32%,4.89%,7.69%,10.31%,-1.97%,12.72%,16.07%,12.42%,-2.84%,5.31%,11.07%,8.92%,2.80%,Upgrade,
23,Return on Assets (ROA),0.81%,1.34%,1.77%,1.03%,1.28%,1.64%,2.81%,-1.49%,0.83%,2.65%,3.13%,-0.50%,3.49%,4.59%,3.52%,-0.45%,2.16%,3.70%,3.12%,1.34%,Upgrade,
24,Return on Capital (ROIC),1.29%,2.04%,2.73%,1.71%,2.27%,2.95%,5.07%,-2.76%,1.53%,4.74%,5.49%,-0.90%,6.30%,8.26%,6.44%,-0.84%,4.00%,6.89%,5.75%,2.44%,Upgrade,
25,Return on Capital Employed (ROCE),4.13%,4.32%,4.58%,4.82%,6.97%,4.26%,3.76%,4.47%,-,5.96%,7.55%,8.79%,-,10.85%,9.51%,8.60%,-,9.85%,8.89%,9.35%,7.77%,Upgrade
26,Earnings Yield,4.61%,4.13%,5.16%,5.16%,4.93%,2.79%,2.90%,3.55%,4.06%,4.56%,3.90%,3.69%,4.19%,4.70%,5.05%,4.40%,4.19%,4.47%,4.11%,3.26%,4.74%,Upgrade
27,FCF Yield,-24.05%,-15.40%,-23.23%,-18.23%,-23.87%,-17.08%,-16.06%,-22.03%,-19.39%,-9.62%,-8.91%,-6.80%,-6.54%,-6.30%,-4.26%,-7.57%,-6.93%,-13.89%,-16.16%,-7.07%,-3.54%,Upgrade
28,Dividend Yield,2.33%,-,-,-,1.77%,-,-,-,1.67%,-,-,-,0.91%,-,-,-,0.45%,-,-,-,0.52%,Upgrade
29,Payout Ratio,112.27%,69.30%,367.20%,28.03%,90.95%,55.20%,182.35%,20.46%,-,33.03%,105.92%,17.59%,-,11.55%,30.69%,13.18%,-,25.06%,39.19%,16.96%,68.57%,Upgrade
30,Buyback Yield / Dilution,-0.78%,-12.49%,-53.44%,6.40%,2.82%,4.82%,-0.61%,-3.74%,-19.67%,-11.37%,-11.78%,-10.11%,6.42%,-1.71%,1.48%,-0.95%,-4.25%,5.94%,-12.29%,6.58%,-30.09%,Upgrade
31,Total Shareholder Return,1.55%,-12.49%,-53.44%,6.40%,4.59%,4.82%,-0.61%,-3.74%,-18.00%,-11.37%,-11.78%,-10.11%,7.33%,-1.71%,1.48%,-0.95%,-3.80%,5.94%,-12.29%,6.58%,-29.57%,Upgrade
