,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,53.21,48.4,29.29,119.65,30.38,45.03,20.71,115.27,74.68,40.22,26.61,129.51,33.14,68.35,26.24,207.55,68.84,43.65,23.36,153.3,Upgrade
1,Other Revenue,-0.44,0.44,-,0.85,-0.44,0.44,-,0.9,-0.46,0.46,-,0.58,-0.3,0.3,-,0.68,-0.5,0.5,-,0.96,Upgrade
2,Revenue,52.77,48.84,29.29,120.5,29.94,45.47,20.71,116.17,74.21,40.68,26.61,130.09,32.84,68.65,26.24,208.22,68.34,44.14,23.36,154.26,Upgrade
3,Revenue Growth (YoY),76.23%,7.40%,41.39%,3.73%,-59.65%,11.77%,-22.15%,-10.70%,125.97%,-40.74%,1.41%,-37.52%,-51.95%,55.52%,12.30%,34.98%,25.02%,-45.23%,-38.71%,4.16%,Upgrade
4,Cost of Revenue,40.12,37.35,23.52,96.72,23.03,33.88,15.69,91.82,59.89,31.08,23.03,109.22,24.18,54.9,20.35,173.95,55.29,30.4,18,130.61,Upgrade
5,Gross Profit,12.65,11.49,5.77,23.78,6.91,11.59,5.02,24.35,14.33,9.61,3.58,20.87,8.66,13.76,5.88,34.27,13.06,13.74,5.36,23.65,Upgrade
6,"Selling, General & Admin",8.47,8.75,7.78,16.82,6.27,6.01,7,10.58,7.44,5.43,6.2,11.84,6.59,6.15,7.29,14.84,7.18,5.83,5.74,18.42,Upgrade
7,Research & Development,1.6,1.5,1.34,-1.59,2.43,3.11,2.27,4.2,4.87,2.82,3.1,5.13,3.38,3.5,2.9,7.82,2.73,2.42,2.73,6.32,Upgrade
8,Other Operating Expenses,0.26,0.28,0.68,0.46,0.21,-0.54,0.18,0.72,0.22,0.11,-0.25,0.48,0.02,0.1,0.12,1.46,0.56,0,0.09,2.32,Upgrade
9,Operating Expenses,10.31,10.74,9.85,16.75,8.15,8.87,8.08,17.39,11.04,7.97,9.18,15.77,8.24,8.9,8.9,28.41,8.31,7.01,8.35,27.34,Upgrade
10,Operating Income,2.34,0.75,-4.09,7.04,-1.24,2.72,-3.06,6.96,3.29,1.64,-5.6,5.1,0.42,4.86,-3.02,5.85,4.74,6.73,-3,-3.69,Upgrade
11,Interest Expense,-0,-,-0.01,-0,-0,-,-0.01,-0.02,-0.02,-0.02,-0.01,-0.02,-0,-0.01,-0.04,-0.04,-0.01,-0.03,-0.02,-0.04,Upgrade
12,Interest & Investment Income,2.6,3.38,1.4,3.03,4.4,2.12,1,3.32,2.11,4.1,1.21,3.95,3.43,3.75,1.89,8.22,1.98,2,2.78,3.47,Upgrade
13,Other Non Operating Income (Expenses),0,-0.05,-0.02,-0.07,-0.13,0.06,0,0.62,-0.32,0.27,-0.13,0.54,-0.56,0.46,-0.12,0.2,-0.18,-0.21,-0.06,-0.84,Upgrade
14,EBT Excluding Unusual Items,4.95,4.08,-2.71,10,3.03,4.9,-2.06,10.88,5.06,6,-4.53,9.57,3.28,9.06,-1.29,14.24,6.53,8.5,-0.3,-1.09,Upgrade
15,Gain (Loss) on Sale of Investments,-0.07,0.55,1.9,0.79,-0.98,1.52,2.87,-1.24,1.35,0.04,2.27,0.04,0.7,1.02,2.01,6.05,1.73,1.19,2.02,3.94,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,0.03,0.09,0,-,0.01,-,-,-,-,-,-,-,-,-,0,0.04,0.12,Upgrade
17,Asset Writedown,-1.27,0.2,-0.2,0.21,-0.22,2.28,-2.31,1.4,-1.43,0.26,-0.29,1.22,-1.22,-0.84,0.76,-6.13,5.83,-1.61,1.61,-1.04,Upgrade
18,Other Unusual Items,0.08,0.1,0.35,0,0,-0,-,1.29,-0.04,0.04,-,0.05,0,-0,-,2.42,-0.38,0.38,-,2.19,Upgrade
19,Pretax Income,3.68,4.93,-0.67,11.03,1.92,8.7,-1.5,12.35,4.95,6.33,-2.54,10.88,2.76,9.22,1.48,16.59,13.72,8.46,3.37,4.11,Upgrade
20,Income Tax Expense,0.52,0.49,0.15,1.57,-0.14,1.12,-0.01,2.06,0.75,0.22,0.21,0.36,0.46,0.99,0.25,1.56,1.51,0.74,0.45,1.12,Upgrade
21,Earnings From Continuing Operations,3.16,4.44,-0.82,9.47,2.07,7.58,-1.49,10.29,4.2,6.12,-2.75,10.52,2.3,8.24,1.23,15.03,12.21,7.72,2.92,2.99,Upgrade
22,Minority Interest in Earnings,-1.52,-1.69,0.95,-5.65,-0.49,-2.27,1.59,-5.95,-1.48,-1.78,1.68,-5.57,-0.62,-2.59,0.77,-6.97,-4.3,-2.03,0.35,-2.78,Upgrade
23,Net Income,1.64,2.75,0.13,3.82,1.58,5.31,0.1,4.33,2.71,4.34,-1.07,4.94,1.69,5.65,2,8.06,7.91,5.69,3.26,0.21,Upgrade
24,Net Income to Common,1.64,2.75,0.13,3.82,1.58,5.31,0.1,4.33,2.71,4.34,-1.07,4.94,1.69,5.65,2,8.06,7.91,5.69,3.26,0.21,Upgrade
25,Net Income Growth,3.88%,-48.23%,26.70%,-11.83%,-41.73%,22.35%,-,-12.38%,60.65%,-23.20%,-,-38.63%,-78.64%,-0.77%,-38.71%,3781.34%,96.20%,20.14%,75.50%,-97.81%,Upgrade
26,Shares Outstanding (Basic),335,347,322,335,331,333,339,331,334,338,335,337,333,337,333,334,335,334,337,336,Upgrade
27,Shares Outstanding (Diluted),335,347,322,335,331,333,339,331,334,338,335,337,333,337,333,334,335,334,337,336,Upgrade
28,Shares Change (YoY),1.16%,4.17%,-4.97%,1.18%,-0.89%,-1.48%,1.08%,-1.66%,0.40%,0.22%,0.48%,0.89%,-0.53%,0.94%,-0.91%,-0.61%,-0.28%,-0.99%,1.32%,2.57%,Upgrade
29,EPS (Basic),0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.01,0.01,-0.00,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.00,Upgrade
30,EPS (Diluted),0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.01,0.01,-0.00,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.00,Upgrade
31,EPS Growth,2.68%,-50.30%,33.33%,-12.86%,-41.21%,24.19%,-,-10.91%,60.02%,-23.36%,-,-39.17%,-78.53%,-1.69%,-38.14%,3809.24%,96.75%,21.33%,73.21%,-97.87%,Upgrade
32,Free Cash Flow,-10.95,23.24,7.97,-14.84,-5.33,30.6,24.39,-17.8,4.16,-13.93,8.13,3.41,-12.48,-4.94,19.69,31.26,6.93,-18.05,-1.43,39.86,Upgrade
33,Free Cash Flow Per Share,-0.03,0.07,0.02,-0.04,-0.02,0.09,0.07,-0.05,0.01,-0.04,0.02,0.01,-0.04,-0.01,0.06,0.09,0.02,-0.05,-0.00,0.12,Upgrade
34,Dividend Per Share,-,-,-,0.020,-,-,-,0.020,-,-,-,0.030,-,-,-,0.040,-,-,-,0.030,Upgrade
35,Dividend Growth,-,-,-,0%,-,-,-,-33.33%,-,-,-,-25.00%,-,-,-,33.33%,-,-,-,-50.00%,Upgrade
36,Gross Margin,23.97%,23.53%,19.69%,19.74%,23.08%,25.49%,24.24%,20.96%,19.31%,23.61%,13.46%,16.04%,26.37%,20.04%,22.42%,16.46%,19.11%,31.13%,22.93%,15.33%,Upgrade
