,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4429,3276,2258,2466,2898,2720,2626,2700,2218,2044,2342,2693,3373,3611,2801,2811,3082,4593,4847,2446,3172,Upgrade
1,Market Cap Growth,20.44%,20.44%,-14.03%,-8.68%,30.66%,33.11%,12.16%,0.25%,-34.26%,-43.41%,-16.39%,-4.17%,9.46%,-21.37%,-42.23%,14.93%,-2.85%,100.44%,108.50%,-1.48%,53.98%,Upgrade
2,Enterprise Value,4123,2925,1845,2055,2487,2306,2227,2274,1792,1623,1897,2267,2947,3174,2343,2409,2681,4198,4429,2324,3051,Upgrade
3,Last Close Price,13.22,9.78,6.74,7.34,8.63,8.10,7.82,8.02,6.59,6.07,6.95,7.96,9.97,10.67,8.28,8.27,9.07,13.51,14.26,7.17,9.30,Upgrade
4,PE Ratio,531.12,392.92,272.79,227.53,268.08,240.27,210.89,235.11,215.09,187.08,236.57,-,236.21,207.62,118.61,118.82,123.68,269.06,367.42,199.80,292.79,Upgrade
5,PS Ratio,17.38,13.03,9.88,10.95,13.38,12.81,10.24,10.72,8.61,7.52,10.17,10.43,13.08,10.75,7.54,8.10,8.96,15.83,17.54,7.82,9.68,Upgrade
6,PB Ratio,9.09,6.49,4.50,4.84,5.68,5.44,5.27,5.36,4.39,4.13,4.77,5.37,6.69,7.32,5.70,5.55,6.10,9.37,10.15,5.01,6.54,Upgrade
7,P/TBV Ratio,6.73,6.73,4.65,5.04,5.92,5.60,5.43,5.56,4.57,4.25,4.90,5.57,6.96,7.53,5.86,5.78,6.37,9.65,10.36,5.18,6.76,Upgrade
8,P/FCF Ratio,817.35,-,204.41,134.00,-,-,63.52,-850.15,-,1158.66,-,-457.49,593.83,-,-,70.55,164.74,168.20,-,-,35.07,Upgrade
9,P/OCF Ratio,567.69,-,198.90,131.83,-,-,62.45,-1116.23,-,830.99,-,-482.37,537.31,-,-,68.92,148.27,157.95,-,36.68,34.85,Upgrade
10,EV/Sales Ratio,16.19,11.63,8.07,9.12,11.48,10.86,8.68,9.03,6.95,5.98,8.24,8.78,11.43,9.45,6.31,6.94,7.79,14.47,16.02,7.43,9.31,Upgrade
11,EV/EBITDA Ratio,423.84,367.66,414.81,-,328.50,-,183.54,-,208.28,239.08,464.72,-,279.73,277.33,144.89,-,148.77,472.87,776.57,-,-,Upgrade
