,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,58.64,71.67,98.89,75.54,56.34,67.74,74.22,65.74,69.43,56.3,75.14,72.28,22.17,39.82,80.99,66.99,97.21,83.68,64.93,152.21,Upgrade
1,Trading Asset Securities,265.66,297.17,335.94,354,370.42,361.88,345.03,329.73,373.51,380.16,389.59,380.61,420.07,413.62,403.07,391.53,321.49,324.12,369.03,282.84,Upgrade
2,Cash & Short-Term Investments,324.3,368.84,434.82,429.53,426.76,429.62,419.24,395.47,442.94,436.46,464.73,452.89,442.24,453.44,484.06,458.52,418.7,407.8,433.96,435.05,Upgrade
3,Cash Growth,-24.01%,-14.15%,3.72%,8.61%,-3.65%,-1.57%,-9.79%,-12.68%,0.16%,-3.75%,-3.99%,-1.23%,5.62%,11.19%,11.55%,5.39%,205.83%,9.55%,84.22%,118.27%,Upgrade
4,Accounts Receivable,23.86,21.29,34.28,34.5,33.43,38.63,51.98,65.1,26.73,34.96,28.38,39.62,30.46,31.12,40.12,68.09,54.59,57.87,51.27,59.33,Upgrade
5,Other Receivables,0.61,0.77,1.11,0.7,1.28,0.84,1.49,1.57,1.51,1.88,2.44,1.39,1.94,2.49,3.64,3.29,6.48,4.4,5.21,4.85,Upgrade
6,Receivables,24.46,22.06,35.39,35.2,34.71,39.46,53.47,66.67,28.24,36.84,30.82,41.01,32.41,33.62,43.76,71.38,61.08,62.27,56.48,64.18,Upgrade
7,Inventory,129.59,135.96,144.32,119.58,153.61,141.94,138.34,114.34,150.87,160.47,151.82,140.25,188.34,177.89,174.67,148.39,222.35,191.48,169.53,162.2,Upgrade
8,Other Current Assets,54.89,56.42,32.95,38,20.63,18.54,22.39,26.49,15.13,30.53,26.5,33.88,22.64,31.58,37.96,32.18,69.28,52.27,112.58,114.42,Upgrade
9,Total Current Assets,533.25,583.28,647.48,622.32,635.7,629.56,633.44,602.97,637.18,664.29,673.88,668.03,685.63,696.53,740.45,710.48,771.41,713.81,772.54,775.86,Upgrade
10,"Property, Plant & Equipment",4.61,4.65,5.39,4.87,4.47,4.21,4.91,4.76,5.6,5.2,5.69,6.66,7.05,6.81,4.64,4.63,4.69,4.88,5.51,5.18,Upgrade
11,Long-Term Investments,130.06,94.52,46.73,46.46,46.19,45.93,45.66,45.4,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,6.56,7.65,7.65,7.65,Upgrade
12,Other Intangible Assets,0.04,0.05,0.06,0.08,0.09,0.1,0.12,0.13,0.15,0.16,0.17,0.19,0.2,0.1,0.11,0.12,0.13,0.15,0.18,0.22,Upgrade
13,Long-Term Deferred Tax Assets,5.13,5.08,5.45,5.4,5.53,5.38,5.69,5.64,5.4,5.63,5.96,6.13,5.53,5.9,6.38,6.6,6.01,6.91,7.08,7.46,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,Upgrade
15,Other Long-Term Assets,14.1,14.36,14.62,14.88,15.14,15.4,15.66,15.92,16.18,16.47,16.7,16.99,17.22,17.49,17.74,18.09,18.27,18.77,18.79,19.16,Upgrade
