,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,190.64,201.86,214.42,158.02,148.66,258.59,159.65,197.21,154.59,149.59,163.62,170.63,-,64.89,-,100.01,100.01,97.45,97.45,114.6,Upgrade
1,Short-Term Investments,-,421.82,-,469.72,-,503.41,-,457.41,-,556.67,-,227.8,-,20,-,10,10,-,-,-,Upgrade
2,Trading Asset Securities,50.39,61.32,-,36.09,10.01,10.01,30.03,51.14,151.47,113.53,186.53,458.89,-,88.31,-,40.01,40.01,37.05,37.05,28.39,Upgrade
3,Cash & Short-Term Investments,241.03,685,214.42,663.83,158.67,772.01,189.68,705.76,306.06,819.79,350.15,857.32,-,173.2,150.02,150.02,150.02,134.5,134.5,142.98,Upgrade
4,Cash Growth,51.90%,-11.27%,13.04%,-5.94%,-48.16%,-5.83%,-45.83%,-17.68%,-,373.33%,133.40%,471.47%,-,28.77%,11.54%,4.92%,4.92%,40.15%,40.15%,142.05%,Upgrade
5,Accounts Receivable,214.76,200.56,194.61,159.63,166.08,145.42,136.52,146.98,166.28,182.45,182.63,198.62,-,169.7,-,146.2,146.2,142.4,142.4,139.31,Upgrade
6,Other Receivables,3.49,5.35,5.52,1.73,6.44,2.22,20.44,20.13,19.93,19.93,0.96,0.62,-,0.87,-,1.77,1.77,10.09,10.09,1.7,Upgrade
7,Receivables,218.25,205.91,200.13,161.37,172.52,147.64,156.96,167.11,186.21,202.37,183.59,199.24,-,170.57,-,147.97,147.97,152.49,152.49,141,Upgrade
8,Inventory,91.09,81.53,76.38,76.54,79.49,72.2,74.15,79.96,84.51,99.91,83.16,81.13,-,84.98,-,69.06,69.06,51.39,51.39,64.42,Upgrade
9,Other Current Assets,459.98,63.22,531.23,68.97,568.68,72.14,609.62,68.47,522.41,30.6,548.49,17.67,-,29.41,-,17.69,17.69,22.88,22.88,13.38,Upgrade
10,Total Current Assets,1010,1036,1022,970.71,979.36,1064,1030,1021,1099,1153,1165,1155,-,458.15,-,384.74,384.74,361.26,361.26,361.79,Upgrade
