,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+2 Quarters
0,Cash & Equivalents,1862,1967,1731,-,2889,2117,1995,1926,1811,1985,1623,1488,1886,961.13,858.01,-,-,-,681.45,681.45,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,1.38,-,80.5,-,84.1,-,25.11,32.45,32.31,-,-,-,108,108,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,60.48,50,90.79,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1862,1967,1731,-,2889,2117,2057,1976,1982,1985,1707,1488,1911,993.58,890.32,-,-,789.45,789.45,789.45,Upgrade
4,Cash Growth,-35.53%,-7.10%,-15.81%,-,45.76%,6.66%,20.48%,32.79%,3.68%,99.78%,91.73%,-,-,25.86%,12.78%,-,-,86.11%,-,-,Upgrade
5,Accounts Receivable,6993,7086,7092,-,6481,6484,6447,5885,5668,5613,5590,5219,4939,4435,4973,-,-,-,2584,2584,Upgrade
6,Other Receivables,223.83,227.74,156.78,-,114.11,59.15,51.22,26.74,51.25,10.12,54.33,76.6,51.81,62.24,47.85,-,-,-,59.96,59.96,Upgrade
7,Receivables,7217,7313,7249,-,6595,6543,6498,5912,5719,5623,5645,5296,4991,4497,5021,-,-,-,2644,2644,Upgrade
8,Inventory,32.96,47.14,32.54,-,34.28,48.07,48.06,42.19,38.87,32.98,44.82,53.16,60.47,51.48,49.51,-,-,-,1970,1970,Upgrade
9,Prepaid Expenses,-,1,-,-,0.55,-,5.6,-,0.92,-,0.65,-,0.06,0.06,0.06,-,-,-,0.1,0.1,Upgrade
10,Other Current Assets,888.49,647.44,812.13,-,584.98,511.8,438,543.01,382.2,236.04,258.05,339.27,222.05,254.44,209.45,-,-,-,118.59,118.59,Upgrade
11,Total Current Assets,10001,9976,9825,-,10103,9220,9046,8473,8123,7877,7655,7177,7185,5797,6170,-,-,-,5521,5521,Upgrade
