,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,660.86,505.71,324.07,711.47,395.05,336.29,236.4,509.3,331.44,218.69,190.66,260.45,302.84,218.16,167.54,346.56,293.21,217.81,107.95,207.71,Upgrade
1,Other Revenue,-19.88,19.88,-,42.83,-16.11,16.11,-,56.86,-32.68,32.68,-,84.67,-43.14,43.14,-,44.81,-16.26,16.26,-,14.27,Upgrade
2,Revenue,640.98,525.59,324.07,754.3,378.94,352.4,236.4,566.16,298.76,251.37,190.66,345.12,259.7,261.3,167.54,391.36,276.96,234.07,107.95,221.98,Upgrade
3,Revenue Growth (YoY),69.15%,49.14%,37.09%,33.23%,26.84%,40.19%,23.99%,64.05%,15.04%,-3.80%,13.80%,-11.82%,-6.23%,11.63%,55.20%,76.31%,111.27%,18.58%,-32.50%,44.46%,Upgrade
4,Cost of Revenue,521.83,428.92,255.05,604.44,300.45,293.04,189.23,481.49,235.96,208.57,158.9,308.53,201.53,223.14,139.17,346.74,202.54,184.26,82.84,170.46,Upgrade
5,Gross Profit,119.15,96.66,69.01,149.86,78.48,59.36,47.17,84.67,62.8,42.8,31.75,36.58,58.17,38.16,28.37,44.63,74.42,49.81,25.1,51.52,Upgrade
6,"Selling, General & Admin",46.76,35.54,32.82,52.29,33.82,21.26,22.01,34.67,24.74,19.5,20.57,22.91,22.54,16.63,21.27,9.94,34.81,25.8,20.06,37.36,Upgrade
7,Research & Development,23.46,16.08,9.85,21.63,11.55,22.27,8.28,17.3,19.48,5.45,4.32,7.6,17,4.12,3.92,17.3,10.86,3.27,2.61,1.39,Upgrade
8,Other Operating Expenses,-5.9,-0.74,2.3,-4.01,1.24,-1.15,0.33,5.63,-0.18,-1.37,0.35,4.82,0.94,-0.53,-0.38,5.76,-0.4,-0.31,-0.07,3.06,Upgrade
